sequence, count
VM0 VM0 AV0 AT0, 1
UNC UNC NN NP0, 1
NN TO0 VDI AVP, 1
PNI CJC PNP VM0, 1
AV0 AT0 NN PNQ, 1
DTQ PNP VM0 VB, 1
VV VM0 VM0 VV, 1
PNP CJC CJC VV, 1
CJC AJ0 VB AV0, 1
PNP AJ0 PNP VB, 1
NN VHD TO0 VV, 1
VDI PNP PNP VM0, 1
PNP VB DT0 NP0, 1
CJS PNP AV0 VDD, 1
NN VV PNP NP0, 1
DTQ VV PRP DT0, 1
NN VM0 VHI NN, 1
VHB PNP VV PNI, 1
VHB AT0 NN CJT, 1
NP0 NN VB PNP, 1
XX0 VV CJC PNI, 1
VV PNP VM0 DT0, 1
VV DT0 CJS AT0, 1
VB DT0 PRP DPS, 1
AT0 NN AT0 AV0, 1
AV0 AV0 AVP NN, 1
CJC AJ0 DPS AJ0, 1
XX0 VV CJC DPS, 1
VV CJS NP0 VB, 1
PRP NP0 CJC DTQ, 1
AJ0 NN VM0 AV0, 1
AT0 PNI PNQ VV, 1
VB AJ0 PRP AJ0, 1
NN CJC VDB AJ0, 1
AJ0 NN CJC CRD, 1
AJS PNP VM0 VDI, 1
VV DTQ AJ0 NN, 1
CJS NP0 VB AT0, 1
AV0 XX0 VV AV0, 1
DTQ PRF AT0 NN, 1
VM0 VV PRP PNI, 1
VB AJC CJS DT0, 1
AJ0 NN PRF PNP, 1
AVQ VHZ NP0 VB, 1
VV PUR PUL DT0, 1
PNP VM0 VB AJC, 1
NN DTQ VM0 VB, 1
AVQ VDZ XX0 PNI, 1
ORD NN DT0 AV0, 1
VV NP0 CJC DPS, 1
NP0 VV NN AVP, 1
NN NN NP0 VV, 1
AV0 VHN PNP AV0, 1
AV0 VV AV0 AJ0, 1
PRP NP0 CJC PNP, 1
AVP CJT AT0 NN, 1
CRD PRF PNP PRP, 1
CJS NN PNP VV, 1
DT0 VB DTQ VV, 1
DT0 AV0 NN VV, 1
PRP VV ITJ AJ0, 1
VV DT0 VB PNP, 1
NP0 VV NP0 XX0, 1
PRP NN VB AJ0, 1
AV0 VDI CRD PRP, 1
CJC NN PRF DPS, 1
CJC VDB DTQ PNP, 1
AJ0 NN PNX VDB, 1
ORD VV CRD NN, 1
AJ0 PNP VHB TO0, 1
CJC NP0 NN VM0, 1
DT0 NN CJS NN, 1
NP0 AT0 NN PNQ, 1
AV0 PNP VHZ VV, 1
AJ0 TO0 VHI VV, 1
TO0 VV CJT AV0, 1
DTQ PNP VV NN, 1
NN AV0 VV VV, 1
AV0 CRD PRF DPS, 1
DT0 PRF NN POS, 1
AVP PNP VV PNP, 1
VB AT0 NN AT0, 1
VB NN NN TO0, 1
VV AJ0 CJC PRP, 1
NN VB VV CJS, 1
VV PNP PNI AJC, 1
PNP DT0 VB AVQ, 1
VM0 PNP VHI TO0, 1
VB AV0 PNP AVP, 1
AV0 AT0 DT0 DT0, 1
NN PRP PNP CJC, 1
VHZ VV PRP PNI, 1
NN AV0 PRP VV, 1
AVQ PNP VV AV0, 1
NP0 PNP VDB XX0, 1
VB DT0 DTQ PNP, 1
NN VV NP0 CJC, 1
NP0 POS NN AJ0, 1
VB AV0 DT0 PRF, 1
UNC XX0 PRP AT0, 1
VV NN NN NP0, 1
PNP VB NP0 VDB, 1
NN VHB VV PRP, 1
AV0 VDD PNP VV, 1
VB AV0 CRD AJ0, 1
VV PNP CJT VV, 1
VHI DT0 NN TO0, 1
VV NP0 AJ0 PRF, 1
VV PNP AJC NN, 1
NN VB AJ0 AJ0, 1
NN PUQ AT0 NN, 1
AJ0 PRP PRP AT0, 1
DPS NN VV DPS, 1
AV0 PNP ITJ VB, 1
PNP VDI PNP DT0, 1
CJC VM0 PNP VDI, 1
XX0 AT0 CRD PRF, 1
CJS DT0 AT0 NN, 1
VB CJC VDB PNP, 1
PNP VV NP0 TO0, 1
TO0 VB VV AJ0, 1
VV AV0 VDZ XX0, 1
NP0 AVQ VB PNP, 1
NP0 VDI PRP AT0, 1
AT0 NN POS AJS, 1
VV DT0 PNI PRP, 1
TO0 VV PRP CJS, 1
NN VB DT0 ITJ, 1
VV DT0 AV0 CJC, 1
NN AT0 NN AJ0, 1
CJC CJS PNI PNP, 1
VV PNP PNI AV0, 1
PRP PRP PRP DPS, 1
VHD DT0 NN PNP, 1
AJ0 VV NP0 CJC, 1
VV PNP PRP VDG, 1
AV0 PNP VV CJS, 1
CJC AV0 AVQ VDD, 1
VDN PNP PRP PNI, 1
AV0 AVP PNP VV, 1
PNP AV0 VDB DT0, 1
PRP DT0 VV VV, 1
VB AV0 VV EX0, 1
DT0 NN VV DTQ, 1
AJ0 AV0 AV0 AJ0, 1
VHD PNP VV AT0, 1
AV0 VV PRP VV, 1
NN PRP NP0 AVQ, 1
TO0 VV NN AJ0, 1
VB PNP DT0 AJ0, 1
AV0 CJC AT0 AJ0, 1
ITJ DT0 AJ0 NN, 1
TO0 VV PRF PNI, 1
AJ0 UNC XX0 PRP, 1
VV DPS NN AT0, 1
NN PRP AVQ PNP, 1
AV0 DT0 NN CJC, 1
VDN PNP DT0 NN, 1
CJC DTQ VV PRP, 1
VHB VV NN CJC, 1
VB NN AV0 CJC, 1
PRF AT0 CRD AJ0, 1
AJ0 PRF VV PRP, 1
NN AVQ VB NN, 1
XX0 VB AV0 AT0, 1
AJC CJS AV0 VV, 1
VB AJ0 DPS NN, 1
VB VV VV PRF, 1
NN PRP PRP NP0, 1
DT0 PNP VHZ AV0, 1
PRP NN CJC VV, 1
PRP NN PRF AT0, 1
PNP DT0 NN TO0, 1
AVP TO0 VV PNP, 1
PNI VV AJ0 PRP, 1
VHB VV AJC NN, 1
VB VV PRP AV0, 1
VHB AV0 VV AVP, 1
AVQ VDZ AT0 NN, 1
NN CJT AJ0 NN, 1
VHI VV NN PRP, 1
CJC AV0 CRD CJC, 1
XX0 VV AV0 VM0, 1
CRD NN PRP DPS, 1
VB TO0 VV PRF, 1
VM0 VV PNP PNX, 1
NN AV0 PRP NN, 1
DPS AJ0 NN POS, 1
DT0 VHB AJ0 NN, 1
XX0 VV AV0 VV, 1
AV0 AV0 EX0 VM0, 1
CJC AT0 NP0 NP0, 1
AV0 VV PNP PUQ, 1
VV AV0 VV AT0, 1
VHD TO0 VV DPS, 1
EX0 PNI PNP VM0, 1
NN NN NN VM0, 1
NP0 VHD NP0 VV, 1
PRF NN AV0 CJC, 1
VV DTQ VB CJC, 1
CJC VV DT0 AT0, 1
CJC DTQ VDB PNP, 1
PRP AV0 PNP VM0, 1
PNP VHD PNP DT0, 1
ITJ AVQ VDD AT0, 1
PRP AT0 NN AVP, 1
VM0 VV VV DT0, 1
NN ITJ VM0 VHI, 1
PRF NN CJC VV, 1
XX0 AT0 NN VV, 1
AJ0 DT0 DT0 NN, 1
DPS NN PNQ VV, 1
AJ0 NN PNP AV0, 1
AV0 VV DTQ AJ0, 1
NP0 CRD NN VB, 1
UNC DTQ VB AJ0, 1
XX0 PNP VV AVP, 1
DT0 DT0 VV PRP, 1
PNP DPS NN PNP, 1
VB AVQ DT0 DT0, 1
DPS PNP VM0 VB, 1
TO0 VB DPS DT0, 1
VV AV0 DT0 CJS, 1
PNP VB DPS ORD, 1
ITJ DTQ VB AJ0, 1
AT0 CRD CJC AJ0, 1
AV0 CJC ITJ VV, 1
AV0 POS NN PRP, 1
VV PNP DTQ ZZ0, 1
PNP VV TO0 NN, 1
VB DPS NN VV, 1
VHI VV PNP AV0, 1
VB PNP CJC AVQ, 1
PUQ NN AV0 AV0, 1
ORD AV0 AT0 AJ0, 1
VDI CJS PNP VV, 1
ITJ DPS VM0 XX0, 1
VB XX0 AVP CJS, 1
CJS DPS NN VM0, 1
PRF VV PNP CJS, 1
NP0 NN AJS AJS, 1
VHB AV0 VHN CRD, 1
AV0 AJ0 PRP AV0, 1
DTQ VDB DT0 NN, 1
PNP VM0 VV CJS, 1
NN NN CJC AJ0, 1
AJ0 NN ITJ VM0, 1
VB PNP VB AJ0, 1
CJS CJS PNP VDB, 1
AV0 AT0 NN PRF, 1
TO0 VV AV0 VDB, 1
VB AJ0 AJ0 AV0, 1
ITJ AJ0 AJ0 VDD, 1
VM0 PNP VDI AV0, 1
PNI PNP VB AV0, 1
VHD VV AT0 NN, 1
NN DTQ VDB PNP, 1
NP0 POS NN VHZ, 1
VV CJS CJS CJS, 1
VM0 VV NP0 NN, 1
PNP AV0 NN DT0, 1
AT0 NN VV VV, 1
AJ0 AJ0 NN CJT, 1
DT0 AT0 NN CJT, 1
PNP CJC PNP VB, 1
VDI PRP PNP AVP, 1
PNP CJS CJS NP0, 1
NP0 PRP PRP NN, 1
VV VV VV AV0, 1
DPS NN VDZ XX0, 1
AJ0 CJC NN DT0, 1
PNP AV0 NN NP0, 1
ITJ AV0 AV0 ITJ, 1
DT0 PNP VM0 VHI, 1
DPS NN CJS VV, 1
PNP NN PRF NN, 1
PNP AJ0 PNP VM0, 1
AV0 DTQ VB AVQ, 1
NN VB NP0 DTQ, 1
DT0 CJS PNP VHB, 1
PNP VV CJT NN, 1
CJC NN CJC PNP, 1
VV PNP VM0 VM0, 1
PUL DT0 NN PUR, 1
CJS AJ0 NN TO0, 1
AJ0 DPS AJ0 NP0, 1
PNP NN PRP DT0, 1
VV AVQ AT0 NN, 1
DT0 PNP VB VV, 1
VM0 VV AVP PNI, 1
VM0 VV AV0 DT0, 1
ITJ AV0 DPS NN, 1
AV0 VB AJ0 NP0, 1
AVQ CJC AVQ CJC, 1
VB DPS NN DTQ, 1
VV PNI DPS NN, 1
VHI PNI PNP VV, 1
VM0 VHI VV PRF, 1
NN CJC NP0 NN, 1
DPS AV0 DT0 AJ0, 1
ITJ CJC AV0 VV, 1
PNP VHB AT0 AT0, 1
NP0 VB DT0 AT0, 1
AJ0 CJC PRP NN, 1
VV PNI TO0 VDI, 1
VB VV AT0 AV0, 1
DT0 AVP PRP PNP, 1
AV0 AJ0 DT0 DT0, 1
NN AV0 DT0 VB, 1
DTQ VB NN DTQ, 1
XX0 AJ0 AV0 NP0, 1
PNP VDB VDB XX0, 1
PRP DT0 VB AT0, 1
CJT VV PNP TO0, 1
VM0 DPS AJ0 NN, 1
NP0 VM0 VV PRP, 1
DT0 VM0 XX0 PNP, 1
AJ0 CJT PNP VM0, 1
VB AV0 VDZ XX0, 1
NP0 VB VV AVP, 1
DT0 VB NP0 NN, 1
VDD PNP VM0 XX0, 1
PNI POS AJ0 CJC, 1
AVQ VB PNP NN, 1
DTQ VB NN NN, 1
NN DPS NN VHZ, 1
PNP PRP PNP PRP, 1
NN NN NP0 PNP, 1
VV CJC NP0 AT0, 1
NP0 AT0 NP0 VHB, 1
PRF VV DPS AJ0, 1
VM0 VV CJT AT0, 1
PNI VM0 VDI AT0, 1
VHZ VV AJ0 AV0, 1
VV AJ0 DT0 AJ0, 1
CJT AV0 VB AJ0, 1
VV NP0 AVP TO0, 1
PNI PRF NP0 VV, 1
PRP VB AT0 AJS, 1
VB VDG VV PNP, 1
VV VV PNP NP0, 1
VM0 DT0 VB AVP, 1
VHB VDN PNI AT0, 1
AV0 AJ0 DTQ VM0, 1
NP0 CJC VV PRP, 1
NN DTQ VB AJ0, 1
XX0 DPS NN TO0, 1
VHB VV PNP PRP, 1
AV0 AJ0 CJC AT0, 1
ITJ CRD DT0 NN, 1
AV0 AV0 VV PNX, 1
NN PNQ VM0 XX0, 1
AT0 NP0 PNQ VB, 1
AV0 AV0 AJ0 TO0, 1
NN AVQ NN NN, 1
VB DT0 DT0 AV0, 1
NN VV AV0 AV0, 1
AVP PRP PNI AJ0, 1
PRF NN VB AJ0, 1
VB PRP CRD AJ0, 1
TO0 VV PNQ VM0, 1
ITJ PNP VV PNI, 1
AV0 VB AT0 AJ0, 1
CRD NN PNQ VM0, 1
VB XX0 EX0 PNI, 1
VM0 VV AV0 VDZ, 1
NN CJC VB NN, 1
PRP AV0 VB AV0, 1
PRP AJ0 CJC NP0, 1
PNP PRP NN AV0, 1
NN VB VV PNP, 1
CJS AV0 CRD PRF, 1
VDB PNP VV VHZ, 1
NN ITJ ITJ AJ0, 1
PNP VB PNP VM0, 1
NN VM0 VM0 XX0, 1
PRP DTQ PNP VHB, 1
VV PRP PNP AJ0, 1
DT0 AJ0 VV VV, 1
PNX CJC DPS NN, 1
NN VM0 VHI DPS, 1
AV0 AV0 DT0 VDZ, 1
ZZ0 CJT VB AT0, 1
PNP PNP VB VV, 1
PRF NN VV DPS, 1
PUQ DTQ AJ0 VM0, 1
CJC DPS NN NN, 1
PRP PNI VB VV, 1
DPS NN VHZ VDN, 1
AJ0 VV CJS PNP, 1
VV PNI PRP PRP, 1
VM0 VV AVP DTQ, 1
AJ0 PNP VDD XX0, 1
PNI PNP VV VV, 1
VV PRP CJS PNP, 1
CJS VM0 PNP NP0, 1
VV TO0 NN CJC, 1
VV AT0 NN PNI, 1
AV0 DT0 AJ0 PRP, 1
AJ0 CJS DT0 NN, 1
VHB TO0 VV PNI, 1
NP0 CJC AVQ PNP, 1
NN VHB AV0 VB, 1
CJC PNP VDB VV, 1
PRP AV0 CJC VV, 1
NP0 CJC NP0 CJC, 1
PRF DT0 PRF PNP, 1
AV0 AJ0 NP0 NP0, 1
VB XX0 TO0 VB, 1
VV CJT AVQ NP0, 1
AV0 PNP VHB AV0, 1
VB VV CJT AT0, 1
NN VV CJS PUQ, 1
PRF DTQ PNP VV, 1
PNX PRP DT0 AJ0, 1
CRD PRF DPS NN, 1
ITJ VV PNX NN, 1
PRF NN VM0 VB, 1
PNQ VV PNP AT0, 1
PNQ VV PNP VHZ, 1
AV0 PRP AV0 AV0, 1
PRP AT0 PNI PRP, 1
AV0 CJS PNP AV0, 1
PNI AV0 AV0 VHB, 1
AV0 VHN AV0 AV0, 1
CJC NN PNQ VB, 1
AV0 AV0 VB DPS, 1
DT0 VHZ AV0 VB, 1
VB PNP PNI PNP, 1
VV EX0 VB AJ0, 1
NP0 PNP VV NN, 1
DT0 VM0 VB PNP, 1
PNP AVP VB AT0, 1
CJT AV0 AT0 AJ0, 1
AV0 AV0 VHN AV0, 1
VV VDD VV DT0, 1
AV0 VHZ TO0 VB, 1
NN PNI VV AT0, 1
VDD DTQ PNP VV, 1
CJC CJC DTQ PRP, 1
AV0 VV NN AV0, 1
PNP DT0 PRP NP0, 1
VM0 TO0 VV AT0, 1
VDI PNI PRF PNP, 1
VHB CRD NN VV, 1
NN AVQ TO0 VB, 1
XX0 AV0 AT0 NN, 1
AV0 AV0 AJ0 ITJ, 1
DT0 NN VDB XX0, 1
AT0 NP0 DTQ VB, 1
XX0 VV CJT AV0, 1
AJ0 NN DT0 DT0, 1
PNI VV PNP PNP, 1
AV0 AJ0 AJ0 PRP, 1
VV AVP PRP DTQ, 1
PNP CRD PRP CRD, 1
PRP PNP CJC AV0, 1
ITJ VDB XX0 VB, 1
NN PRF PNP PRP, 1
EX0 VB NN NN, 1
XX0 AT0 NN PNP, 1
DT0 VB DPS ITJ, 1
VB DPS DT0 AJ0, 1
DT0 DT0 NN VV, 1
PNP VHZ PNI TO0, 1
CJT PNP VB XX0, 1
CRD NN PRF NN, 1
PRP NN CJC NP0, 1
TO0 VV PRP ITJ, 1
PNP NN DT0 NN, 1
PNP CRD NN TO0, 1
XX0 VV AJ0 AV0, 1
NN CJC CJS PNP, 1
PNI PNP VV NN, 1
PRP NN PRP VV, 1
PRP NN XX0 VV, 1
VDG AT0 DT0 NN, 1
AV0 DPS NN PRP, 1
UNC UNC VV TO0, 1
AVP PRP PNI PNP, 1
AV0 PRF AT0 NN, 1
PNI AV0 POS NN, 1
VV AVP NN NP0, 1
DT0 DPS NN TO0, 1
PNP ITJ VV AV0, 1
PRF AJ0 NN PUQ, 1
AV0 DTQ NN VDD, 1
PRP NN PRF NN, 1
VB AT0 NN VB, 1
VB PNI TO0 VB, 1
PRF NN NN PRP, 1
AV0 AV0 PRP DTQ, 1
PRP DPS NN XX0, 1
NN AVP PRP PRP, 1
PNP AJ0 CJC PNP, 1
PNI PRP AT0 AJ0, 1
ITJ ITJ VV PNP, 1
AVQ VB AT0 ORD, 1
NN VB NP0 CJC, 1
ITJ VV PNP NN, 1
PRF NP0 CRD NN, 1
VDI NN NN CJC, 1
VB AJ0 NN VDZ, 1
VHI NN VV PRP, 1
AV0 AV0 AV0 UNC, 1
VDN AV0 CJT PNP, 1
DT0 NN VM0 VHI, 1
VV CJT PNP VM0, 1
VV VV DTQ DT0, 1
VV PRP AV0 CJC, 1
NN CJC VDB DTQ, 1
PNP VV DT0 PRF, 1
VV PNP NP0 CJS, 1
PRP PRP DT0 DPS, 1
DT0 ORD NN NP0, 1
CJC CJS CJS CJS, 1
NN AV0 VV NP0, 1
VB CRD PRF PNP, 1
PNP CJC VV DPS, 1
AT0 AJ0 PRP PNI, 1
NN AV0 CJC PNP, 1
VB AV0 VDN PNP, 1
TO0 VV AVP CJC, 1
VV AV0 AV0 CJC, 1
PNP AV0 VDB VV, 1
ITJ CJS AT0 NN, 1
DT0 VB VV PRP, 1
AVP CJC VV AV0, 1
DT0 PNP VHB VDN, 1
VB AV0 TO0 VB, 1
DT0 CRD NN NN, 1
VDB PNP VDI DT0, 1
NN VV PNP TO0, 1
AT0 NN CJC AJ0, 1
VM0 VDI PNP NN, 1
DTQ VV NN NP0, 1
CJC VDZ PNI AV0, 1
NN AVP CJS PNP, 1
DT0 DT0 VB VV, 1
VV AT0 NN DT0, 1
AJ0 CJC PNI CJC, 1
TO0 VDI VM0 VM0, 1
AJ0 NN AVQ VB, 1
AJ0 AT0 AJ0 AJ0, 1
PRF DTQ PNP VHD, 1
AVP PRP NN PNI, 1
PNP NN AV0 DPS, 1
VHD PNP PRP PNP, 1
NN PNP VHD AV0, 1
AV0 VV XX0 TO0, 1
AJ0 NN NN DT0, 1
NN VV AV0 AVP, 1
NN NN VDB PNP, 1
VV NN NN VDD, 1
AV0 VB PRP DPS, 1
XX0 AV0 AJ0 NN, 1
PNP DTQ NN TO0, 1
AV0 PRP AJ0 CJC, 1
PNP VHZ AT0 NN, 1
PRP AV0 AJ0 AJ0, 1
VV DT0 AVP PRP, 1
VB CRD NN AVQ, 1
NN AVQ VM0 PNP, 1
PNI TO0 VB AJ0, 1
AT0 CRD CJC CRD, 1
PNP PNI AJC CJS, 1
AVQ AJ0 AT0 NN, 1
VV CJT AT0 AJ0, 1
DPS AJS DPS NN, 1
AVQ VDB PNP ITJ, 1
VV DPS NN AVQ, 1
VV PNP AV0 CJS, 1
CJS CJS PNP VDD, 1
AV0 NN VV NP0, 1
ITJ PNP VV DT0, 1
ITJ ITJ PNP VDB, 1
VV NN NN POS, 1
PRP NP0 AJ0 AV0, 1
AJ0 AVQ VDB XX0, 1
TO0 VV DT0 AV0, 1
VHB AV0 VV AV0, 1
DT0 VB DT0 AV0, 1
PRF PNI POS NN, 1
VV PNP VB PUQ, 1
VB XX0 PRP VV, 1
VV CJC AT0 DT0, 1
NN PRF VV NN, 1
TO0 VV AVP NN, 1
VM0 VM0 VV ORD, 1
CJC CJS PNI VV, 1
PRF NN PRP DPS, 1
NP0 NN AV0 VV, 1
NN VV CJS AT0, 1
AV0 DPS NN NP0, 1
PNI NN VDB PNP, 1
VB PNI AV0 PNP, 1
VHD AT0 NN VV, 1
AVP AV0 PNP VM0, 1
PNP PRP PNX PNX, 1
VV PRP DT0 PNP, 1
VB AVQ PNP VHZ, 1
NN NP0 VB AT0, 1
AV0 AT0 DT0 PRF, 1
PNP TO0 VDI AJ0, 1
PNP CJT VV AVP, 1
XX0 VV DT0 PNI, 1
AJ0 NP0 VB AJ0, 1
PRP NN AT0 AJ0, 1
PNI VB PRP AT0, 1
ORD NN VM0 VV, 1
ITJ ITJ PNI ITJ, 1
NN VHZ VV AJ0, 1
PRP DT0 NN AVQ, 1
CJC DTQ CJS EX0, 1
CJT AJ0 NN NN, 1
PNP VDZ XX0 VHI, 1
CJS PNP AV0 NN, 1
VV VV NN DT0, 1
DT0 CJC DT0 NN, 1
PNP VV VHB PNP, 1
DT0 VB AJC CJS, 1
VV PNI AV0 TO0, 1
AV0 PRP DPS AJ0, 1
AJ0 CJC VV VV, 1
AV0 DT0 VB NN, 1
VV NN CJC DPS, 1
CJC AJ0 NN ITJ, 1
AV0 VHB TO0 VB, 1
AJ0 PNI AV0 PNP, 1
CJC VV DTQ VB, 1
DT0 AT0 NN AV0, 1
PNP CJC AVQ VB, 1
PNP VV PNP VHZ, 1
XX0 PNP AJ0 NN, 1
PRP AT0 CRD AT0, 1
AV0 VB XX0 AT0, 1
VM0 NN PRP DPS, 1
VV CJT AT0 NP0, 1
PNQ VV DPS NN, 1
VM0 VHI DPS AJ0, 1
VB AV0 AVP VV, 1
XX0 VB VV VV, 1
POS NN NN AV0, 1
PRP PRP AV0 PNP, 1
DTQ PNI VB AT0, 1
PRP NN AV0 PNP, 1
VM0 AV0 VDI AV0, 1
AV0 DT0 AV0 VB, 1
VV AV0 VB AJ0, 1
CJC PNP VDD PNP, 1
AV0 VV PRP PNI, 1
PNI VM0 VB AJ0, 1
PNP VB DT0 PNP, 1
PNI AV0 TO0 VV, 1
VM0 VDI DT0 AT0, 1
VM0 VV VV AJ0, 1
AT0 AV0 VV NN, 1
DPS NN NN PRP, 1
CJS PNP VHD AT0, 1
VV AVP NN VV, 1
VB PRP NN PRP, 1
VDZ XX0 VV DPS, 1
NN CJC PNP VDD, 1
PNP VDD VV CRD, 1
NN TO0 VDI NN, 1
PNP DT0 VV AVP, 1
AV0 DTQ AT0 NN, 1
DTQ CJS PNP VHB, 1
AV0 AV0 AV0 CJS, 1
AVQ AT0 NP0 VB, 1
VB AV0 ITJ AV0, 1
VB VV AV0 CJS, 1
AV0 CJS PNP DT0, 1
NP0 NP0 CJC AJ0, 1
POS NN PUQ VV, 1
NN VHZ TO0 VV, 1
PNP NN CJC PNP, 1
VDB AT0 AJC NN, 1
VDB PNP VV AVP, 1
PNP NN PNP VB, 1
VB EX0 AT0 NN, 1
VV NN VM0 VHI, 1
VB CJC AT0 AJ0, 1
DT0 VV TO0 VB, 1
AV0 VV DT0 PRP, 1
NN AT0 NN DPS, 1
NN PRP PNP CRD, 1
VM0 VM0 VV DPS, 1
AJ0 AJ0 CJC NN, 1
ITJ AV0 ITJ AV0, 1
NN VB AJ0 NP0, 1
AV0 CJS DT0 VV, 1
AT0 NP0 PRP NN, 1
AV0 CJT PNP VV, 1
VV CRD VV TO0, 1
XX0 AV0 DPS NN, 1
VV EX0 VB AV0, 1
DT0 PRP NP0 CJC, 1
CJT NN PRF NN, 1
VHB TO0 VV TO0, 1
VDD PNP VHI NN, 1
AJ0 AVQ PNP VB, 1
VB VV VV AV0, 1
AV0 TO0 VHI AJ0, 1
AV0 NP0 NN VM0, 1
AV0 PRP NN NN, 1
CJC XX0 NN NN, 1
AJ0 DPS AJ0 NN, 1
DTQ NN DPS NN, 1
PNP DPS NN XX0, 1
AVP PNP VM0 XX0, 1
NN VV PNP DPS, 1
CJC DT0 PRF DPS, 1
AV0 CJS PNP VDB, 1
VV AT0 NN AVQ, 1
DT0 AV0 VB AT0, 1
AV0 PRP NN PNP, 1
PRP NN AVQ VM0, 1
PNI PNP VV PNP, 1
XX0 VV AT0 AJC, 1
VV PNP NP0 AV0, 1
VDZ XX0 VHI TO0, 1
AV0 CJS NN NN, 1
XX0 DPS NN VV, 1
DT0 NN PRP AV0, 1
XX0 AV0 VV AVP, 1
VDD PNP VV VV, 1
VB NN DTQ VB, 1
NP0 VHB VB VV, 1
CRD PNP VM0 VV, 1
AT0 AJ0 PNI PRP, 1
VM0 VHI VV AT0, 1
CJT VM0 VM0 VV, 1
VV PNP PNI NN, 1
NN CJC VV DT0, 1
AT0 AV0 AJ0 CJC, 1
PRP NN PNI VM0, 1
CJC AVQ VM0 AV0, 1
VV PRF PNP AV0, 1
VHD AV0 VB VV, 1
AT0 AJC NN TO0, 1
NN VB VV CJT, 1
POS NN VB PRP, 1
CRD NN VB VV, 1
VM0 VV AT0 ORD, 1
PRF PNP AV0 XX0, 1
ITJ ITJ ITJ NP0, 1
AVQ NP0 VV DPS, 1
VDI PRP NN POS, 1
XX0 VHI AT0 ORD, 1
CJS CJS DT0 NN, 1
PNI VB PRP PNP, 1
NN PNQ VM0 VDI, 1
AV0 CJT AV0 NP0, 1
XX0 VV PRP VV, 1
AJ0 CJT EX0 VB, 1
AV0 AJ0 DT0 NN, 1
DT0 AV0 DTQ PNP, 1
PRP AT0 AJ0 VDB, 1
VV PNP VB VDG, 1
PRP PRP AV0 CJS, 1
NP0 PNP VV AT0, 1
VM0 XX0 PNP VDI, 1
XX0 AV0 VV AV0, 1
VHB VV AV0 TO0, 1
NN VB PRP AJ0, 1
AV0 CJT EX0 VV, 1
VM0 PRP DPS NN, 1
ITJ PNP VV AVP, 1
TO0 VV AJ0 VDB, 1
DPS NN NP0 VM0, 1
NN VHZ VV PNP, 1
AT0 NN VB NN, 1
PRP PRP DPS AJ0, 1
VDD XX0 VV CJC, 1
ITJ CJS AV0 PNP, 1
VDZ VV PRP AT0, 1
AV0 NP0 VV CJS, 1
CJC VV PRP NN, 1
VDB PNI PNP VV, 1
PNP AJ0 NP0 VB, 1
VV VV AVP CJS, 1
CJC DT0 VM0 VB, 1
NN DT0 VB AV0, 1
PNP NN VM0 VHI, 1
VV AVP PRP PNX, 1
VM0 VB AJC TO0, 1
VDB XX0 DT0 PRF, 1
NP0 POS NN VM0, 1
VB PNP AV0 PNP, 1
PRP DT0 VB AV0, 1
DPS NN NP0 VV, 1
PNX AV0 VV AT0, 1
CJS PNP VV PNX, 1
PNP TO0 VDI VV, 1
NN VV PNX AVP, 1
AT0 AJC NN PRP, 1
VV VV VV ITJ, 1
NP0 NN PRP AJ0, 1
PNP VHB VHN PNP, 1
VV NN DT0 NN, 1
AV0 CRD PNP ITJ, 1
VB PRP DT0 AJ0, 1
NP0 AT0 AJ0 NN, 1
PNP NN CJC VV, 1
VV PNP DTQ PRP, 1
AVP CJC VHB AT0, 1
DT0 CJC PNP VV, 1
PRF VV PRP DT0, 1
CJT AT0 AJ0 AJ0, 1
DT0 NN CJS DT0, 1
NP0 DTQ VB AT0, 1
CJC NN VM0 VV, 1
DT0 DT0 CJT PNP, 1
PNI PNI VV VV, 1
AJC NN PRP PNP, 1
VV VV NP0 CJS, 1
NN PRP AJ0 AJ0, 1
AV0 AV0 PUQ NN, 1
PNP VB CJC AT0, 1
VDD VV CRD NN, 1
VV NP0 CJC AJ0, 1
DTQ CJS PNP VM0, 1
NN VB XX0 AT0, 1
PRP PNP DPS AJ0, 1
AJ0 PNP VHB PNI, 1
VB AV0 AVQ PNP, 1
VV PRP PRP DPS, 1
VV NN AVP PNP, 1
PRP DT0 DPS AJ0, 1
AT0 NP0 VM0 VDI, 1
VM0 VV AVP TO0, 1
VV AT0 PNI AVP, 1
XX0 CJC VDB XX0, 1
PNI VB VV AV0, 1
ITJ DPS PNP VB, 1
DPS PNP VV PNP, 1
DPS AJ0 NN DPS, 1
TO0 VV PNX AJ0, 1
AVQ PNP VM0 VHI, 1
VM0 VV AVP AJ0, 1
PNP AV0 VB VV, 1
VV AJ0 VB AV0, 1
VV PNP AVP AVP, 1
CJC NP0 CJC AT0, 1
VV AVP VB TO0, 1
NN TO0 VV VV, 1
NN POS NN DT0, 1
AJ0 PRP AJ0 ITJ, 1
VV AVP CJS AT0, 1
VB AT0 AJS CJC, 1
AVQ AJ0 PNP AV0, 1
TO0 VV NN PNP, 1
PNP VV AJ0 DTQ, 1
DTQ VM0 VB VV, 1
CJC CJS PNP VHD, 1
VB PRP CJS PNP, 1
NN VB VV NP0, 1
AV0 PNP VHB AJ0, 1
PNP VV VM0 VM0, 1
AT0 NP0 NP0 PNQ, 1
