sequence, count
NN2 PNP VM0 VVI PNP AJ0, 1
VVI AVQ NN1 NN1 VVD DPS, 1
VBZ AT0 DT0 NN1 VVN CJS, 1
PNP VM0 XX0 AV0 VDI DTQ, 1
AV0 CRD NN1 NN1 PRP AT0, 1
PNP VVZ PNP AV0 TO0 VVI, 1
CJC AJ0 VVG AJ0 NN2 CJC, 1
VM0 VVI PNP VVI DT0 NN2, 1
TO0 VVB DPS DT0 AJ0 NN1, 1
DPS NN1 NN1 PRP PNP VVB, 1
NN2 PNQ VVD TO0 VVI AT0, 1
PNP CJC DPS AJ0 NN1 VVD, 1
VVI AVP PRP NP0 CJC VVZ, 1
VBI AT0 PNI PNQ VBZ AJ0, 1
VVI AT0 NN1 VVG AV0 VVD, 1
ITJ AV0 DT0 VBZ XX0 DT0, 1
VVG AVP VVG NP0 POS NN1, 1
VVD AVP PRP NP0 CJC VVB, 1
EX0 VBZ PNI AJ0 PRP VBG, 1
ITJ PNP VM0 AV0 VVI AJ0, 1
AVQ PNP VM0 AV0 VVI TO0, 1
VVI PNP AVQ AV0 AJ0 PNP, 1
AVQ CJC AV0 AVQ PNP VVB, 1
PNP VHD DT0 AT0 AJ0 NN1, 1
CJC PNP VVB NN1 VBZ XX0, 1
VVD PNP DT0 AT0 NN1 PRP, 1
AV0 AT0 AJ0 NN1 POS NN1, 1
VHB TO0 VVI NN1 POS NN1, 1
VM0 CJC PNP VM0 VVI AV0, 1
AV0 DT0 AJ0 NN2 PRP DPS, 1
VDG AT0 AJ0 NN1 VVG CJC, 1
VVB AT0 NN1 CJC VVB AVP, 1
CJC AJ0 CJC AT0 AJ0 NN1, 1
VM0 VVI CJT PNP VVD AVP, 1
NN1 NN1 CJC VVD PNP PRP, 1
CJC NN1 VDB XX0 VVI DT0, 1
DT0 DT0 NN1 PNP VM0 VDI, 1
AV0 POS NN1 NN1 NN1 NN1, 1
NN1 AT0 NN1 PRF NP0 VHB, 1
NP0 CJC VVI PRP DPS AJ0, 1
VVI TO0 VBI AT0 NN1 NN1, 1
PNP AV0 VVN PRP PNI AT0, 1
PNP VVB NN1 NN1 CJC VVB, 1
PNP VBD VVG AV0 DT0 NN1, 1
VHZ VVN AT0 NN1 PRF AJ0, 1
VBZ AJ0 PNP VBB AT0 NP0, 1
PNP NN2 VDB CJS VVN PRP, 1
CJT AV0 VVN PRP AT0 NN1, 1
AV0 AV0 VVN PRF AT0 NN1, 1
VBZ AVP PRP AT0 AJ0 AJ0, 1
XX0 VHI NN1 PRP NN1 NN1, 1
DPS NN2 PRP AT0 NN1 PRF, 1
PNP VM0 VVI AVP NN1 NP0, 1
PNP VBZ XX0 VVB EX0 VBZ, 1
PRP PRP AT0 NN1 PRP AT0, 1
NN1 PNP VDB XX0 VHI AT0, 1
VVB CJT DT0 VHZ VBN AT0, 1
PNP VHB AV0 VVN PNP PRP, 1
PNP VVI DT0 NN1 PRP VVG, 1
CJC VBI AJ0 PRF AT0 NN1, 1
AT0 AJ0 AJ0 NN1 CJS PNP, 1
PNI PRP AT0 AJ0 AJ0 NP0, 1
ITJ VVB AVP PRP AT0 NN1, 1
AT0 AJ0 NN1 VBZ VVG PNP, 1
AT0 NN1 VBZ AVP TO0 VVI, 1
TO0 VVI PRP NP0 NP0 DT0, 1
NN1 NN1 VVG TO0 VVI NN2, 1
VVG PRP NN2 CJS DT0 AJ0, 1
PNP NN1 CJC VVB PRP AT0, 1
PRP PRP AT0 AJ0 NN1 PRP, 1
VVN AT0 AJ0 NN1 TO0 VVI, 1
VVB DPS NN2 PRP DTQ VVD, 1
NN2 AT0 AJ0 NN1 TO0 VVI, 1
AJ0 NN2 TO0 VVI PNQ VBZ, 1
VBZ DT0 DT0 NN1 PRF AJ0, 1
VVI AT0 NN1 TO0 VVI CJC, 1
NN1 AV0 VM0 VM0 VVI NN1, 1
VDG DT0 PRF DPS NN2 AJ0, 1
NN2 PRP NN1 VBZ VVG NP0, 1
PNP VVI PNP PRP DPS NN1, 1
NN1 VBI VVN AT0 AV0 AJ0, 1
CRD CJC VBD PNP XX0 AJ0, 1
PNP VBD AV0 AJ0 PRP PNI, 1
AT0 NN2 CJT VVD PRP PNP, 1
CJC DT0 AJ0 AJ0 NN2 VVD, 1
AT0 ORD NN1 CJS PNP VM0, 1
AJ0 CJC AJ0 PRP AT0 AJS, 1
VBB AV0 AJ0 NN1 VBZ VVG, 1
VHZ VVN AT0 NN1 PRP PNP, 1
VBD AJ0 CJC PNP VBB DPS, 1
PNX PRP VBG AJ0 PRP PNP, 1
VVB PNP VVB VVG DPS NN1, 1
VVB TO0 VVI PNP DT0 PRF, 1
VVB AVP PRP NP0 NN1 CJC, 1
VVI NP0 POS NN1 VVZ AVP, 1
VVI TO0 VDI AT0 NN1 PRP, 1
NN2 VBD AT0 AJ0 CJC AJ0, 1
CJT PNP VDB XX0 VVI PNP, 1
VM0 VHI DT0 TO0 VDI PRP, 1
PNP VBZ VVG TO0 VVI AV0, 1
NN2 CJC AJ0 NN2 AJ0 NN2, 1
AJ0 AJ0 NN1 VHG TO0 VVI, 1
PRF DT0 NN2 VBZ VVG AVP, 1
AVQ VDZ NP0 VVI AVP PRP, 1
PRP VBG AV0 AT0 NN1 PRP, 1
PNP VVD AT0 CRD ORD NN1, 1
PNP VVD PNP AT0 ORD NN1, 1
VVI TO0 VVI TO0 VVI PRP, 1
AV0 PRP AJ0 NN2 VVB PNP, 1
NP0 AJ0 CJC AJ0 NN2 AV0, 1
NN1 PRP AJ0 NN1 NN2 PUQ, 1
VBI DPS NN1 CJC VVB DPS, 1
VVI DPS NN2 CJS PNP VVD, 1
AT0 NN2 PRP AT0 NN1 AJ0, 1
VBI VVN PRP NN1 POS NN1, 1
VVN AV0 CJC PNP VBZ XX0, 1
AV0 VVD TO0 VVI AV0 PRP, 1
AVP PNP VBB VVG TO0 VVI, 1
VBI DPS NN1 CJC AV0 PNP, 1
AV0 AV0 CJS VVN CJC AT0, 1
VVD CJT PNP VVN TO0 VBI, 1
TO0 VHI AT0 NN1 NN1 CJC, 1
AV0 VVB AJ0 CJS AV0 AV0, 1
NN1 CJS PNP VVD CRD PRF, 1
NP0 VBD VVG PRP AT0 NN1, 1
AV0 CJS CJS PNP VHB AT0, 1
AV0 AJ0 NN2 PNP VBB VVG, 1
VBZ VVG TO0 NN1 PRP PNP, 1
AJ0 NP0 VVD AVP CJC PRP, 1
AV0 CRD NN1 CJC VVB AT0, 1
PNP AV0 VBB AT0 AJ0 AJ0, 1
DT0 NN1 AV0 VDZ VVI AJ0, 1
NN1 PNP VVD PRP DT0 CRD, 1
TO0 VDI VBZ VVI AT0 AJ0, 1
AV0 PNP VVB PNP DT0 PRP, 1
AT0 AJ0 AJ0 NN1 NN1 VVB, 1
AJ0 TO0 VVI VVG PRP NP0, 1
VM0 VVI VVN CJS AT0 NN1, 1
VBB DT0 VVG VBZ CJT PNP, 1
VBB AJ0 NN2 VBI AJ0 PRP, 1
AV0 VVN PRP PNX PNX POS, 1
PNP VBB VVN TO0 VBI VVN, 1
NN1 VVZ PNI PRF AJ0 NN1, 1
TO0 VHI TO0 VVI DT0 NN1, 1
VHB AV0 VM0 VHI VBN AV0, 1
AT0 NN1 CJS NN1 VVD TO0, 1
VM0 AV0 AJC VHB TO0 VBI, 1
CJS PNP VDD XX0 VVI PNP, 1
AT0 AJ0 NN1 POS NN1 TO0, 1
AT0 NN2 VBB VVG TO0 VVI, 1
AT0 NN1 PRF NN1 PRP NN2, 1
NN2 CJS CJS PNP VBZ AV0, 1
DT0 VVG TO0 VVI PNP AT0, 1
VVI CJS PNP VDD XX0 VVI, 1
AV0 AJ0 CJC AJ0 CJC AJ0, 1
VBZ DT0 AJ0 NN1 PRF PNP, 1
CJS PNQ VM0 VVI PNP PRP, 1
PNP TO0 VVI AVP PRP AT0, 1
PNP VM0 XX0 AV0 VBI VVG, 1
VDD XX0 VVI AT0 AJS NN1, 1
XX0 VVI AV0 PRP NP0 VVG, 1
VVD PNI ORD NN1 PRP AT0, 1
VM0 AV0 AV0 VVI AT0 AJ0, 1
AV0 VVI AVP CJC NN1 PNP, 1
PNP VBZ AV0 AV0 DT0 TO0, 1
PNP VVD AVP PNQ VVD AT0, 1
DPS NN1 AV0 AV0 VVZ CJT, 1
NN2 VVB PRP AT0 NN1 CJC, 1
VVI TO0 VBI VVN PRP AT0, 1
AV0 AJ0 NN1 TO0 VHI VVN, 1
AVQ AV0 DT0 NN2 VBB TO0, 1
VVN AV0 PRP AV0 CRD NN2, 1
DTQ VBD PNP AVP TO0 VVI, 1
CJS CJS PNP VM0 PNI AJ0, 1
VBZ DT0 NN1 VDB CJC AT0, 1
TO0 VVI AVP AV0 DT0 NN1, 1
DT0 VBD AV0 AJ0 PRF PNP, 1
CRD NN1 TO0 VVI AV0 DT0, 1
CJC PNP VBB AJ0 DT0 NN1, 1
VVI PRP AT0 NN2 CJC AV0, 1
TO0 VVI AT0 NN1 AJ0 AV0, 1
AT0 NP0 PRP AT0 NN1 NN1, 1
NN1 NN1 PRP NN1 CJC DT0, 1
DT0 NN1 PNP VM0 VDI AT0, 1
AV0 VVN PRP NN1 CJC NN1, 1
PNI NN1 NN1 CJC PNP VDD, 1
VVB VVB AVP PNP VBZ AT0, 1
VVN AT0 NN1 PRF NN2 AVP, 1
VVG AV0 AV0 PNP VVD NN1, 1
AT0 NN2 VVB PRP AT0 AJ0, 1
AV0 VVI AT0 AV0 AJ0 AV0, 1
DT0 VVZ AJ0 NN1 NN2 VBZ, 1
VHB VBN VVG PRP NP0 VVI, 1
CJC VVB AJ0 CJT NN1 CJC, 1
AVQ NN2 VVD PRP AT0 NN1, 1
DT0 NN1 VBZ VVG DPS NN1, 1
VDZ XX0 VVI TO0 VVI AV0, 1
PNP VVD AT0 PUQ AJ0 PUQ, 1
NN1 CJT DPS AJ0 NN1 VM0, 1
VHI VVN AV0 AV0 VVN AV0, 1
VVI PNP PNI AJ0 PRF NP0, 1
DT0 PRP PNP AV0 PNP VVB, 1
PNP AJ0 DT0 VBZ DTQ PNP, 1
PNP VHZ VVN PNP AT0 AJS, 1
AJ0 AJ0 NN2 AV0 VVD AVP, 1
PNP VVD PNP VBD VVG PRP, 1
VVI CJS PNP VM0 VVI PNP, 1
PNQ VVZ PRP DPS NN1 VVZ, 1
DPS NN1 TO0 VVI AV0 DT0, 1
PRF PNP PRP VVG AV0 VVN, 1
CJS PNP VM0 VVI PNP PRP, 1
VBZ DT0 PRP PNP VVB DPS, 1
NN2 CJS PNP VVB NN1 PRF, 1
CJT AJ0 NN1 TO0 VDI AV0, 1
CJC PNP VVB PNX PRP PNP, 1
CJT VDD XX0 VVI PNP VVG, 1
AJ0 NN2 PRF AT0 NN2 CJS, 1
NN1 AVQ AT0 NN2 VVB AVQ, 1
VVB NN1 PNQ VHZ AV0 VVN, 1
VHB VBN VVG PNP AV0 PRP, 1
AT0 NN2 PRF NN1 VDB VVI, 1
AT0 NN1 VVG NN1 CJC DT0, 1
VM0 VVI CJC PNP VDB XX0, 1
AT0 AJ0 NN1 PRF NN1 CJT, 1
NP0 DT0 VBZ AT0 AJ0 NN1, 1
VHB VVN DT0 AT0 AJ0 NN1, 1
AV0 CJS PNP VBD XX0 AV0, 1
VBB AJ0 AT0 NN1 VVB AT0, 1
AT0 NN1 CJT VM0 XX0 VVI, 1
AV0 AT0 AJ0 PNP VBZ EX0, 1
TO0 CJC PNP VM0 XX0 VVI, 1
VM0 VVI PNP VVD AV0 CJC, 1
PNP VBZ AT0 PNI CJT VVD, 1
XX0 AT0 NN1 AV0 VVB DPS, 1
AV0 VBI AJ0 CJC VHB AV0, 1
VBZ AT0 AJ0 AJ0 NN1 NN1, 1
VHZ VVN PNP AV0 AV0 AJ0, 1
VBZ AT0 AV0 VVB AV0 AV0, 1
VVN CJT AT0 AJ0 NN1 VM0, 1
NN2 VDB XX0 VVI DPS NN2, 1
VM0 VBI AV0 VVN CJT NP0, 1
NN1 PNP CJS PNP VM0 VVI, 1
PRP AT0 NN1 VBZ PRP NN1, 1
NN2 PRF NN1 PRP PRP NP0, 1
AV0 AV0 VM0 VM0 VVI PRP, 1
AV0 CJS PNP VHD AT0 NN1, 1
NN2 AV0 CJS PNP VM0 VVI, 1
XX0 VVI PNP PNP VVB PRP, 1
CJC DPS AJ0 NN1 VBZ AV0, 1
NP0 VBZ AV0 TO0 VVI NN1, 1
VVB DPS AJ0 NN1 ZZ0 VVB, 1
NN1 VBD AT0 AV0 AJ0 NN1, 1
NN1 PNQ VVD NN1 PRP VVG, 1
AJ0 NN1 NN1 VVD PUQ PUQ, 1
AJ0 PNP VBB PRP DT0 NN1, 1
NP0 VDB AV0 VBZ AJC CJS, 1
VHD DT0 AT0 AJ0 NN1 PRP, 1
VDB XX0 AV0 VHI AT0 NN1, 1
CJT PNP VHB VBN VVG PRP, 1
DTQ PRP AT0 AJ0 AJ0 NN1, 1
AT0 NN1 PRF NN1 NN2 PUQ, 1
VM0 VBI VVN PRP AT0 AJC, 1
VVD TO0 VBI AT0 NN1 ORD, 1
NN1 PNP VM0 AV0 VVI TO0, 1
VBI AV0 PRP AT0 NN1 NN2, 1
PNP VM0 VDI AV0 CJS DPS, 1
NN2 PRP VVG PRP PNP CJC, 1
VVN PRP AT0 NN1 PRF NN2, 1
VHB VVN AT0 AV0 AJC NN1, 1
VBB AV0 AJ0 CJS AT0 NN1, 1
PRF NP0 VVB DPS NN1 NN1, 1
PNP VHD VVN PRP DPS NN2, 1
VM0 AV0 VVI PNI PNP VBB, 1
PRP DT0 PRF DPS NN2 TO0, 1
AV0 VDD NN1 NN1 NN1 NN1, 1
PNP DTQ DPS NN1 VHZ VBN, 1
NN1 NN1 VVD NN1 AT0 NN1, 1
VVB AVP VVB AVP PNP VBZ, 1
VVI AT0 NN2 CJS PNP VVB, 1
XX0 VVI AT0 NN1 PRF NN1, 1
CRD PNP VBB AJ0 CJT PNP, 1
NN1 NN1 CJC AJ0 NN1 PUQ, 1
AVQ VM0 PNP VVI NN2 PRP, 1
VVD PNP AV0 PNP VBZ AT0, 1
AVQ PNP VBZ PNP VBZ AT0, 1
PNP VHB AT0 NN1 CJC PNP, 1
CJC AV0 PRP AT0 NN1 PNP, 1
AV0 VVN PRP NP0 VBZ VVG, 1
NN1 NN1 AV0 PRP AT0 AJ0, 1
DT0 PRF DPS NN1 PRP VVG, 1
PNP VDD XX0 VVI DT0 NN1, 1
AV0 PNP AV0 VHB TO0 VVI, 1
VVB PNP AV0 VDZ XX0 VVI, 1
NN0 PUQ AVQ VDB XX0 PNP, 1
DPS NN1 CJT PNP VM0 VVI, 1
VDB NP0 VM0 VBI VVN PRP, 1
CJT AT0 NN1 NN1 NN1 VM0, 1
PRF NN1 CJT VM0 VVI PRP, 1
PNP VVD TO0 VVI CRD PRP, 1
NN1 NN1 CJS VVG DT0 NN1, 1
VVB TO0 VVI AVP PRP NN1, 1
DT0 VM0 VBI AT0 NN1 NN2, 1
PNP VVB AJ0 NN1 NN1 VDB, 1
PNP VBD VVG PNP VM0 AJ0, 1
VBZ AT0 ORD NN1 PRP AT0, 1
NP0 AV0 PNP VVD DTQ AT0, 1
NN1 VHZ VBN DPS AJ0 NN1, 1
VVG TO0 VVI PNQ VBZ AT0, 1
PRP DT0 PNP VBB AT0 AJS, 1
VBZ AV0 AJ0 CJC PNP VBZ, 1
NP0 PNP VHB VBN VVG PNX, 1
VVG PRP PNX PNX CJC DT0, 1
NN1 CJC AV0 AV0 PNP VVB, 1
AV0 NP0 NN1 DT0 VBD AJ0, 1
DT0 NN2 PRP CRD NN1 VVZ, 1
DT0 VBZ DPS NN1 AJ0 NN1, 1
VBB VVG XX0 TO0 VVI PRP, 1
VM0 PNP VVI PRP DPS NN1, 1
VVB PNP VVI VVB PNP VVI, 1
PNP AT0 NN1 PNP VHB VVN, 1
DPS NN2 PRP DTQ VVD PRP, 1
XX0 VBI DT0 AT0 AJ0 NN1, 1
VVB AV0 XX0 PRP NN1 VVG, 1
AT0 NN1 AJ0 NN1 PRP AT0, 1
VBB AJ0 PNP VM0 VVI CJT, 1
AV0 VVB AV0 CJC VDB PNI, 1
VVI AVP PRP AT0 NN1 PRF, 1
CJC AV0 AT0 NN1 PNQ VVZ, 1
CJT DPS NN1 NN2 VBI VVN, 1
VDD PNP VVI DPS NN1 CJC, 1
VVN TO0 VVI PNI AJ0 CJT, 1
VBZ TO0 VVI TO0 VVI TO0, 1
AT0 PNI VVG AVQ PNP VVB, 1
VBZ CRD PRF PNP VVZ AT0, 1
DT0 VVB PRP PNP AJ0 NN1, 1
CJC VVB VVG AT0 AJ0 NN1, 1
TO0 VHI TO0 VDI DT0 AT0, 1
PNP AVP AV0 AJ0 CJS PNP, 1
PNP PRP DPS NN1 CJC PNP, 1
PNQ VBZ VVG TO0 VVI TO0, 1
TO0 VVI DPS NN1 CJS CJS, 1
CJS PNP VVB CRD NN2 VVG, 1
AVP VVB AVP PNP VBZ NN1, 1
CJS PNP VVB NN1 PRP DT0, 1
AV0 VVB VDB XX0 PNP VVI, 1
VBB XX0 PNP AV0 VVD TO0, 1
PNP VHB PNI TO0 VVI PRP, 1
CRD CJS PNP VM0 XX0 VVI, 1
VVI TO0 VVI NN1 NP0 POS, 1
PNP VBB VHG DT0 NN1 PRP, 1
NN1 VHZ DT0 NN1 VDZ XX0, 1
VVI AT0 AJ0 NN2 POS NN1, 1
CJC DTQ AV0 VVB VBB PNP, 1
NN1 AV0 PNP PNP VVB AT0, 1
PNP VVG PRP AT0 NN1 NN1, 1
PNP AV0 NN1 NN1 NN1 PUQ, 1
VVB DPS NN2 DT0 NN1 VBZ, 1
PNP VM0 VVI TO0 VVI VVB, 1
PNP VBB AJ0 CJT PNP VVD, 1
VVN PNP VBD DT0 AT0 AJ0, 1
PNP VBB PRP NN1 PRP DPS, 1
PRP VVG CJC AV0 AV0 NN1, 1
NN1 VBZ AVP PNP VM0 VVI, 1
VVG PNP VBB XX0 VVG DPS, 1
VVB DT0 NN1 PNQ VBZ VVN, 1
PNP VHD PNX AT0 AJ0 AJ0, 1
AT0 NN1 PRF VVG NP0 AJ0, 1
TO0 VVI AT0 NN2 CJT VM0, 1
PRF PNP CJC PNP VBB AV0, 1
DT0 NN1 CJC CJS PNP VVB, 1
AT0 NN1 VVB NN2 NN1 VVB, 1
VVI TO0 VVI PRP AV0 CJC, 1
NN1 DT0 VBZ XX0 UNC NN1, 1
NN1 VBD PNI PRP AT0 AJ0, 1
AJ0 VDB AJ0 PRP AT0 AJ0, 1
VBZ NP0 NN1 DPS AJ0 AJ0, 1
AV0 VHB TO0 VVI DT0 AJ0, 1
UNC NN1 CJT VBZ AVP AV0, 1
AT0 NN1 AT0 AV0 AJ0 NN2, 1
VHB PNP AV0 VVN PRF NN1, 1
AV0 PRP AT0 NN1 AT0 NN1, 1
VVG PRP PRP NN2 TO0 VVI, 1
PNI VM0 VBI VVG PRP DPS, 1
PNP VHB VVN PRF AT0 NN2, 1
AT0 NN1 AV0 AV0 AV0 PNP, 1
PNQ VBZ AV0 VVN AVP AT0, 1
AJ0 CJC PNP VBB XX0 VVG, 1
VVD PRP AT0 NN1 PRP NN1, 1
AJ0 NN1 PRF VVG PNP TO0, 1
NN1 CJS CJS CJS PNP VVB, 1
NP0 NP0 CJC AJ0 NN1 PNP, 1
XX0 VVG PNP AVP PRP NP0, 1
VVB DPS AJ0 NN2 PRP DPS, 1
AJ0 PRP PRP NN1 PRP AT0, 1
VM0 VVI DPS NN1 DPS NN2, 1
NN1 PNP VVD CRD CRD NN0, 1
PNP VVD TO0 VVI NN1 CJC, 1
PRF NN2 PRP PNI AV0 AJ0, 1
AV0 ORD NN1 CJT PNP VVD, 1
PNP NN1 CJC AV0 VBD AV0, 1
DT0 NN2 VVD AT0 AJ0 NN1, 1
AV0 VM0 VVI AVP PRP AT0, 1
VVI PRP PNP CJC PNP VBB, 1
VVI PNQ VVD AT0 AJ0 NN2, 1
PNP PNP VM0 VVI VVB AT0, 1
VDD PNP VVI CJT DT0 NN1, 1
PNP VVB TO0 VVI VBG AV0, 1
CJC AV0 NN1 NP0 VHZ CRD, 1
ITJ CJC PNP VVD PNP VBZ, 1
PNP VHZ AT0 NN1 PRP NP0, 1
VBD AVP AV0 AJ0 DT0 NN2, 1
NN1 PNP VM0 VVI AV0 PRP, 1
POS AJ0 NN1 POS ORD NN1, 1
VM0 AV0 VVI DT0 PRF PNP, 1
CJC AV0 PNP VBD AJ0 PRP, 1
VDB VVI CJT DPS NN1 VBD, 1
CJC CJS PNP VBB VVB CJT, 1
NN1 NN1 AV0 CJS PNP VVD, 1
AJ0 AJ0 NN1 AV0 PNP VM0, 1
AV0 VVD TO0 VVI AV0 AV0, 1
AJ0 NN1 CJC NN2 PRP AT0, 1
VHI AT0 NN1 PRF NN1 PRP, 1
XX0 AV0 TO0 VVI AT0 NN1, 1
AJ0 NN2 VBB VVG NP0 CJC, 1
VVI NN1 POS NN1 AVP PRP, 1
NN1 NN2 PRP PNP CJS PNP, 1
CJC AV0 PNP VBB AV0 AJ0, 1
AV0 PRP AT0 NN1 AT0 NN2, 1
XX0 CJS CJS PNP VBB VBG, 1
VHB VVN CJT CRD PRF AT0, 1
NP0 VM0 PNP VVI NP0 VVD, 1
CJC NN1 VBZ PRP DT0 NN1, 1
NN1 VM0 VBI PUQ NP0 NP0, 1
VVD CJT VVB AV0 PNP VHB, 1
AVQ VDD XX0 PNP AV0 VVI, 1
AV0 VM0 XX0 VHI VVN DPS, 1
PNI PRF DT0 NN2 VHB AT0, 1
PNQ VBZ AVP PRP DT0 NN1, 1
CJC PNP VM0 XX0 VVI AT0, 1
CJC DT0 VBZ AVQ PNP VM0, 1
PRP NN1 CJC VVG DT0 NN2, 1
AT0 AJ0 NN1 CJC DPS NN1, 1
DT0 VVN AVP PNP VBB XX0, 1
VVN PNQ TO0 VVI AT0 AJ0, 1
AJ0 PNP VVB PNP VM0 VBI, 1
PNP VBD AJ0 CJC PNP VM0, 1
VDD AT0 NN1 AV0 VVI DPS, 1
NN1 PRP DT0 NN2 PNP VVB, 1
PNP VM0 VHI PNI PRF NN1, 1
VVD TO0 VVI PNP AVQ PNP, 1
PNP VHB TO0 VVI TO0 VVI, 1
PNP VM0 XX0 VVI AVP CJC, 1
DT0 NN2 PRP AT0 NN1 VVB, 1
TO0 VHI TO0 VVI AT0 NN1, 1
TO0 VVI DT0 PRF AT0 AJ0, 1
AJ0 PUQ PUQ CJC VVG NN2, 1
ITJ NN1 VHB XX0 VVN PNP, 1
PNP AV0 VVI AVP DTQ VVZ, 1
PNP VVI PNI AV0 AJ0 CJS, 1
VVB NN1 PRP DT0 AJ0 AJ0, 1
AV0 VBN VVG AJ0 CJC PNP, 1
NP0 NP0 VVG NN1 CJC PNP, 1
AV0 DTQ VM0 AT0 NN1 VVI, 1
VBB AV0 VVG PNP AVP CJS, 1
NN1 CJC CJT PNP VVB PNP, 1
CJC AJ0 NP0 PNP VHB VVN, 1
NN1 VBZ XX0 AV0 CJS AT0, 1
AV0 VVN AT0 NN1 PRF NN2, 1
VBZ EX0 VBB AJ0 NN2 TO0, 1
AT0 AJ0 AJ0 NN1 CJS DPS, 1
PNP VVB AV0 CRD DT0 AJ0, 1
PNP VM0 VHI AT0 AJS NN1, 1
CRD NN1 VM0 VVI VDZ NP0, 1
CRD NN2 VVB PNP CJC VVB, 1
AV0 CJC PNP VBD VVG AV0, 1
AJ0 NN1 CJC VVZ PNP PRP, 1
NN2 DT0 VBZ PRP DPS AJ0, 1
NN2 VVD PRP AT0 NN2 VVN, 1
PNP VVB VVG PNP NN2 CJC, 1
DT0 AJ0 NN1 PRF NN2 AJ0, 1
AV0 PNP VBB VVG PRP PNX, 1
NN1 XX0 VVN AJ0 AJS NN2, 1
VVB PNP VBZ AT0 AV0 AJ0, 1
NN1 NN1 AV0 AJ0 AV0 PNP, 1
VVI NN1 NN1 TO0 VVI PNP, 1
PNP VVD PNI VM0 VVI CJC, 1
AT0 NN1 VBZ VVG TO0 VDI, 1
AV0 CRD AJ0 NN2 NN1 NP0, 1
NN1 VVG AV0 PRP NP0 PRP, 1
VVI PNP TO0 VVI AVQ PNP, 1
PRP DPS NN1 AV0 PRP AT0, 1
VBD PNI PRP AT0 NN1 CJC, 1
VVG TO0 VHI TO0 VVI VVG, 1
AV0 PRP NP0 CJS EX0 VBD, 1
VBZ DT0 NN1 PRP DT0 PRF, 1
PNP VM0 VBI AVP PRP NN1, 1
PNP VBB AT0 AV0 PRP NN2, 1
PRP DPS AV0 ORD NN1 NN1, 1
PNP ITJ VDB PNP VVI PNP, 1
PNP VBZ DT0 PRF AT0 NN1, 1
AT0 NN2 PRF NN1 VBB AT0, 1
PNI VVZ PNP DT0 VBZ XX0, 1
NN2 PRF NN1 CJC AV0 CRD, 1
NN1 VVN AT0 NN1 PRF NN2, 1
VVG TO0 VDI PUQ NN1 NN1, 1
PNI CJC NN1 VM0 VVI PNP, 1
DT0 NN2 TO0 VVI AVP PRP, 1
PNP VM0 VHI VVN AT0 NN1, 1
CRD AJ0 NN1 PRP DT0 NN1, 1
PNP AVP AV0 AV0 CJC VVB, 1
VHB AV0 VVN PRP AT0 NN1, 1
CJS CJC PNP VBB PRP PNP, 1
VBB PNP PRP PRP DPS AJ0, 1
VVN AJC NN2 CJS VVG AJ0, 1
AJ0 NN1 PNP VBB VHG ITJ, 1
AV0 VVI AV0 PRP DT0 NN1, 1
DT0 NN2 VBB AT0 AJS NN2, 1
VVI AVP CJC VVI PRP PNP, 1
EX0 VM0 VBI NN2 CJC VVG, 1
CJS PNP VHD PNI TO0 VDI, 1
AJ0 NN1 PNP VBB AJ0 PNP, 1
NN1 CJC PNP VVZ TO0 VVI, 1
PNP VHB AV0 VBN AT0 NN1, 1
AV0 PNP VVB AVQ DT0 PNP, 1
VM0 VDI AT0 NN1 PRF VVG, 1
DT0 NN1 CJS PNP VM0 PRP, 1
VVI DPS AJ0 NN1 AV0 VVN, 1
VVG AT0 NN1 PRP DPS NN1, 1
ITJ PNP VBB AV0 AJ0 NP0, 1
AV0 VBZ CJT NP0 NN1 AV0, 1
NP0 CJT VVB AV0 AV0 DT0, 1
NN1 VVB PRP PRP PNP ITJ, 1
PRP DT0 VVB AV0 PRP AT0, 1
VVZ AJ0 NN2 PNP VBZ DPS, 1
CJS PNP AV0 VVN PNX PNX, 1
PUQ AJ0 VDB VVD PRP AT0, 1
VVN TO0 VVI AT0 NN2 DTQ, 1
CJC AV0 PNP VVZ AT0 NN1, 1
VVN AV0 AJ0 NN2 CJS DT0, 1
AT0 NN1 POS NN1 PRF NN2, 1
PRP DT0 DPS AJ0 NN1 NN2, 1
PRF VVG AT0 AJ0 NN1 NN1, 1
VM0 XX0 AV0 VBI VVG AT0, 1
VVZ PNP VVD PNP PRP NN1, 1
PNP VVB PNP CJC NP0 VDB, 1
VVB PNP VBD DT0 AVP PRP, 1
AJ0 NN1 CJC VVB PNP VVI, 1
DT0 VBZ AT0 ORD NN1 PRP, 1
PNP VVD AT0 NN1 PNP VHB, 1
XX0 VVI TO0 AV0 VVI AJ0, 1
VVI PNI PRP PNP CJC PNP, 1
AT0 AJ0 NN1 PNQ VVD PNP, 1
XX0 VVI VDG NN2 PRP NN2, 1
PRP NN1 VVZ AT0 NN1 PRF, 1
NN1 DT0 PNP VM0 VVI VBD, 1
DT0 NP0 TO0 VVI NN1 PRF, 1
NN2 NN1 NN2 AJ0 NN2 AV0, 1
VVG TO0 VVI AV0 PNP VM0, 1
NN1 PRF AT0 AV0 AJ0 NN1, 1
VVI NN2 PRF NN1 PRP PRP, 1
AJ0 CJS PNP VVD AVP CJC, 1
VBB VVG AVP PRP DPS NN2, 1
