sequence, count
RB WP VBP VB, 2
VBN CC EX VBP, 2
TO VBG DT IN, 2
NN CC CC WP, 2
VBG CD PRP VBD, 2
VB VBZ PRP RB, 2
RB VB PRP POS, 2
VBD RB DT PRP, 2
CD NN NNS MD, 2
VBZ RB DT VBN, 2
PRP$ PRP VBP VBG, 2
RB DT IN VBZ, 2
VB TO PRP VBG, 2
CC VBG RB WRB, 2
PRP$ JJS NNS :, 2
VBG RP TO VBG, 2
JJR CC JJR RB, 2
JJ NNS IN VBZ, 2
CD RB VBZ PRP, 2
NN MD WP VBZ, 2
NNS CC VBD RBR, 2
DT VBG VBZ JJ, 2
VBP CD NN WDT, 2
POS NN PDT PRP$, 2
RB IN VBN RP, 2
VBP PRP VBG RBR, 2
VBD WP NNS IN, 2
NNS VBP TO IN, 2
IN PRP$ CD RB, 2
IN PRP NNS DT, 2
WDT NN CC PRP$, 2
CD IN NN TO, 2
MD VBN RP VBG, 2
NNS RB WRB IN, 2
VBP WP VBZ JJS, 2
POS NN IN VBD, 2
: JJ NNS WP, 2
PRP PRP$ NNS JJ, 2
PRP VBN VB PRP$, 2
: DT PRP VBP, 2
VBZ RB VB MD, 2
VB VBN JJR CC, 2
TO VB VBN '', 2
NN DT DT VBZ, 2
VBG IN TO NNS, 2
RB VB JJR DT, 2
IN DT JJS RBS, 2
PRP$ MD CC IN, 2
JJ CD RB IN, 2
: VB VBD RB, 2
RB JJ NN PDT, 2
CD VBZ CD NN, 2
WRB VBP VBN VBD, 2
VBD : WP VBD, 2
WRB CC WRB JJ, 2
NN DT WDT VBP, 2
PRP JJ IN EX, 2
VBZ POS NN TO, 2
IN PRP VBG RBR, 2
CC VBZ RB VBZ, 2
RB NNS VBD CD, 2
VBG NN CC WRB, 2
JJS VBD TO VB, 2
CC RBS RB VBN, 2
: NN VBP PRP$, 2
VB TO DT WP, 2
NN NNS VB RP, 2
VB DT DT JJR, 2
NN DT : NN, 2
VBG RP NN MD, 2
: NN : VBD, 2
CC WRB JJ IN, 2
JJ VBN RB PRP, 2
NN MD NNS VB, 2
WRB NNS NN NN, 2
VBD EX JJ NN, 2
CD WP VBZ IN, 2
DT RB VBD PRP, 2
RB PRP VBZ PDT, 2
VBZ NNS IN TO, 2
$ CD IN DT, 2
RB VBN EX CC, 2
CC DT VBZ VBG, 2
RB JJR CC VB, 2
PRP JJR VBD DT, 2
JJ '' RB JJ, 2
VBN VBG PRP$ RB, 2
DT VBN PRP DT, 2
IN PDT DT VBP, 2
RB IN NNS VBG, 2
DT POS NN TO, 2
NN VB RB WRB, 2
JJ NNP CC NN, 2
VBD CC WP IN, 2
NN NNS NN WDT, 2
CC NN RB :, 2
WDT JJ TO VB, 2
PRP$ JJ WP$ NNS, 2
RB NN VB PRP$, 2
VBZ WRB VBP VB, 2
VBD PRP$ VBZ DT, 2
VB VBD JJ VBN, 2
WP PRP VBP JJR, 2
VB NN PRP WRB, 2
PRP IN VB DT, 2
NNS WP$ NN IN, 2
VB PRP RBR RB, 2
CD JJ IN NN, 2
RP VBG RP NN, 2
VBZ PRP DT VBP, 2
NNS VBZ NN TO, 2
VBP VB VBN DT, 2
NN CC PRP$ VBZ, 2
'' IN PRP RB, 2
JJR RB JJR IN, 2
IN FW NN POS, 2
JJ PRP VBZ VBD, 2
IN PRP VBG WRB, 2
PRP VBZ VBZ JJR, 2
NNS WP$ NNS MD, 2
VBZ JJ VBZ CC, 2
RB PRP VBD MD, 2
IN NN RB PDT, 2
FW NN IN PRP$, 2
RP DT VBD DT, 2
IN VBG VBP RB, 2
EX CC RB DT, 2
CC PRP NN VBD, 2
RP CD JJR NNS, 2
WP VBD RP NNS, 2
PDT PRP$ NNS DT, 2
VB PRP VBD :, 2
NN WRB NN CD, 2
CC VB TO WP, 2
TO PRP VBD VBG, 2
VBG TO PRP VBP, 2
TO VBG CC VBG, 2
VB CC NNS VBD, 2
VBZ DT JJS VBZ, 2
CD VBD WP TO, 2
RB JJS DT JJ, 2
UH NN DT VBZ, 2
JJ PRP VBZ WP, 2
VBN IN WP NNS, 2
PRP CD JJR NNS, 2
IN VBG DT PRP$, 2
WRB TO VB JJR, 2
NN VBN VBZ RB, 2
CD RB NN TO, 2
JJ : CD NN, 2
VB WDT NN DT, 2
VB VBN JJR TO, 2
VBZ VBG RB VBD, 2
VB VBZ VB TO, 2
IN RB NNS VBN, 2
DT CC NNS VBD, 2
JJ POS NN TO, 2
DT JJR MD PRP, 2
VBP PRP$ NNS VBZ, 2
DT JJS RB CC, 2
PRP$ DT NN WDT, 2
IN NN RB EX, 2
WP VB VBP JJ, 2
VBP NN VBD VBD, 2
VBD WRB NNS IN, 2
CC JJ NNS RP, 2
VBG PRP$ PRP RB, 2
PRP$ JJS VBD NN, 2
NNS RB JJR CC, 2
CC JJ POS NN, 2
IN TO IN PRP$, 2
JJS JJ TO VB, 2
NN WDT NN :, 2
DT VBG VBG IN, 2
IN VBD PRP VBG, 2
MD VB DT POS, 2
JJ VBP VBP NNS, 2
: PRP DT NN, 2
WDT NN VBZ PRP$, 2
CC JJ IN CC, 2
NNS VBP PRP$ JJS, 2
VBD VBG WRB DT, 2
VBZ VBZ RB RB, 2
NNS RP JJ TO, 2
RB RB VBP VBG, 2
JJ NN NN RBS, 2
POS DT NN POS, 2
NNS WP VBD VBD, 2
WP VBP JJR IN, 2
NNS NNS NN VBD, 2
VB VBP RP DT, 2
RP JJ NN VBZ, 2
JJR NN JJ MD, 2
VBP JJ RB CC, 2
VB TO PRP MD, 2
VBP RB VBP RP, 2
VBP JJ VB IN, 2
RB PRP VBP RBR, 2
WP VBZ RB RBR, 2
JJ JJ FW NN, 2
NNS CD JJR NN, 2
PRP PRP DT VBD, 2
PRP$ '' NN VBD, 2
JJ JJ IN VBZ, 2
NN VBP JJR NNS, 2
DT VBZ CC WP, 2
DT CD VBG IN, 2
JJ WP VBD NN, 2
NNS WRB VBG NNS, 2
VBN PRP$ JJ TO, 2
NN IN DT FW, 2
CC IN NNS NN, 2
PRP VBZ CC PRP$, 2
CD RB DT IN, 2
JJ IN NN VB, 2
DT MD IN PRP, 2
IN DT VBG JJR, 2
PRP VBZ WP MD, 2
JJ IN VBZ VB, 2
MD VBN NN JJ, 2
VBZ RP CD NNS, 2
DT PRP DT CD, 2
VB NN TO :, 2
NN RBS VBD TO, 2
JJ NNP POS JJ, 2
DT VBZ VBN VBD, 2
POS RB VBN JJ, 2
WRB JJ VBD CD, 2
RP VBG RB DT, 2
JJR JJ VBP RB, 2
MD NNS VBP TO, 2
RBR JJ VBD JJ, 2
RB VBZ JJ VBN, 2
NN VBD '' JJ, 2
NNS JJ NN PRP$, 2
DT VBG PRP$ JJ, 2
NNS IN RB JJR, 2
IN RB IN VBP, 2
RP WP VBZ PRP, 2
JJ IN VBG :, 2
VBD VBN WP VBZ, 2
VBP RB VBN MD, 2
CC NN NNS PRP$, 2
VB NN CD NNS, 2
VB JJ VBP NN, 2
PDT PRP$ NN VBN, 2
CD NNS VBG VBG, 2
POS NN DT MD, 2
IN VBN CC VBG, 2
IN WRB NNS VBN, 2
CD CC JJ IN, 2
DT IN JJ IN, 2
MD DT VBD RB, 2
VB TO PRP WP, 2
RBR DT NN DT, 2
VBG DT JJS VBZ, 2
PRP$ NNS RP RP, 2
RP : PRP VBP, 2
CC CD JJ RB, 2
NNS POS VBP DT, 2
DT JJ NNS PDT, 2
VBG IN JJS CD, 2
VB PRP RBR CC, 2
NNS VBD NN CD, 2
JJ WRB RB VBZ, 2
EX VBD NN VBN, 2
NNS VBP SYM :, 2
VB VB RB PRP, 2
VBN CC VBG PRP, 2
VBD IN MD RB, 2
IN IN JJ TO, 2
NNS IN : NN, 2
JJ NN VB MD, 2
VB VB CD IN, 2
CC WRB RB TO, 2
VBP POS JJR NN, 2
VBG NNS WP MD, 2
WP VBP NNS TO, 2
JJ TO NN NNS, 2
VB VB PRP WP, 2
NNS RB TO JJ, 2
VBD VBN CD JJR, 2
VBN PRP : IN, 2
NN CD NNS RP, 2
PRP WP NN NNS, 2
VBZ RB RP TO, 2
NN WDT JJS NNS, 2
VBP VBG NNS VBG, 2
NN VBN NN DT, 2
MD VBN VBD VBN, 2
JJ RP NN NN, 2
PRP RB RP NN, 2
PRP VBP RP VBD, 2
IN NN DT CC, 2
VBG JJR CC RB, 2
NN VBZ RP JJR, 2
IN NNS CC EX, 2
IN MD VB RP, 2
VBD TO DT PRP$, 2
VBD PRP WP PRP$, 2
DT VBD RP PRP$, 2
RB VB VBP PRP$, 2
DT VBP VBD NN, 2
NNS VBN RB VB, 2
PRP$ VBG RB JJR, 2
JJ WP PRP$ JJ, 2
NNS WP$ NN VBP, 2
NN NNS CC EX, 2
IN RB WRB CC, 2
: CC JJ RB, 2
NN WDT JJR NNS, 2
JJ JJ JJ JJS, 2
IN VBP VBP VBG, 2
VB VBD RP VBG, 2
PRP WP NN PRP, 2
CC WP JJ VBZ, 2
IN CD POS CD, 2
CD VBG NN JJ, 2
RB : WRB PRP, 2
VBP VBD DT RB, 2
NNS CD NN PRP, 2
RB JJR VBD RP, 2
RP CC NNS RB, 2
RB TO NN MD, 2
RB RP IN CD, 2
NNS NN RB VB, 2
IN NN VBN VBN, 2
VBG TO MD VB, 2
IN CD CC VBZ, 2
NN IN WDT IN, 2
VBP RP PRP JJ, 2
JJ NN RBR PRP, 2
NNS VBP IN MD, 2
DT PRP IN IN, 2
NN CC VBD '', 2
IN PRP NN POS, 2
CD WP MD VB, 2
VB NN WDT RB, 2
PRP$ CD NNS TO, 2
PRP$ NNS POS JJS, 2
VBD NNS PRP RB, 2
RB VBD JJ :, 2
PRP WP IN NN, 2
VBG NNS VBP PRP$, 2
PRP$ CD NNS JJ, 2
VBD PRP VBZ MD, 2
CC NNS VBN NN, 2
NN VBG DT WDT, 2
VBG NN RB VB, 2
CC VBG NN DT, 2
NN TO PRP MD, 2
JJR RB RBR VBD, 2
CC WRB PRP CC, 2
VBG VBD VBN TO, 2
WP JJ VBZ PRP, 2
DT RB RP DT, 2
NNS VBZ IN NNP, 2
NN RB RB '', 2
VBP WRB NN CC, 2
CC VBP VB PRP, 2
VBN POS RBS JJ, 2
NNS CC RB WRB, 2
WP VBD VBD NN, 2
NNS VBZ VBN TO, 2
VBZ : DT JJ, 2
VBG CC IN IN, 2
VBD RBR CC DT, 2
VBN RB RB EX, 2
NNS JJ PRP MD, 2
VBD VBG CC VBZ, 2
NN VBD JJR DT, 2
PRP NN NN PRP, 2
NNS NNS VBD CD, 2
PRP TO NN NNS, 2
CC NNS JJR IN, 2
IN CC IN VBN, 2
MD VB VBP MD, 2
RB PRP VB MD, 2
VBG NN DT CD, 2
JJS RB IN NNS, 2
NNS : NN TO, 2
WP VBZ RP JJ, 2
CC WRB IN PRP, 2
VBG VBP PRP VBG, 2
RP VB PRP CC, 2
VBZ VBD RB IN, 2
VBN CC JJ TO, 2
VBP RB RB RBR, 2
NN CD NNS VB, 2
NN POS '' PRP, 2
NN VBN JJ RB, 2
NN '' NNS VBD, 2
VB IN WDT PRP, 2
VBD TO CD POS, 2
CC IN VBN MD, 2
NNS VBN CD NN, 2
IN DT VBP VBN, 2
VBD VBN RBR RB, 2
CC NNS JJ RB, 2
RB IN RB JJR, 2
VB VBD NN DT, 2
VBZ VB VB VBN, 2
EX POS NN JJ, 2
PRP TO PRP MD, 2
CC NN WP NN, 2
VBG TO PRP CD, 2
DT JJ JJ JJS, 2
IN VBG VBD PRP$, 2
PRP MD VBD VBD, 2
JJ WDT NN PRP, 2
RB RB VBZ VBZ, 2
CC RB CC VBN, 2
IN VBZ VBG NN, 2
RB TO NN RP, 2
IN JJS NN POS, 2
IN JJ VB DT, 2
IN CD NN :, 2
VBP RB WP NNS, 2
VBZ PRP WP VBZ, 2
RB RB MD DT, 2
NN WP VBG IN, 2
VBN IN PRP$ DT, 2
JJ DT VBD NN, 2
VBG POS TO PRP, 2
PRP$ NN : VB, 2
PRP RB VBP PDT, 2
CD NNS JJ VBZ, 2
RB RB WP IN, 2
IN VBD VBN RB, 2
VB PRP CD RB, 2
VBZ VBP WP PRP, 2
RB IN NNP RB, 2
VB POS VBG NNS, 2
VB VB PRP JJR, 2
NNS VBD JJS NN, 2
POS JJ RBS JJ, 2
NN CC VB WDT, 2
VBG NNS VBD VBD, 2
JJ TO PRP WP, 2
VB JJ VB NN, 2
: NNS VBZ NNS, 2
JJ CD VBD CC, 2
VB DT VB VBD, 2
TO PRP$ CC PRP$, 2
IN NN SYM :, 2
CC VBD JJS NN, 2
RB IN CD PRP$, 2
NN JJ WDT VBZ, 2
RBR RB CC RB, 2
PRP NNS VBG VBD, 2
NNS VB NNS NN, 2
DT NNS POS DT, 2
RB JJ CD TO, 2
NN VBD DT VBP, 2
PRP VBD VB JJR, 2
JJS NNS VBG TO, 2
NNS VBP WP RB, 2
VB POS NNS DT, 2
VBZ IN NNS VBN, 2
PRP DT VBZ TO, 2
FW PRP VBP VBN, 2
VBP VBG CD IN, 2
VBN CC EX PRP, 2
IN VB NN POS, 2
: JJ NNS VBD, 2
VBP VBG RB VBP, 2
VB VB NN PRP, 2
RB : VB VBD, 2
RP PRP VBZ RB, 2
JJS CC RB VB, 2
POS JJ IN NNS, 2
NN POS CC IN, 2
VB NN JJ MD, 2
JJS NNS VBG NN, 2
DT VBD VBZ DT, 2
VBP DT VBD IN, 2
PRP RP IN CC, 2
RB NN RB VBN, 2
VBD JJ RB VB, 2
PRP VBN PRP CC, 2
VBG VBN RB JJ, 2
MD PRP RP IN, 2
VBG VBP PRP VBP, 2
VBZ RP JJ IN, 2
RB CC IN WP, 2
RB RB WRB EX, 2
JJ VBP NNS VBN, 2
VBD RP IN TO, 2
VBZ RP CC VBN, 2
PRP RB VBZ VBZ, 2
IN WDT VBD VBD, 2
PRP VBP JJS NNS, 2
IN PRP VBZ :, 2
VBD JJS VBN IN, 2
VBN WRB NN RB, 2
PRP$ JJ IN PDT, 2
NNS IN JJS JJ, 2
IN NNS NNS DT, 2
VB RB CC WRB, 2
NNS VB PRP CC, 2
VBG IN NN PDT, 2
JJ NNS EX MD, 2
VB NNS RB RBR, 2
IN CD VBP VBG, 2
WDT VBZ JJ VBG, 2
NNS : VBG DT, 2
RB RBR VBD RB, 2
CD WP VBD PRP$, 2
NNS JJR IN CD, 2
RB : VB PRP, 2
VBN VBD VBN VBN, 2
EX VBD RB PRP$, 2
VBZ RB DT PRP$, 2
IN DT RB '', 2
PRP : CC VBP, 2
VBD NNS RB MD, 2
VBD RBR JJ NNS, 2
VB PRP JJS PRP, 2
NN WDT VBZ MD, 2
JJ CD WDT IN, 2
JJ JJ NN PDT, 2
VBZ RB PRP PRP, 2
TO NNS CC VBP, 2
VBD PRP JJ CD, 2
VBP VBN CD JJ, 2
RB VB VBG JJR, 2
RP VBG RP DT, 2
'' NN VBD TO, 2
VBP VBN NNS POS, 2
EX POS JJ NN, 2
DT VBN CD NN, 2
RB JJS IN NN, 2
VBP NN VBN NN, 2
TO VB WP PDT, 2
VBP JJ VBG NNS, 2
PRP VBP RBS NN, 2
PRP$ CD TO VB, 2
CD IN NNS JJ, 2
PRP$ NN RB '', 2
VB CC DT PRP, 2
VBP VBN WRB PRP$, 2
VBZ RB EX PRP, 2
MD VB JJR VBG, 2
PRP VBD POS NN, 2
RP JJR JJ NNS, 2
JJR PRP$ NNS RB, 2
VB VBD JJS IN, 2
WRB NN NN TO, 2
MD CC RB RB, 2
PRP IN DT RBR, 2
: WRB PRP VBP, 2
RP WRB NN NN, 2
VB NN WP VBP, 2
RB RB CD WP, 2
PRP VBZ PRP$ RBS, 2
CD WP MD PRP, 2
UH TO PRP$ NN, 2
NN : IN MD, 2
VB VBP NN CC, 2
CC RB VBD EX, 2
WRB VBD RB DT, 2
VB NN CC EX, 2
VBD JJR VB DT, 2
IN PRP WRB RB, 2
IN JJ DT VBG, 2
RP VBG NN MD, 2
VBZ JJ NN NNP, 2
VBG NN VBP RP, 2
CC NNS CC CD, 2
RB WP VBD VB, 2
WRB DT JJ IN, 2
NN : NN VBN, 2
IN RB NNS NN, 2
NNS : CC IN, 2
MD PRP NN IN, 2
NNS DT IN WP, 2
CC CC VBP RB, 2
RB VBD PRP WP, 2
VBZ : RB RB, 2
DT TO PRP IN, 2
VBP NN VBG VBN, 2
VBP IN EX NN, 2
IN VBZ VBD PRP$, 2
WDT NN WP VBZ, 2
VBG WRB PRP RB, 2
VBP VBN PRP$ CD, 2
NN NN VBP POS, 2
JJ : VB NN, 2
VBG VBG VBG VBN, 2
NN IN NNP PRP$, 2
JJS NN NN CD, 2
RB NN IN VBZ, 2
PRP IN WP DT, 2
PRP NN WRB VBZ, 2
PRP$ VBZ PRP VBD, 2
PRP$ VBD PRP$ NNS, 2
IN PRP PRP NNS, 2
JJ WRB VBZ NN, 2
JJS NN NN RP, 2
VBZ RB VBN VBP, 2
MD CD CD PRP, 2
TO PRP$ CC NN, 2
VBG JJ PRP MD, 2
VBZ '' JJ NN, 2
VBZ RBR TO VB, 2
VBP VBN RP NNS, 2
RB MD VB WRB, 2
RP WP VBZ NNS, 2
NN VBN JJ VBN, 2
VBD TO RB JJ, 2
VBN PRP VB VBN, 2
VB PRP$ JJR IN, 2
RB VB DT '', 2
VBG VBN NN VBG, 2
IN JJ NN JJR, 2
RB VBN PRP$ CC, 2
RB VBN VB RB, 2
PRP CD NN VB, 2
NNS MD NN RB, 2
VBN IN VBN DT, 2
VBG NNS IN TO, 2
VBP VBP PRP RP, 2
CC VBP VBN PRP, 2
CD WDT NN PRP, 2
WP VBD WP DT, 2
NN VBP VB WP, 2
CC PRP VBP PDT, 2
JJ RBR IN PRP, 2
JJS DT NN PRP, 2
WDT VBZ MD VB, 2
IN JJS VBP IN, 2
CC UH NN MD, 2
CD POS RB JJ, 2
VBD IN RB :, 2
PDT DT VBG DT, 2
TO PRP JJ CC, 2
RB NNS RB VBG, 2
NNS IN VBN JJ, 2
PRP VBD DT VB, 2
CC NN DT VBN, 2
WDT VBD VBP DT, 2
RB DT RBR NNS, 2
EX RB NN IN, 2
RB JJ WRB NNS, 2
JJ CC WP$ NN, 2
VB NN : RB, 2
MD PRP DT JJ, 2
RB NN NN PRP$, 2
VBN : CC JJ, 2
IN NN VBP MD, 2
VBZ NN VB PRP, 2
RP CC VBG CD, 2
RB RB : VB, 2
VBP VB VB MD, 2
NNS WDT VBP EX, 2
NNS NN TO PRP, 2
CC VBP POS NN, 2
CC WP VBD WRB, 2
WDT VBZ RBS NN, 2
VBD NN VBZ PRP$, 2
PRP$ VBG NNS NN, 2
: CC VBG DT, 2
VBP CC VBP VBG, 2
VBD JJ CD JJ, 2
JJS NNS CC PRP$, 2
JJ VBZ PDT DT, 2
DT NN JJR WRB, 2
NN VBZ VBN MD, 2
PRP PRP RB DT, 2
VBD NN VBP PRP$, 2
NNS VBG VBD DT, 2
VBN PRP TO IN, 2
PRP WDT NN VBD, 2
RP PRP$ JJ RB, 2
POS NN : PRP, 2
VB VBG RP NN, 2
CD CC NNS RB, 2
CC PDT DT CC, 2
NNS POS NN RBR, 2
NN NN : :, 2
RBS JJ CD IN, 2
UH NN VBD VBG, 2
CD VBN NNS TO, 2
NN PRP$ IN PRP$, 2
MD VBN NN MD, 2
WRB DT VBZ VB, 2
VB PDT DT VBD, 2
PRP VBD RBR PRP$, 2
TO VB VB VBD, 2
RB RB : JJR, 2
VB PRP CD CC, 2
POS VBG NNS CC, 2
NNS RB RB PRP$, 2
VBD RP CC NN, 2
RB VBN CC NNS, 2
VBD VBG PRP WRB, 2
IN PRP DT TO, 2
DT JJ RB POS, 2
PRP VBP VBN '', 2
VB CC WP VBD, 2
DT JJR NNS PRP$, 2
JJ NNP RB RB, 2
VBN RB NNS RB, 2
RB RB VBG PDT, 2
CD NN VBP IN, 2
PRP$ RB IN JJ, 2
DT JJS NN RBS, 2
CD RB VB IN, 2
VBP RP NNS VBD, 2
VBP VB PRP WDT, 2
CC VBN PRP$ DT, 2
VBN DT VBG TO, 2
RB JJ PRP$ JJS, 2
PRP VBZ VB NNS, 2
IN VB JJ IN, 2
CD TO CD DT, 2
PRP VBD NNP VBD, 2
VBN RB TO CD, 2
RB IN VBN PRP$, 2
VBZ VBG VB VB, 2
NN VBG WRB PRP$, 2
WP VBP POS NN, 2
CD RB VB VBD, 2
MD JJ IN RB, 2
DT JJ CD PRP$, 2
CD IN RB CD, 2
IN NN VBD '', 2
VB : IN VBG, 2
RB VBP RP JJ, 2
VBD VBZ DT NNS, 2
VBN WRB NN VBZ, 2
DT VBG VBZ JJR, 2
RB NNS WRB NN, 2
CC RB CC VBZ, 2
DT NNS POS JJS, 2
RB VBD NN :, 2
PRP VB PRP$ RP, 2
VBZ RP RB VBD, 2
CC VBN VBD RB, 2
: CD VBZ DT, 2
EX VBD VBN CC, 2
PRP$ JJ CC DT, 2
VBD RP NN NNS, 2
JJ CC WP NNS, 2
CC VBD PRP RBR, 2
VBP WDT NN IN, 2
MD VB TO VBD, 2
CC DT CC JJ, 2
DT NN VBG :, 2
RB WRB IN JJ, 2
CD DT CC VB, 2
VBD NNS NN POS, 2
DT JJ MD PRP, 2
VBN DT NNS RP, 2
CC WRB NN CC, 2
JJS NN IN WP, 2
CC DT WP MD, 2
IN CD : DT, 2
VBD DT CD CD, 2
JJ JJ JJ VBN, 2
CD JJR NN DT, 2
PRP VB VB RB, 2
VBZ WDT VBD VBN, 2
VB WP JJ VBD, 2
VBD WP DT VBD, 2
VB NN WRB NNS, 2
DT VBZ WRB VBD, 2
MD DT JJ JJ, 2
VBD CC MD PRP, 2
: JJ VBD PRP, 2
NNS POS RB VBP, 2
DT VBG RB NN, 2
VBD IN EX VBG, 2
PRP NNS VBD RP, 2
JJ : JJ PRP, 2
VBG JJ PRP RB, 2
POS NNS CD VBD, 2
JJS NN VB DT, 2
VBD MD RB CC, 2
PRP NNS NN IN, 2
SYM : TO VB, 2
PRP IN CC VBN, 2
MD VBP VBN VBN, 2
UH NN VBP WP, 2
CD VBG DT DT, 2
VBZ RP JJ MD, 2
MD VBD PRP RB, 2
VBG RP DT PRP$, 2
RP RB POS NN, 2
NN WRB PRP PRP, 2
NNS : CD JJ, 2
PRP EX CC RB, 2
CD RB VBZ RP, 2
NNS VBP NN :, 2
PRP$ CD NN PRP, 2
VBG CD NNS JJ, 2
CD WP VBD VB, 2
PRP$ PRP VBP DT, 2
VB DT RBR VBG, 2
VBG WDT JJ NNS, 2
RBR JJ CC VBD, 2
VBN RB CC NNS, 2
NN : VBP VBN, 2
VB MD DT JJ, 2
NN : VBG PRP, 2
CD NN CC MD, 2
JJ VBP : PRP, 2
JJ DT DT NN, 2
POS CC DT VBD, 2
CC NN : VBD, 2
RP CC VB CC, 2
CC PRP VB PRP, 2
PRP VB WP MD, 2
VBN PRP IN VBZ, 2
VBG RB JJ MD, 2
VBG JJ JJ VBN, 2
VBN EX VBN IN, 2
VBN TO NN WP, 2
DT : PRP VBZ, 2
VB VBN PRP :, 2
IN PRP VBG VBG, 2
RB WRB IN DT, 2
PRP VBD VBD WP, 2
VBZ VBP VBD DT, 2
TO PRP VBG RB, 2
DT CD TO DT, 2
VBP JJR PRP VBP, 2
VBZ VBP VBG JJ, 2
NNS CC JJS RB, 2
POS PRP VBP PRP, 2
VBN VBD DT RB, 2
VB VBP JJ POS, 2
JJ TO PRP$ PRP$, 2
RBR NNS RB VBD, 2
IN WP NN CC, 2
PRP$ NN MD VBN, 2
VB NNS RB NNS, 2
VB IN PRP RP, 2
VBP RB JJR WRB, 2
CC PRP VB PRP$, 2
VBN RB VBG NNS, 2
VBP CD NN TO, 2
VBZ NNS NNS VBP, 2
NN VBZ RP WRB, 2
RB CC NNS PRP, 2
EX VBD IN CD, 2
VBZ VBZ PDT DT, 2
JJ NN EX RB, 2
IN VBN RP NN, 2
VBP DT PRP NN, 2
JJ JJ CC WP, 2
JJ VBD VB VBP, 2
WDT VBZ WP NNS, 2
WDT VBP RP IN, 2
PRP MD RB NNS, 2
NNS VBD VB PRP$, 2
NN NNS CD WRB, 2
CC RB VBP VBD, 2
CC IN JJR NN, 2
: VB NN PRP, 2
PRP CC VBD WRB, 2
UH IN PRP MD, 2
NN MD IN VB, 2
PRP WRB RB EX, 2
VB CC RB PRP$, 2
IN DT VBZ JJR, 2
VB : RB DT, 2
RB WRB VBP VB, 2
CC VBD JJR WP, 2
NN NN WDT POS, 2
VBP PRP TO NN, 2
RB IN VBP DT, 2
WP DT NN CC, 2
MD VB : NN, 2
VBD IN VBG WP, 2
VBP RB VBG CD, 2
VBZ POS IN PRP, 2
PRP MD NN PDT, 2
NN JJ TO VBG, 2
NNS JJ NNS WRB, 2
TO NNS NN IN, 2
CC VBD TO JJ, 2
VBD NNS RB VB, 2
EX PRP VBP VBN, 2
WDT PRP VBZ VB, 2
VBN VBD PRP VB, 2
VBD JJ VBP WDT, 2
WDT JJ NN WDT, 2
DT JJS WDT MD, 2
PRP$ NNS NN PRP$, 2
VB IN RB '', 2
CC NN JJ CD, 2
IN DT VBG VBN, 2
RB WDT VBD IN, 2
NN VB TO PRP$, 2
RB CD PRP$ NN, 2
JJ WRB RB VBP, 2
DT NN DT PRP$, 2
TO JJ NN '', 2
CD NN : DT, 2
NN FW FW PRP, 2
: DT VBD WRB, 2
JJR RB VBZ DT, 2
VBD JJR NN RB, 2
NNS VBG RB VBG, 2
RBR VBG PRP$ NN, 2
JJ : NN VBZ, 2
CD WRB NN CC, 2
VBP JJS JJ NN, 2
CC PRP PRP$ NN, 2
NN RB NN PRP$, 2
NNS VBD DT RBS, 2
JJ NN VBP VB, 2
MD VBN VBN NN, 2
CC VB VB PDT, 2
VBZ NNS RB VBD, 2
VBZ JJ PRP CD, 2
DT JJ JJ FW, 2
IN DT VBZ VBG, 2
PRP : IN NN, 2
CC '' DT JJ, 2
POS VB VBP PRP, 2
VBD RB PRP PRP, 2
CC IN JJS TO, 2
MD NNS VB PRP, 2
DT VBP DT RB, 2
: JJ NN POS, 2
NN WDT VBP VBN, 2
NN : IN JJS, 2
CC DT VBG IN, 2
VBZ PRP CD WP, 2
VBG DT JJS VBD, 2
VBD VBZ WRB PRP, 2
VBZ CC VBD RB, 2
PRP VBD VBD RBS, 2
PRP : JJ VBP, 2
PRP$ JJ JJ WP, 2
NN VB DT CC, 2
RP NNS PRP VBD, 2
: JJ VBP DT, 2
VBP DT CC NN, 2
VBD VBD RP VBG, 2
NNS DT CD VBG, 2
DT JJR NN JJ, 2
VB IN PRP RBR, 2
RB VBG NN RP, 2
VBG DT '' NN, 2
IN PRP VBG PDT, 2
CD VBD IN CC, 2
TO JJ TO VB, 2
DT JJ VBD CC, 2
WP VBP DT DT, 2
CC VB TO VBN, 2
CD RB VB DT, 2
VBZ VBD JJ PRP, 2
CC : CC RB, 2
UH PRP NN VBD, 2
IN WDT NNS MD, 2
RBR CC VB RP, 2
VBD JJ VBP CC, 2
RB JJR VB IN, 2
VBP VBN VBN VBN, 2
NNS RP JJ NN, 2
VB DT CD VBZ, 2
VBD JJ CC WP$, 2
JJ DT VBZ VBG, 2
RB DT VBG CD, 2
VBZ VBN NN NNS, 2
: CC VB :, 2
VBG WRB JJ DT, 2
VBN PRP$ NN PDT, 2
CC DT JJ POS, 2
VBZ JJ CD DT, 2
VBD JJ CC WDT, 2
MD VBN PRP$ PRP, 2
VBN MD VB RB, 2
RB TO WRB VB, 2
RB RP NN IN, 2
PRP VBP EX IN, 2
VB VB JJ VBD, 2
DT VBZ CC DT, 2
NNS VBG RB CD, 2
MD NN VB PRP$, 2
RB VBN CD VBN, 2
CC PRP$ NN RP, 2
VBZ JJ CC WRB, 2
VBZ VBP PRP IN, 2
RP RBR NNS IN, 2
TO RB POS NN, 2
VB NNS NN JJ, 2
