sequence, count
AV0 VVB PRP VVG PNP, 1
NN1 CJC PNP VVD TO0, 1
PNP VBB AJ0 PRF VBG, 1
DPS NN2 VM0 VBI VVN, 1
XX0 VVI AJ0 NN1 NN2, 1
VDZ PNP VHI DT0 NN1, 1
AT0 NP0 NP0 NP0 NP0, 1
VVB DT0 PNI PRP NN1, 1
AV0 PNI TO0 VVI PRP, 1
AT0 AJS NN1 PNP VM0, 1
CJC AV0 AV0 NN1 NN1, 1
PRP AT0 NN1 NN1 NN2, 1
NN1 PNP VHB VHN AV0, 1
PNP VM0 AV0 NN2 AV0, 1
VVI PNP NN2 CJS PNP, 1
NN1 NN2 VM0 AV0 VVI, 1
VVB NN2 VVB AVP PRP, 1
VHB XX0 VVN DT0 NN1, 1
DT0 NN2 AV0 CJC AV0, 1
PRP DT0 PRP AT0 NN1, 1
VBZ AT0 DT0 NN1 CJS, 1
NN1 NN2 AV0 VDB XX0, 1
AVP PRP NN1 NN1 AV0, 1
XX0 AV0 VVI AV0 PRP, 1
NN1 AT0 NN1 VBZ AJ0, 1
CJS PNP VBD VVG PNP, 1
NN1 PNQ VVB AT0 NN1, 1
VM0 VBI AV0 AT0 NN1, 1
NP0 VVB PNP PRP VVG, 1
AV0 PRP AJ0 PNP VBZ, 1
VVB AVQ TO0 VVI DPS, 1
DT0 VBZ VVG AV0 AV0, 1
VVI DT0 NN1 AV0 AV0, 1
ITJ PNP AV0 VVB PNI, 1
VHZ AV0 VBN AT0 NN1, 1
NN2 CJC PNP VVB NN2, 1
NN2 AVP PRP PRP AT0, 1
DT0 VBD DT0 PNP VVD, 1
NP0 PRP NP0 POS NN1, 1
AV0 VVD PNP VVG PRP, 1
PRP CRD NN2 TO0 VVI, 1
NN2 NP0 VVZ TO0 VVI, 1
NN2 CJS EX0 VBZ AJ0, 1
VM0 VVI VVB AT0 NN2, 1
VDB XX0 VVI PNI VDB, 1
VM0 VVI NN2 CJT VBB, 1
PNP AV0 PNI AV0 VM0, 1
PNP VVD PNI PRP NN1, 1
AT0 NN1 VVD PNP PRP, 1
VVI PNI TO0 VVI AT0, 1
VM0 VVI AV0 PRP AT0, 1
VBD AJ0 NN1 VBZ AT0, 1
AJ0 AJ0 CJC NN1 NN1, 1
VVB AVP PNP AV0 VVB, 1
NN1 NN1 VVD EX0 VBZ, 1
VVG PRP PRP NN1 AJ0, 1
VBI AJ0 PRF DT0 NN2, 1
VHB VVN PRP NN0 TO0, 1
VBB AJ0 TO0 VVI VVG, 1
DPS AJ0 NN1 VBZ TO0, 1
PRP AT0 AJ0 PNI AV0, 1
AV0 PNP VHD AV0 VVI, 1
DTQ PNP VVB PNP TO0, 1
AV0 AV0 PNP AJ0 NN2, 1
VVI AVP VBZ TO0 VVI, 1
PNP VHB AV0 VVN AVP, 1
VVB VVG AT0 NN1 NP0, 1
NN1 PRP AT0 NN1 PNP, 1
VBZ AV0 AV0 AV0 NN1, 1
EX0 VBZ PNI AV0 PNP, 1
AJ0 AJ0 NN2 CJC PNP, 1
VHB VVN PNI CJC PNP, 1
AJ0 PRP PNP CJC VVD, 1
PNP VBB XX0 PRP VVG, 1
VVD PNP AV0 CJC ITJ, 1
PNP VVD PNP AVP PRP, 1
AT0 NN2 CJT PNI XX0, 1
VVB AVP VVZ VVB NN1, 1
AV0 VVI PRF PNI AJ0, 1
DT0 NN1 CJC PNP PNP, 1
AV0 TO0 VVI PNP VVI, 1
VBB PRP DPS NN1 AV0, 1
PNP VVD DT0 VM0 VVI, 1
PNP VVD DPS NN1 AV0, 1
VVB AT0 NN1 PNP VBZ, 1
NP0 VVB AV0 DT0 VBZ, 1
VBB VVG VVB CJC VVB, 1
VVN PRP AT0 AV0 VVB, 1
VBZ AV0 AV0 AJ0 CJC, 1
PNP VDD PNP NN1 PNP, 1
VM0 VBI AT0 AJ0 PNI, 1
VVI CJS PNP VM0 AV0, 1
DT0 CJS AV0 AT0 NN1, 1
VBB VVN PRF DPS AJ0, 1
AT0 NN1 CJC VVI DT0, 1
AV0 VBI AJ0 PRP AT0, 1
AJ0 NN1 TO0 VVI NN1, 1
AJ0 NN2 NP0 CJC NP0, 1
AT0 AJ0 NN1 VVG PRP, 1
PNI VBZ PRP AT0 NN1, 1
VM0 XX0 CJC VDB XX0, 1
VDB XX0 VVI TO0 VHI, 1
CJT PNP VHB DPS NN1, 1
VBZ AV0 VVN DPS NN1, 1
DTQ VM0 PNP VVI NN1, 1
PNP VDD XX0 VVI AV0, 1
PRP DTQ VVD TO0 VBI, 1
VBB XX0 AJ0 PRP PNP, 1
PRP NN1 CJC PNP VHB, 1
PNP VBB AT0 AJ0 PRP, 1
VVD DPS NN1 VVI AV0, 1
NP0 VM0 VVI DT0 PRF, 1
PNP VVI DT0 NN2 NN2, 1
VVI AT0 NN2 POS NN2, 1
AVP VM0 VM0 VVI PRP, 1
TO0 VDI PRP NN1 POS, 1
AVP VVZ VVB NN1 PRP, 1
XX0 PNP VVB DT0 VBZ, 1
VDB PNP VHI DT0 NN1, 1
AJS NN1 NN1 VVB AJ0, 1
PNP DTQ ZZ0 PNP VVG, 1
AJ0 NN1 PRF PNI AV0, 1
NN1 VHZ VBN VVN PRP, 1
DT0 PRF AT0 AJ0 NN1, 1
NN1 CJT VVZ PNP NN2, 1
VHB VDN VBZ XX0 AV0, 1
PNP VVI TO0 VVI AT0, 1
VM0 VBI AJ0 CJS AT0, 1
VHZ NP0 VBZ AV0 VVB, 1
PNP VVD PNP VVD NP0, 1
PNP VVZ CJS CJS DT0, 1
VVB DT0 PNP VHB TO0, 1
TO0 VVI PNP DT0 NN1, 1
AVP PRP NN1 NN1 PRP, 1
VBB XX0 AJ0 PNP VBB, 1
PNP VHB VVN DPS NN1, 1
VBZ VVG DT0 DT0 AJ0, 1
AJ0 CJC PNP AV0 AV0, 1
VDB XX0 VVI PNI CJS, 1
VDB DT0 NN2 VVI PRP, 1
VBB VDG DT0 PRP NN1, 1
VVD AV0 AV0 CJS PNP, 1
EX0 VBD DT0 NN1 PRP, 1
NN1 NN1 VVD CJC PNI, 1
AJ0 PRP AV0 CJC VBZ, 1
VHB AT0 NN2 VVB PNP, 1
CJT VDZ XX0 VVI AV0, 1
PNP VBB XX0 NN1 PRF, 1
AV0 PNP VBB DPS NN2, 1
PNP VBZ DT0 AT0 AJ0, 1
DT0 AV0 DTQ PNP VBB, 1
TO0 VBI AJ0 CJS DT0, 1
VVZ CJS PNP VVB PNP, 1
EX0 VBB AV0 CRD NN2, 1
XX0 VHI VVN PNP AV0, 1
PNP NN1 CJC VVB PNP, 1
VVI AVP PRP DT0 NN1, 1
VVI PRP AT0 DT0 NN2, 1
DT0 VBZ AV0 AJ0 DT0, 1
PNP CJC VVB DPS AJ0, 1
NN1 VVN VBZ AV0 AV0, 1
PNI VM0 VHI VVN VVG, 1
NN1 AV0 AV0 AV0 NP0, 1
PNP VVB DT0 NN1 CJC, 1
VM0 VHI VVN TO0 VVI, 1
AV0 VVZ PNP NN1 AV0, 1
DTQ VHB PNP CRD VBN, 1
CJT AJ0 NN1 PNP VHB, 1
NN1 VBD VDG AVQ PNP, 1
NN1 PRF AT0 NN2 VBZ, 1
VM0 AV0 VBI PRP DPS, 1
VVI PNP AVP AT0 NN1, 1
VVN CJC PNP VM0 VVI, 1
AJ0 NN2 AT0 NN1 PRF, 1
VVZ PRP AT0 NP0 POS, 1
CJS DT0 AJ0 NN1 CJC, 1
NN1 PRF NP0 CRD NN2, 1
VVB VVB PRP AT0 NN1, 1
PRF DPS AJ0 NN1 PNP, 1
PNP VVB VVG PNP VM0, 1
VVB NP0 CJC NN1 NN1, 1
PNP AV0 VVI PNP PRP, 1
PRP AT0 NN1 CJC VVG, 1
VBD XX0 PRP DT0 NN2, 1
PNP VVB VM0 VBI VVN, 1
PNP VM0 VVI AVP PNI, 1
VM0 VVI PNP VBB PRP, 1
NN1 CJC PNP VVB AT0, 1
VM0 VVI DPS NN1 CJC, 1
CJC VVB DPS NN1 ORD, 1
VM0 XX0 VVI AT0 NN2, 1
TO0 VVI NN1 NP0 VVB, 1
VVI PNP AJ0 NN2 AVQ, 1
VVI AT0 NN1 PRP AV0, 1
TO0 VVI PNI PRP NN1, 1
ITJ ITJ NN2 DPS NN1, 1
VM0 VBI AV0 CJS PNP, 1
AVQ VDD PNP VVI AT0, 1
PNP VHD PNP DT0 NN1, 1
NN1 AV0 VVD DPS NN2, 1
AV0 AV0 PNP AV0 VDB, 1
VDZ PNP VVI CJS PNP, 1
PNP VVZ PRP AV0 PRP, 1
AJ0 NN2 DT0 NN1 NN1, 1
AT0 NN2 VVD AVP AV0, 1
AT0 AJ0 NN1 NP0 DT0, 1
VM0 VM0 VVI PNP AV0, 1
VDB AT0 AJC NN1 PNX, 1
NN1 CJC PNP VVB DT0, 1
VM0 XX0 NN1 VBI AV0, 1
AJ0 NN1 PNP VBB VVN, 1
VBZ AV0 AJ0 CJS PNP, 1
AV0 DT0 NN1 PNP VBB, 1
AV0 PNP VVZ AJ0 CJC, 1
CRD PRP PRP AT0 NN1, 1
DT0 AT0 AJ0 NN2 AVP, 1
PNI TO0 VVI DTQ VM0, 1
XX0 VBI AV0 AJ0 DPS, 1
DPS NN2 XX0 PRP DPS, 1
VM0 VVI PRP PNP PNP, 1
NN1 VBD VVG AVP NN2, 1
AT0 NN1 NN1 AVP AT0, 1
PNP VBB VVG PRP DPS, 1
NN1 PRF NN1 AVP CJS, 1
PNP VHB XX0 VVN PNI, 1
VHB VVN PNP AV0 AJ0, 1
AT0 NN1 PRF NP0 PRP, 1
AV0 VVB NN1 PRP NN1, 1
VBZ VVN CJT AT0 NN1, 1
VHB VDN PRP PNP AV0, 1
PNP VM0 VHI VBN VVN, 1
PRP PNP AV0 PRP NP0, 1
NN1 PRF NN1 AJ0 TO0, 1
PRF AJ0 NN1 PRP AT0, 1
ITJ DTQ VBZ AT0 NN1, 1
CJC PNP VVD PNP VVD, 1
VBD VVG DT0 PRP AT0, 1
PNP VVI AT0 NN1 CJC, 1
AV0 CJC AV0 PUQ NN1, 1
PNP VHB VVN PRP NP0, 1
VHB TO0 VVI PNP PRP, 1
CJC NN1 NN1 PNP VVB, 1
DT0 VBZ PNP DPS AJ0, 1
VVI AVP AV0 AV0 PNP, 1
VVB PNP NN1 VVB NN2, 1
PNP VVG DT0 AJ0 NN2, 1
AV0 ITJ PNP VDB XX0, 1
VBD AV0 AJ0 CJC AT0, 1
VVB PNP AVP PNP VVB, 1
AV0 VVB TO0 VVD PNP, 1
CJC NP0 NP0 VM0 VVI, 1
PNP VVD PNP VDI PNP, 1
VBZ AJ0 CJT AT0 AJ0, 1
AJ0 NN1 VBZ AV0 AJ0, 1
AT0 NN2 VHB AJC NN1, 1
VVI AVP AT0 NN1 AV0, 1
AT0 AJS PNP VM0 VDI, 1
VHD AV0 VVI AT0 NN1, 1
AV0 PNP VBB XX0 AT0, 1
AT0 NN1 PNP AV0 VBB, 1
VVZ PRP AT0 AJ0 AJ0, 1
DTQ VM0 VVI DPS NN1, 1
VVB VVB AVP CJC VHB, 1
VM0 XX0 PNP VVI AV0, 1
PUQ AT0 ORD VVD DT0, 1
UNC UNC VVB TO0 VVI, 1
VVI PNP NN1 NN1 VVD, 1
AJ0 NN2 NP0 NN1 VM0, 1
VVB AT0 NN1 TO0 VDI, 1
PNP VVD PNP PNP VVB, 1
AV0 PNP VBD XX0 DT0, 1
CJS EX0 VBZ PNI AV0, 1
PRF AT0 AJ0 CJC AJ0, 1
VVG NP0 VHD NP0 VVI, 1
DPS NN2 DT0 DT0 NN2, 1
VVI DPS AJ0 NN2 AV0, 1
NN1 VVD PNP VM0 VVI, 1
VM0 VM0 VVI VVN AVP, 1
VVI AV0 CJC VVI AVP, 1
VVZ PNP AV0 AJ0 TO0, 1
VHI VVN DPS NN1 AVP, 1
PNP VVI PNI AJ0 VVG, 1
CJS DPS NN1 VVZ DPS, 1
PNP AV0 AV0 VVN AVQ, 1
NP0 VM0 VVI PRP VVG, 1
AV0 CJS DT0 NN1 VVD, 1
VM0 VVI AVP CJS PNP, 1
VVB AT0 NN1 CJT VVD, 1
PNP VBB NN1 NN1 NN1, 1
NN2 VBB AJ0 CJC VVN, 1
PNP DT0 PRP NP0 NN1, 1
VM0 VVI CJS NP0 VM0, 1
TO0 VDI DT0 CJC NN1, 1
PUL DT0 NN1 PUR DTQ, 1
AV0 PRP DPS NN2 PRP, 1
VVD PNP CJC AV0 PNP, 1
NN1 PUQ AT0 ORD VVD, 1
AV0 PRP PNP VVD DPS, 1
AV0 PNP VM0 VHI DPS, 1
AV0 AJ0 CJT PNP VVD, 1
ITJ PNP VBB PRP DPS, 1
VBB AJ0 NN1 NN1 PNP, 1
VM0 XX0 PNP VVI PRF, 1
DT0 PRP AT0 NN1 PRF, 1
VBB AV0 PRP AT0 NN1, 1
NP0 AJ0 AV0 TO0 VVI, 1
VHI VVN NN1 PRF PNP, 1
AT0 NN1 PRF DPS AV0, 1
ITJ AV0 PRP DT0 AJ0, 1
VDB XX0 VVI PNP PRP, 1
AT0 NN1 PRF VVG NN1, 1
PRP PNP PNP VM0 VHI, 1
ITJ AJ0 NN1 PNP VVD, 1
PNP AVP AV0 PRP AT0, 1
VVD AT0 AJ0 NN2 NN1, 1
AT0 ORD VVD DT0 POS, 1
NN1 VVG AV0 CJC DPS, 1
AJ0 XX0 AV0 VBZ PNP, 1
NN2 TO0 VVI AVP AT0, 1
PNP AV0 AV0 AV0 PNP, 1
NP0 VVD AV0 PRP NN2, 1
ITJ VVB PRP DT0 AJ0, 1
PNP VVB VVB VVN PRF, 1
VVI PNP VVI AT0 NN2, 1
VVB NN2 DT0 NN1 CJC, 1
AJ0 VVG VVG NN2 PRF, 1
NN1 PNP VVB PNP TO0, 1
PNP VBZ VVN AV0 DT0, 1
AV0 AJ0 PNP VDB XX0, 1
PNP VVN NN1 NN1 NN1, 1
NP0 NP0 VM0 VVI PRP, 1
VVB NN1 NN1 PNP VM0, 1
PNP VVZ NN2 PRP DT0, 1
CJS NN2 PNP VVB CJS, 1
VM0 VBI PRP PRP NN1, 1
NN1 AV0 CJC DTQ PNP, 1
VVI NN2 VM0 VHI TO0, 1
CJS NP0 CJC PNP VVB, 1
DPS NN1 DPS AJ0 NN2, 1
PNP VVB TO0 VVI CJC, 1
AJ0 VBZ AV0 VVB PNP, 1
VHB CRD NN1 VVB NN2, 1
VBZ AV0 VBN AV0 AV0, 1
CJC PNP VBB AVP PRP, 1
CRD AJ0 NN1 NN2 DT0, 1
CJS VM0 PNP NP0 CJS, 1
AV0 VVG DPS AJ0 NP0, 1
VVN AT0 NN1 VBZ AT0, 1
NN2 CJC VVB PNP PRP, 1
DT0 AJ0 VVG VVG NN2, 1
NN2 CJC AT0 NN2 VVN, 1
PNP VVB CJS PNP VM0, 1
VVI AJ0 PRP DT0 NN1, 1
VBZ AV0 PRP PRP NN1, 1
AV0 VDD NN2 PNP VBD, 1
VVD NN1 NP0 CJC NP0, 1
DT0 NN1 VBZ PRP AT0, 1
VVN CJS PNP VM0 XX0, 1
PRP AJ0 NN1 PNP VVD, 1
EX0 VBZ AJ0 NN1 VVG, 1
PNP VVB PNP VDB VVI, 1
PRP DPS NN1 POS NN1, 1
AJ0 PNI PNQ VVD DPS, 1
VBZ NP0 CJC NN1 NN1, 1
ITJ PNP AV0 VM0 VVI, 1
VBB PNP CJC AVQ VBB, 1
CJC VHB AT0 NN1 NN1, 1
VM0 VVI NP0 AJ0 PRF, 1
CJS CJS CJS AT0 NN2, 1
VVG DT0 DT0 AJ0 NN2, 1
AT0 NN1 PRP DTQ DPS, 1
PNP VVB DTQ VBZ VVG, 1
AV0 VVB AJ0 PRP AT0, 1
PNP VBD VVG DT0 PRP, 1
AT0 NN1 DTQ PNP VBB, 1
AJ0 NN2 CRD PRF PNP, 1
VDB PNP VVI AVQ TO0, 1
AVP TO0 VVI AT0 NN1, 1
VVI AVP CJC PNI VM0, 1
PNP DT0 PRP NN1 CJS, 1
DPS NN1 VBZ XX0 VVG, 1
AT0 AJ0 NN1 VM0 VVI, 1
ITJ AV0 PNP VBB AV0, 1
CJC DTQ VBB PNP VDG, 1
AT0 AJ0 NN2 NN2 VBB, 1
DT0 NN1 NN2 VM0 VBI, 1
AT0 NP0 NP0 CJC DPS, 1
AT0 NN1 VHB PNP VBN, 1
XX0 PRP AT0 NP0 NN2, 1
VBI AT0 DT0 NN2 PRP, 1
VVI TO0 VVI PRP AT0, 1
PRP NP0 AV0 CJC NN1, 1
PNP NN2 VHB DT0 AV0, 1
PNP VBB NN2 CJC NN1, 1
EX0 VM0 VBI PNI AJ0, 1
VVG DPS NN1 NN1 NN1, 1
VVI AV0 VVN PRP DT0, 1
AV0 PNP VDZ VVI PRP, 1
VVI AJ0 PRP AJ0 ITJ, 1
AV0 AJ0 CJT AT0 AJ0, 1
AT0 NN1 PRP NP0 NP0, 1
VVI AT0 NN1 XX0 AT0, 1
TO0 VVI PNP VVD AV0, 1
VDD PNP NN1 PNP VDD, 1
PNP VBZ PRP NN1 NN1, 1
CJS CJS PNP VVB PNP, 1
PNP VBB AT0 AV0 CRD, 1
NN1 CJS PNP VVB AV0, 1
PRP DT0 AJ0 NN1 VBZ, 1
DTQ NN1 VVZ PNP AV0, 1
CJC AV0 VVG DPS AJ0, 1
VBZ PRP AT0 CRD AT0, 1
NN2 PRP VVG DPS NN1, 1
NN2 CJS PNP PRP AT0, 1
VBI AJ0 CJC PNP VVB, 1
PNP VM0 VDI DT0 AT0, 1
VVB PNP VVD PNP VBD, 1
PNP AV0 VVD DPS AJ0, 1
PRP DT0 PNP VM0 VHI, 1
PNP CJC VVB DTQ PNP, 1
PNP AV0 VVI PRF PNI, 1
UNC AJ0 PNP VM0 XX0, 1
NN1 NN1 VBZ PRP AV0, 1
PRP PNP VVD DPS DT0, 1
VVN TO0 VVI PNI AV0, 1
PNP AT0 NN1 PRF NN1, 1
VVI NP0 NP0 CRD PRF, 1
PNP VVD CRD NN1 AV0, 1
ITJ AV0 NN1 VM0 XX0, 1
AV0 AT0 AV0 AJ0 NN1, 1
VBZ AT0 NN2 AV0 CJC, 1
PNP AV0 AV0 VVD TO0, 1
PNP VVI PRP PNI DPS, 1
PNP VVB AV0 AVQ TO0, 1
VVB DT0 NN1 NN1 NP0, 1
VVI PNP VBB XX0 AT0, 1
NN1 DPS DT0 AJ0 AJ0, 1
AV0 VDB XX0 VHI DTQ, 1
CJT PNP VVB TO0 VVI, 1
VVB DT0 NN1 PNQ VBZ, 1
AV0 AT0 NN1 VBZ AVP, 1
DT0 DT0 NN2 VBB VVN, 1
AJ0 CJC PNP VDB XX0, 1
DT0 AV0 NN2 VVB AJ0, 1
DTQ VVD PRP DT0 AJ0, 1
VVB VVB AT0 NP0 VVB, 1
AT0 AJ0 NN1 VM0 XX0, 1
AV0 VVI AVP PRP PNI, 1
VBB VDG AT0 AJ0 NN1, 1
PNX AV0 AV0 PNP VM0, 1
PNP VVB AVP TO0 VVI, 1
PRP DT0 NN2 AV0 CJC, 1
PNI VBZ PRP PNP NP0, 1
NN1 PNP CJC NN1 NN1, 1
VVB DT0 VBZ DTQ NN1, 1
PNP VM0 VHI DT0 AT0, 1
PNP VM0 VHI NN1 NN2, 1
CJC PNP VVD PNP AV0, 1
PNP VVB AT0 NN1 PNQ, 1
AJ0 PRF AV0 AVQ AJ0, 1
PRP AT0 NN2 PRP AT0, 1
VBZ AT0 AJ0 NN1 NN1, 1
VVI DTQ VVD PRP AT0, 1
DPS NN1 NN1 CJC VVB, 1
NN2 AV0 VVB CJT AT0, 1
NN1 AVQ NN1 NN2 CJC, 1
PNP VM0 VVI VVG NN1, 1
AJ0 TO0 CJC PNP VM0, 1
AV0 AV0 TO0 VBI VVN, 1
XX0 VVI TO0 VVI DT0, 1
AT0 NN1 VVI AVP AV0, 1
VBD AT0 NN1 CJC VVD, 1
NP0 CJT VVD DPS NN1, 1
AT0 NN1 PRF NN2 VDD, 1
PRP PNI DPS DT0 NN1, 1
CJT PNP VHB VVN TO0, 1
VBZ AT0 NN2 PRP AT0, 1
VVB TO0 VDI DT0 CJC, 1
PNP CJC PNP VM0 XX0, 1
VDB XX0 VVI PRP DT0, 1
PNP VVZ DT0 AT0 AJ0, 1
VVI DT0 NN2 CJC PNP, 1
VVG AJ0 PRP AV0 CJC, 1
NN2 TO0 VVI PNP VVI, 1
AV0 PNP DT0 VHB TO0, 1
TO0 VVI VVG AJ0 NN1, 1
PRF AT0 NN1 PRP AT0, 1
CJC DT0 NN2 VM0 VVI, 1
CJC DPS AJ0 NN2 PRP, 1
VDD XX0 PNP VHI DT0, 1
VM0 DT0 VBI AVP AV0, 1
ITJ ITJ CJC PNP VVD, 1
PNP VDD CJC PNP VM0, 1
NN1 PRP AVQ PNP VM0, 1
VHI DT0 AT0 NN1 NN1, 1
VHI DT0 NN2 VVN PRP, 1
AT0 AJS CJC AJS PRF, 1
NN1 AV0 AV0 PNI AJ0, 1
PNP VVZ NN1 PRP DPS, 1
PNP AV0 VVI AVP PRP, 1
NN1 VBZ AV0 AJ0 ITJ, 1
AJ0 PNP VVD PNP PRP, 1
VVB PNP VVD PNP NN2, 1
VBB NP0 NN1 PRF AT0, 1
VVI PRP DTQ AT0 AJ0, 1
PRP PNP PRP DT0 PNP, 1
DPS NN1 VBZ VVG AJ0, 1
PNP AT0 AJ0 NN1 ITJ, 1
NN1 PRP NP0 NN1 PRP, 1
DTQ VBZ VVG AVP NN1, 1
NP0 CJC NN1 PRP PNP, 1
NN1 CJC AT0 NN1 NN2, 1
NN2 CJS PNP VBZ AT0, 1
AV0 CJS PNP VVD CJT, 1
CJC VVD PNP PRP PNP, 1
VVZ CJT CJS PNP VBZ, 1
ITJ PNP AV0 AV0 VVN, 1
VHB VVN AV0 AJ0 TO0, 1
VM0 VDI PNI PRF PNP, 1
NN1 VBZ AT0 AJ0 PNI, 1
CJC VVB CJT AT0 AJ0, 1
VM0 VVI DPS NN1 NN1, 1
AVQ PNP VBD AV0 AT0, 1
VVI PNP VVI PRP VVG, 1
PRP DT0 PNP VM0 VVI, 1
PRF NN1 AT0 AV0 AV0, 1
VVG EX0 VM0 VBI AJ0, 1
NN2 VVB AVP PRP PRP, 1
AV0 DTQ PNP VBB VVN, 1
NP0 VVD PNP TO0 VVI, 1
VDD XX0 VVI PRP AT0, 1
DTQ VBD DT0 DT0 AVP, 1
VVD TO0 VVI AJ0 NN2, 1
VDD XX0 VVI PNP NP0, 1
DTQ VBZ NN1 NN1 PRP, 1
NN1 AJ0 NN1 NN1 CJC, 1
AJ0 NN1 NN1 NP0 CJC, 1
AJ0 NN1 CJT AT0 NN1, 1
TO0 VVI PNP AVP PRP, 1
PNP VBZ AT0 NN2 PRP, 1
TO0 VVI CJS PNP VBZ, 1
VBB PNP VVG NN1 PRP, 1
VM0 DPS AJ0 NN1 XX0, 1
DPS NN2 PRP AT0 AJ0, 1
CJT VBB AJ0 CJC AJ0, 1
DPS NN2 POS NN1 DPS, 1
CRD NN2 VVD NP0 VVD, 1
VVD PNP AJ0 DT0 VBZ, 1
AV0 VDD XX0 VVI TO0, 1
AV0 VM0 VBI NN1 NN2, 1
AJS NN1 CJT NN1 PRF, 1
ORD VVD AT0 NN1 PUQ, 1
NN1 VBZ VVG AV0 AJ0, 1
XX0 VVI PNP VVI DPS, 1
AJ0 CJT PNP VVB TO0, 1
VVN PRP PNP CJC VVN, 1
AT0 AJ0 PNI PNQ VVD, 1
AV0 VBN AV0 AJ0 PRP, 1
PRP VVG PRP AT0 NN2, 1
VVB AT0 NP0 CJC AV0, 1
PNI PNP VVB VVZ AVP, 1
VBZ AT0 AJS NN1 AV0, 1
VHI TO0 VVI PNP AV0, 1
VVG DT0 PRP AT0 AJ0, 1
ITJ PNP VM0 VDI DT0, 1
AJ0 NN1 VBZ VVN NP0, 1
VM0 PNP AV0 VVI AT0, 1
VVB AV0 PNP AV0 CJC, 1
AJ0 PNP AV0 VVZ TO0, 1
PNP VM0 PRP DPS NN2, 1
VVI DTQ PNP VBB AV0, 1
NP0 NN1 PRP AJ0 AJ0, 1
NN1 CJC NN1 PNP VVZ, 1
AV0 CRD DT0 NN2 DT0, 1
VBZ AJ0 PNP VM0 VBI, 1
TO0 VHI TO0 VVI VVB, 1
PRP PNX AV0 NN1 CJC, 1
PUQ PNP VBD VVN PRP, 1
CJC AJ0 NN1 VVN PRP, 1
AV0 NP0 VVD PNP DT0, 1
DT0 VBI AJC CJS PNP, 1
TO0 VDI PRP DPS NN1, 1
AV0 DTQ VBB PNP NN2, 1
CJC PNP VBZ DT0 DPS, 1
VVD EX0 VBZ PNI TO0, 1
DTQ PNP VDB VDB XX0, 1
AT0 NN1 VVN PRP DT0, 1
VVI DT0 AJ0 PNP VBZ, 1
VVI CRD NN1 PRP AT0, 1
DT0 VBZ AJ0 AT0 NN1, 1
VBD AV0 AJ0 TO0 VVI, 1
AJ0 NN2 VBZ AJC CJS, 1
PNP VM0 VVI NP0 VVI, 1
VM0 VVI PNI VVZ PNP, 1
VM0 AV0 VHI DT0 VM0, 1
AT0 AJ0 NN1 VBZ AT0, 1
PRP PRP DT0 AT0 NN2, 1
VBZ AV0 CRD NN1 AJ0, 1
PNP VVB DTQ VVZ CJS, 1
PNP VVD PNI AV0 PRP, 1
AT0 NN1 VVZ PNP AVP, 1
VBB VVN CJS PNP VM0, 1
VM0 VVI DTQ PNP VDD, 1
VVZ AVQ TO0 VVI AT0, 1
DTQ VDB PNP VVI TO0, 1
NN2 PRF NN2 EX0 VBB, 1
VM0 VDI PNP PRP DT0, 1
PRP AT0 DT0 NN2 VVZ, 1
AV0 NP0 VVZ CJS PNP, 1
VBZ ITJ NN1 ITJ NP0, 1
EX0 VBZ AV0 AJ0 NN2, 1
VVB PRP AT0 NN2 NP0, 1
ITJ VHB PNP VVN AJ0, 1
CRD NN1 CJC DTQ PNP, 1
UNC ITJ VHB PNP VVN, 1
VVD PNP VBZ VVG PNP, 1
NP0 CJC NP0 VHB VVN, 1
NN1 VVZ PNP AVP TO0, 1
VVI PRP AT0 AJ0 AJ0, 1
CJC AT0 ORD VVB DPS, 1
PNP PRP DPS DT0 NN1, 1
PNP VVB TO0 VBI DPS, 1
VVB AVQ VBB PNP VVG, 1
NN1 PNP VM0 AV0 AV0, 1
DT0 TO0 VVI NP0 NN1, 1
AVP PRP AT0 NN1 NN1, 1
NN1 CJC PNP VM0 VBI, 1
PNP VVB PNP AT0 AJ0, 1
VM0 VVI AVQ AT0 NP0, 1
EX0 VBZ AV0 PRP PNP, 1
TO0 VVI VVG PRP PNP, 1
AT0 NN1 CRD PRP AJ0, 1
VBZ VVG TO0 VVI AVP, 1
VVB PNP VBZ VVN AV0, 1
CJS PNP VVB PNP AVP, 1
VBB VVG AVP PRP NN2, 1
AV0 EX0 VBZ AJ0 NN1, 1
PNP VVB CJC PNP VM0, 1
VM0 VVI NN1 PRP NN1, 1
PNP VM0 VBI PRP VVG, 1
PNP AJ0 NP0 PNP VM0, 1
VVI AVQ DT0 AT0 AJ0, 1
AT0 NP0 PNP VM0 VVI, 1
DT0 AJ0 NN2 PNP PRP, 1
CJT EX0 VBB AT0 NN2, 1
AT0 AJ0 NN2 AT0 NN2, 1
VVI CJT AVQ NP0 VVD, 1
VVB AV0 AJ0 PRP PNP, 1
ITJ DTQ VBZ PNP VVB, 1
VVI AV0 CJS CJS PNP, 1
VBZ PNP VVG CJC PNP, 1
AJ0 PNP VVB PNP VBB, 1
NP0 AVQ DT0 NN2 VHB, 1
AJ0 PNP VM0 VVI PNP, 1
AV0 PNP VBZ XX0 VVG, 1
VVB AVP NN2 VVB AVP, 1
PNP VVB TO0 VVI NN1, 1
AJ0 NN1 ITJ ITJ ITJ, 1
