sequence, count
PNP UNC NN1, 1
PNI VVZ CJS, 1
VDZ PNI PNP, 1
AJ0 DPS ORD, 1
NN1 AJ0 VM0, 1
AVP PNI POS, 1
NN1 PUL NN1, 1
UNC TO0 VBI, 1
NN2 AV0 NN1, 1
AV0 XX0 VVN, 1
DPS ORD PRF, 1
VBD VVN ITJ, 1
VHI TO0 AV0, 1
PNP AT0 CRD, 1
VVI PRP NN0, 1
AJ0 CJS UNC, 1
VM0 PNP VM0, 1
NP0 CRD TO0, 1
NP0 VVZ DPS, 1
PNQ VVD AV0, 1
PNX VM0 VBI, 1
PNP AVP PNI, 1
AV0 CJS NP0, 1
NP0 NN1 EX0, 1
VBB VHG ITJ, 1
NN2 CJS VVG, 1
ITJ VHB PNP, 1
VDG PNP NN2, 1
VVD NP0 VDB, 1
AJS VVD DPS, 1
VBB VVG CJC, 1
AVQ VVI PNP, 1
TO0 PUQ VVB, 1
VDZ PNI VVI, 1
VVG NN2 VBD, 1
NN1 VBD VDN, 1
VVB AT0 UNC, 1
AJS PRF CRD, 1
PRF NN2 AJ0, 1
VVD NP0 NP0, 1
VVN AVP VHZ, 1
VVI NN2 AJ0, 1
DTQ VVB NP0, 1
AVP NN1 VBZ, 1
CJS CJS NP0, 1
NP0 PNP VVN, 1
PRP CJC NN1, 1
VVG XX0 TO0, 1
DTQ VBZ PUQ, 1
NN1 NN2 VHD, 1
NN2 CJT CJS, 1
CJS ITJ ITJ, 1
VVG PNP VDN, 1
VVD AJ0 NP0, 1
VVD ITJ PNP, 1
ORD PRP AT0, 1
NN1 PNQ PNP, 1
VVZ PNP VBD, 1
PNX PRP NN2, 1
VVD VBD AJ0, 1
VVG AT0 DT0, 1
VVI AV0 AJS, 1
VVI AV0 VDB, 1
ITJ VBD DT0, 1
PUQ DT0 VVZ, 1
VVD VVG UNC, 1
AVQ PRP PUQ, 1
AV0 NP0 ORD, 1
VHB PRP DPS, 1
VVN PRF PRP, 1
NN1 VVD ORD, 1
VDB DT0 AT0, 1
NN2 VBD AT0, 1
VBD PNI AV0, 1
CJC PNP UNC, 1
VBN AJ0 AV0, 1
AV0 CRD VM0, 1
VVD PNI CJT, 1
XX0 VVN NP0, 1
DT0 VM0 AJ0, 1
VVG DT0 DT0, 1
NN1 VVZ VVG, 1
VVG TO0 PNP, 1
VVZ PNX PRP, 1
VDD DTQ PNP, 1
AJ0 CJT VDD, 1
NP0 ITJ XX0, 1
POS VBZ AT0, 1
VVD VVN PRP, 1
PNX CJC VM0, 1
DTQ NN1 VVZ, 1
VHZ DPS AV0, 1
PNP VHD PNX, 1
VHI VVN CJS, 1
PRF VVB AT0, 1
NP0 NP0 DTQ, 1
VBB DT0 PNP, 1
VBB AV0 AVQ, 1
CJS NP0 NP0, 1
CJC XX0 NN1, 1
VVI CRD ORD, 1
AVQ NP0 VVZ, 1
PRF CJC PNI, 1
VHZ VDN PRP, 1
AV0 VVD PUQ, 1
PRF AT0 PUQ, 1
PNP VBD VBD, 1
PNP CRD AJ0, 1
AVP NN1 CJT, 1
AV0 NN1 VVD, 1
VVN AJ0 PRP, 1
PRP NN1 AVP, 1
NP0 XX0 AJ0, 1
PNQ VVZ DTQ, 1
VVG NP0 AVP, 1
VVI PNI DT0, 1
DTQ NN2 VDD, 1
VVD XX0 TO0, 1
VBZ VVN CJC, 1
VVD DT0 PRF, 1
CJT VM0 XX0, 1
ITJ VDD PNP, 1
AVP DTQ VBZ, 1
VVG VVG AJ0, 1
VM0 VBI PUQ, 1
CJC VHZ TO0, 1
PRP PNI VVB, 1
XX0 VVB PNP, 1
NP0 VM0 VDI, 1
NN1 UNC TO0, 1
VM0 VVI UNC, 1
VVB PNP CRD, 1
AVQ VBD DPS, 1
AV0 CJC CJS, 1
ITJ VBB AJ0, 1
DT0 VDN AV0, 1
VBZ EX0 VBB, 1
AJ0 VBB XX0, 1
CJS CJS VBZ, 1
NP0 NP0 AJ0, 1
CJC VM0 VHI, 1
VHB VVN DTQ, 1
PNP VVG CJC, 1
VDG AT0 VVG, 1
VVZ VVG NN2, 1
VVB VVG AV0, 1
VHZ AJ0 NN2, 1
NN2 VBZ PNP, 1
CJC PNI PNI, 1
VVG CRD NN1, 1
VHI UNC NN1, 1
ITJ PNP CRD, 1
NN0 VBB VVN, 1
PRF DTQ DTQ, 1
NN1 ITJ AV0, 1
VVN ITJ PRP, 1
XX0 ITJ VVB, 1
PNQ VBB NN1, 1
XX0 EX0 AT0, 1
VBI VVG AJC, 1
DPS AJ0 CJC, 1
VVD TO0 ITJ, 1
ITJ AT0 AV0, 1
CRD AV0 CJC, 1
TO0 VVB AVP, 1
EX0 VBB XX0, 1
DTQ DPS NN2, 1
AV0 DTQ VHB, 1
VDG PRP NP0, 1
VVB DTQ PRP, 1
VVI VDN PRP, 1
AV0 VM0 AT0, 1
VBZ CJT VHZ, 1
AVP NN2 EX0, 1
VVZ PNI VBZ, 1
AV0 VVI CRD, 1
DTQ VBZ XX0, 1
VVN VBG AJ0, 1
VBZ VHI AT0, 1
ITJ ITJ VVZ, 1
VBN NN1 PRP, 1
VVG NP0 AT0, 1
PNP ITJ CJC, 1
ORD XX0 DPS, 1
PNP CJC AVQ, 1
AJ0 VBZ DTQ, 1
NP0 VVG AT0, 1
NP0 NP0 VHB, 1
CJT VHB VBN, 1
VVD AVP CJT, 1
VVG PNX AT0, 1
VHB VVN AVQ, 1
NN2 DTQ VBZ, 1
VBD AJ0 PNI, 1
XX0 VDG AT0, 1
DPS AJS PRP, 1
NN2 XX0 PRP, 1
NN2 PRP ORD, 1
POS NN2 VVN, 1
DT0 VBB XX0, 1
VHB NN2 VVN, 1
XX0 PRP DTQ, 1
AVP PRP CRD, 1
AJ0 NN2 VDZ, 1
CJS DT0 DT0, 1
CJC VVG PNX, 1
VVI PRP PNQ, 1
VDB CJS PNP, 1
CJC TO0 VBI, 1
DTQ PRP UNC, 1
AVP DT0 AV0, 1
VVZ NN1 AT0, 1
AJ0 VVG TO0, 1
PUR AV0 ORD, 1
AJC AVP AV0, 1
DT0 VVI DPS, 1
AVQ NP0 POS, 1
DT0 VBD VVN, 1
UNC PRP UNC, 1
ZZ0 VVB TO0, 1
VBZ PRP AJ0, 1
CJC DT0 CJS, 1
CJC NN2 PRF, 1
CJC VDD XX0, 1
DT0 AV0 VM0, 1
VBD AV0 TO0, 1
PRF PNP AJ0, 1
AVP VVB AV0, 1
AJC CJS DPS, 1
NN2 NN2 DTQ, 1
DPS NN2 PRF, 1
NN1 CJS ORD, 1
AV0 XX0 VBI, 1
VVD UNC TO0, 1
PRF NN1 DTQ, 1
VVB PNQ DT0, 1
VBZ VBZ AT0, 1
NN2 VBZ DT0, 1
NN1 CJS PNQ, 1
PNP PRF AVQ, 1
NN1 VVZ NN2, 1
CRD NN1 VVN, 1
VVI NP0 CJC, 1
VHB NN1 VVZ, 1
PUQ AJ0 AV0, 1
DT0 VBB ITJ, 1
VVI PNQ VM0, 1
VVG CJC AT0, 1
VVB VVN TO0, 1
PNQ AV0 VVB, 1
CRD VVZ DPS, 1
NN2 CJT DT0, 1
AJ0 DT0 PRF, 1
CJC NN2 VBD, 1
AV0 VBI VDN, 1
DT0 DT0 PNP, 1
VHZ VVN PNI, 1
CJC ORD NN1, 1
VBB PNI AJ0, 1
CRD NN1 NP0, 1
AJ0 AT0 ORD, 1
VVD ORD NP0, 1
AT0 DTQ AV0, 1
ITJ VVB CJC, 1
NN1 NP0 PUL, 1
VVN AV0 NN2, 1
VVI PUQ ITJ, 1
NN2 AVQ PRP, 1
AVP PNP NN1, 1
VDB AT0 DT0, 1
ZZ0 PNP ZZ0, 1
POS NN2 VVG, 1
CRD CRD ITJ, 1
VBN AVP CJC, 1
NN2 PNP VVN, 1
CJC VVI NP0, 1
VDI PUQ NN1, 1
AV0 AVQ NN2, 1
VM0 VBI VDN, 1
NN1 ORD PNP, 1
VVZ DPS CJC, 1
AJS VM0 VBI, 1
PNI DT0 AJ0, 1
CJT PNI VVZ, 1
AV0 XX0 NN1, 1
VHG VVN DT0, 1
VVB VHB PNP, 1
AT0 NP0 AT0, 1
DPS NN1 VDZ, 1
PNP VVI XX0, 1
PRP VVD NN2, 1
CJC DT0 CJC, 1
DT0 VVG DPS, 1
VDN DT0 AV0, 1
VVI PNP PRF, 1
NN2 VDB CJS, 1
VVB AT0 POS, 1
AT0 NN0 PRP, 1
DTQ NN1 VVG, 1
VBN NP0 AT0, 1
VHN DPS NN1, 1
VVI PRF NN1, 1
VBI CJC VM0, 1
NN2 AV0 NP0, 1
VVD PNP XX0, 1
PNQ VBD DT0, 1
NN2 VBZ XX0, 1
NN1 XX0 CRD, 1
ORD NN1 ITJ, 1
CJC AVQ NP0, 1
PRF AJ0 VBB, 1
CJT VVZ PNI, 1
TO0 VVI VDB, 1
AV0 EX0 VM0, 1
DTQ PNI VBZ, 1
CJC NN1 PNI, 1
VDD AV0 AV0, 1
PRP DPS PUQ, 1
AJ0 UNC TO0, 1
NN1 CJC UNC, 1
VDZ PNP PRP, 1
CJC CRD CJS, 1
PNP CJC CJS, 1
VVI XX0 VDG, 1
AVP AV0 AT0, 1
DPS ORD CRD, 1
DT0 UNC VBI, 1
VBG DPS AJ0, 1
VVN PNP VVN, 1
NN1 VBD TO0, 1
AV0 VBZ TO0, 1
VHZ VDN AV0, 1
CJC PUQ VVB, 1
CJS AJ0 CJC, 1
XX0 VBI DPS, 1
ZZ0 AV0 AV0, 1
VVN AT0 CRD, 1
NN1 VHD NN1, 1
AJ0 CJC CRD, 1
VDD NN2 VVI, 1
AJ0 AV0 VHZ, 1
NN1 AJ0 AVP, 1
AVP VVG NP0, 1
VVZ ITJ PRP, 1
AV0 VDN VVB, 1
ITJ EX0 VDZ, 1
CJS PRP PNP, 1
PNP CRD VBD, 1
VVG AJ0 DPS, 1
VVD DT0 CRD, 1
VBD PNP VHB, 1
PRP AJC AV0, 1
AVP PNP AJ0, 1
NN2 CJT NN1, 1
NN2 AJ0 EX0, 1
PRF PNP NP0, 1
VVZ NN1 DT0, 1
AJC NN1 PRP, 1
UNC VBD AJ0, 1
VVN NN1 VBB, 1
VDD VDI PNI, 1
VBZ AT0 UNC, 1
PNP VBZ EX0, 1
AVP AV0 VBD, 1
NN1 CJC AVQ, 1
UNC ITJ PNP, 1
AVP AV0 NP0, 1
AJ0 PUQ VVZ, 1
VVG AVQ VM0, 1
VVD AVQ TO0, 1
TO0 VHI DTQ, 1
XX0 VDG NN2, 1
NN2 DT0 VVD, 1
VVG CJT VVB, 1
DT0 CJS DPS, 1
NN1 PRF VBG, 1
AV0 VVD VVN, 1
PNX PNX VVZ, 1
PNI PNP VVZ, 1
EX0 NN1 AV0, 1
PRP NN1 AVQ, 1
VBZ CJC PNP, 1
DT0 VVB DT0, 1
CJC PRF PNP, 1
PNP VDI DTQ, 1
VVG PNP CRD, 1
VHG NN2 VVB, 1
NN2 PNQ VM0, 1
VHB AV0 DTQ, 1
ITJ DT0 DT0, 1
AVQ CJC DTQ, 1
VDI VBZ AJ0, 1
VVN VDB XX0, 1
AV0 VDG DTQ, 1
PUQ PUQ NP0, 1
AV0 PRP PNI, 1
PRF NP0 NN2, 1
VVB NP0 DPS, 1
VVB PRP AJ0, 1
VBZ VVN PNX, 1
VBB AJ0 CRD, 1
VDN NN1 NN1, 1
POS NN1 DPS, 1
VDZ AV0 DT0, 1
PRF PNP CJS, 1
VHI NN2 DT0, 1
VVB DPS NN0, 1
VHB AV0 TO0, 1
VBD XX0 AVP, 1
NN1 VVB VM0, 1
VVG NN1 DTQ, 1
NN1 VDZ VBZ, 1
NP0 VVG PNP, 1
VBZ NN1 EX0, 1
VBB VHG AV0, 1
AVP XX0 AT0, 1
NN1 VDB NP0, 1
VVI PNX PNX, 1
NN1 UNC VVB, 1
ITJ DT0 AV0, 1
NP0 AV0 UNC, 1
DT0 VBG AJ0, 1
NN1 DTQ VHB, 1
CJC VDN CJC, 1
NP0 VVB AJ0, 1
VVI NN1 AT0, 1
NN2 VBB CJC, 1
VVI CJS NN1, 1
AVP AV0 PNQ, 1
NN2 VHD VVN, 1
AV0 VBB DTQ, 1
VBG AV0 DT0, 1
CRD CJC DT0, 1
PRF NP0 VBB, 1
VVN AVP NN2, 1
AT0 AV0 AT0, 1
PRP PNP XX0, 1
CJC NN1 DT0, 1
VBB NP0 AJ0, 1
VVI VDG PNP, 1
VHB PRP NN1, 1
VVI NN1 CJS, 1
VBN AJC TO0, 1
NN1 PRP VVB, 1
CJT VBB VVN, 1
NN2 CJC VHZ, 1
VDG PRP DPS, 1
PNI CJS NN1, 1
PNP VVN AV0, 1
VM0 VHI CJC, 1
CJS AV0 EX0, 1
DT0 VVD NN2, 1
ORD ORD AV0, 1
NP0 CJC DPS, 1
VVG PRP VBD, 1
VVN AJ0 AJ0, 1
VVD CJT PRP, 1
ORD NN1 AVQ, 1
DTQ VBZ DTQ, 1
CJC AVQ PRP, 1
NP0 VVD CJC, 1
AT0 AJC PRF, 1
NN1 CJC PRP, 1
PNP VVN VBD, 1
VDB PNP PNX, 1
PUQ PNP VBD, 1
PNQ VVB PNP, 1
NN0 PNP VVN, 1
NN1 UNC VM0, 1
VHB VHN DPS, 1
CJC PNI PNP, 1
PRF PNP AVQ, 1
CJC DTQ PRF, 1
AV0 PNQ VM0, 1
VVB AV0 CJT, 1
DT0 PNI AJ0, 1
VHI NN2 PNP, 1
PUL PRP AJ0, 1
PNI CJC NN1, 1
PNX PNX CJC, 1
NP0 CJS PRP, 1
VVI NP0 VVD, 1
PRF VVG DPS, 1
VVN PNP AVQ, 1
VBZ PRF AT0, 1
VBB CRD AV0, 1
VVZ NN1 VVZ, 1
ORD PRF DT0, 1
PNP DT0 PNI, 1
PNX PRP VBG, 1
PNI DT0 AV0, 1
PRF VBG VVN, 1
PNQ VHB DPS, 1
CJT VM0 NP0, 1
AVP VVG AV0, 1
XX0 VVB PNI, 1
VBZ PRP UNC, 1
VVI NN1 ORD, 1
VDB AV0 AJ0, 1
VHB NN1 VVB, 1
DTQ DTQ PRP, 1
ITJ AJ0 ITJ, 1
AVQ AV0 DT0, 1
PUQ PNQ VVZ, 1
AJ0 NN1 NN0, 1
AV0 VVN VVB, 1
VBZ CJT NP0, 1
NP0 UNC NN1, 1
VHB DT0 VHN, 1
VHI VDB PNP, 1
VVD NP0 NN1, 1
PUQ PNP VDB, 1
NN1 PRP PNQ, 1
PRP AV0 NN2, 1
PUQ XX0 AV0, 1
PNP VHI DPS, 1
AJ0 CJT VM0, 1
PNX VVG DPS, 1
PRF VVG CJC, 1
UNC CJC PNP, 1
VVI VDB XX0, 1
PNP VM0 NP0, 1
AJ0 AJC NN1, 1
AJ0 XX0 AV0, 1
PNP CRD CRD, 1
VBB AVP CJS, 1
CJC PNQ VBB, 1
XX0 VHI VHN, 1
XX0 NN1 VM0, 1
VVB PNQ VBZ, 1
VBB VDG DTQ, 1
VVD DT0 VHD, 1
DT0 VDI PRP, 1
NP0 PUR NN1, 1
PRF NP0 VDD, 1
AJ0 NN2 VVI, 1
CRD NN1 PUQ, 1
ITJ AJ0 POS, 1
VVI VVB CJT, 1
VM0 NN1 AV0, 1
PNI VBZ XX0, 1
CJC XX0 VDI, 1
DPS NN2 NN2, 1
ITJ PNP PRF, 1
AT0 ZZ0 AJ0, 1
PUL ITJ PNP, 1
NN1 DTQ VBD, 1
PNP DTQ AV0, 1
PUQ NN1 VVB, 1
AV0 AJ0 VBB, 1
AV0 NN0 VVB, 1
CRD DT0 CJC, 1
UNC VBZ AV0, 1
NP0 CJC PRP, 1
AT0 UNC PRF, 1
DT0 DTQ DT0, 1
AVQ PRP DPS, 1
VVB VVG NP0, 1
VBD PNI PRF, 1
VHB VDN DT0, 1
NN1 TO0 AVP, 1
ZZ0 VVB UNC, 1
VBI AJ0 NP0, 1
ITJ ITJ CJS, 1
VHI NN1 AV0, 1
NN2 VVN PUQ, 1
PNP PNP VHD, 1
AVQ NN1 VBB, 1
AT0 AJS PNP, 1
XX0 PRP NN2, 1
VVG VBZ VVG, 1
VDZ VBZ VVB, 1
PRF VVG PNQ, 1
AJC CJS PNI, 1
VBB VVG PNX, 1
NN2 UNC TO0, 1
VVZ CJC PNP, 1
PNI AV0 ITJ, 1
VVD AV0 PNX, 1
ITJ VHB TO0, 1
NN2 AV0 DPS, 1
AJ0 VVB TO0, 1
ITJ VBB XX0, 1
PRP NN2 DT0, 1
AV0 NN0 NN1, 1
AVQ AJ0 VVD, 1
CJS AJ0 TO0, 1
PNP VHZ VHN, 1
VVN CJT EX0, 1
VVG CJT AT0, 1
AJ0 VVG PNX, 1
AV0 NP0 VBB, 1
PUQ PNI PUQ, 1
AJ0 VHD VVN, 1
VBZ PRF PNP, 1
VVD AJ0 PNP, 1
AJ0 CJT EX0, 1
NP0 AVQ VBZ, 1
VVI NN1 VVN, 1
NN1 CJC VDD, 1
VDB VHI NN2, 1
DT0 VHB PNP, 1
CJC CJC VVB, 1
DPS CJC DPS, 1
AT0 PNI VVG, 1
VHZ DPS AJS, 1
AJ0 NN0 CJS, 1
ITJ NN2 VBB, 1
VVB AJ0 VHZ, 1
DPS AJ0 VDG, 1
NP0 UNC VDD, 1
VVG PNP DTQ, 1
VVG TO0 VVB, 1
XX0 VBI PNI, 1
PUQ AVQ VDB, 1
TO0 NN1 PNP, 1
AV0 PRP VDG, 1
VDG PRP AT0, 1
NP0 CJC VVG, 1
VBZ DPS AV0, 1
VM0 AJ0 NN1, 1
DPS AJS CJC, 1
NN2 NP0 PNP, 1
AV0 UNC PRP, 1
DT0 VBB AT0, 1
DT0 AV0 NN2, 1
VVI PRP VBG, 1
PNP UNC TO0, 1
VVD VVN AV0, 1
AJ0 AV0 NP0, 1
VDI DTQ VDB, 1
NN1 UNC NP0, 1
CRD PNP VBB, 1
NN1 VVG ORD, 1
DPS NN1 UNC, 1
VVB AJ0 CJS, 1
AJ0 PRP VVB, 1
CJC VVZ NN1, 1
PUQ NN1 DPS, 1
VBZ PUQ ITJ, 1
AVQ AVQ PNP, 1
VBB VBZ AV0, 1
NN2 VVN CJS, 1
VVN NN1 VDB, 1
VVN TO0 VVB, 1
PRP NN2 PNQ, 1
CJT VHZ VDN, 1
CJC CJC DTQ, 1
VVI VBB AV0, 1
NN1 UNC XX0, 1
VVG UNC PNI, 1
PNP DT0 VDD, 1
AT0 ORD AVP, 1
PNP VVZ DTQ, 1
CRD AT0 CRD, 1
AV0 CJC VVG, 1
PRP CJC VVG, 1
PNP DT0 UNC, 1
NN1 NN0 PNP, 1
PRF VVG AT0, 1
UNC VBD AV0, 1
NP0 PRP VVG, 1
CJC VVI DTQ, 1
VVZ AT0 DT0, 1
AJS NN2 POS, 1
VBI VHG AT0, 1
DT0 NP0 VHZ, 1
NP0 AVQ PRP, 1
DT0 AV0 TO0, 1
CRD NN2 DPS, 1
DPS DT0 CJT, 1
VVB CJT VVG, 1
AV0 DTQ VDZ, 1
PRF DT0 PNP, 1
VBB AJC PRP, 1
VVG DPS AT0, 1
PNI VVI DPS, 1
NN1 VBB CRD, 1
ITJ CJC AVQ, 1
AV0 VVN VHZ, 1
VVG DT0 CJS, 1
NN2 DT0 VBD, 1
XX0 VDI DT0, 1
DT0 AJ0 DT0, 1
PNP VBB VBZ, 1
VVG PNI DT0, 1
VBI VDN TO0, 1
VVG VBZ AT0, 1
PUQ XX0 PNI, 1
VDD NN1 NN1, 1
AT0 NP0 NN0, 1
VVG PNP CJT, 1
AV0 VDG DT0, 1
PRF AJ0 XX0, 1
NN1 DTQ NN1, 1
NP0 PUL NN1, 1
PNP VDN AT0, 1
AV0 NP0 VVB, 1
NP0 VVZ NN1, 1
PRP NN2 VM0, 1
CJC AV0 EX0, 1
NN2 VBB NN2, 1
VHZ AT0 AV0, 1
NN1 ITJ VM0, 1
PNI AV0 CJS, 1
VDN PRP AV0, 1
PNP VVG PUL, 1
AVP PRP PUQ, 1
VVI PUQ AV0, 1
VVB ITJ ITJ, 1
NN1 VVI PRF, 1
VDB VVI AVP, 1
VVZ PNI AV0, 1
AJ0 VVG NN2, 1
XX0 AT0 NP0, 1
PNI VVZ ITJ, 1
UNC PRP AJ0, 1
DTQ DPS ORD, 1
VVN AV0 TO0, 1
AV0 VHD XX0, 1
TO0 VBI VDG, 1
VM0 VDI ITJ, 1
AT0 PNP VVZ, 1
EX0 PNI AV0, 1
VBZ VHG AV0, 1
ITJ DTQ VBD, 1
AJ0 NN2 VHB, 1
VVI AVQ XX0, 1
VBB VVB VDG, 1
VVI VBZ DTQ, 1
VVB ITJ AJ0, 1
CJS NP0 TO0, 1
VVD TO0 NN1, 1
POS NN2 PRF, 1
CJC PNP NN1, 1
VVB PRP CJS, 1
ITJ PUQ VVG, 1
VVZ CJS VVN, 1
CRD VBB DPS, 1
NN2 DT0 VVG, 1
XX0 CRD NN2, 1
CJC CJC XX0, 1
NN0 PRP DT0, 1
NN1 PRP AJC, 1
NN1 PNP UNC, 1
NN1 VHD PNP, 1
TO0 VVI XX0, 1
VVN DT0 VVB, 1
AV0 NN2 NN2, 1
XX0 VVI PRF, 1
NP0 CJT VVB, 1
VVN VBZ VVG, 1
PRP AV0 TO0, 1
VDD VDD XX0, 1
VDD PNI AJ0, 1
AV0 NN1 VDD, 1
PNP VHD NN2, 1
VVB AV0 VVG, 1
PNP TO0 XX0, 1
PUQ PUQ DT0, 1
ZZ0 CRD ZZ0, 1
NN1 VBB VVN, 1
PNP PUQ VVZ, 1
AVQ AT0 AJS, 1
VBN AT0 AV0, 1
VDG PNI VDD, 1
VBD AV0 NP0, 1
AVP CJC DTQ, 1
AJ0 VDB CJS, 1
VHB VDN DPS, 1
VM0 VBI TO0, 1
AVP CJC VHG, 1
AV0 VVB VDB, 1
VDI DT0 NN1, 1
VHZ VVN PRF, 1
AJ0 CJS VDD, 1
CJS NP0 VDB, 1
VBD AVQ VM0, 1
AVQ VBB DT0, 1
VHB PNP AJ0, 1
PRF NN1 VVZ, 1
ITJ AVQ VBZ, 1
VDI VBD VVI, 1
NN2 VBB PUQ, 1
PUL VVB AJ0, 1
VBD NP0 NN1, 1
AV0 VDN PNI, 1
VVN PRF AJC, 1
VVN PNX AJ0, 1
VVG AJ0 VVB, 1
VBI VVG NN2, 1
VHD DT0 PRP, 1
VBZ XX0 TO0, 1
VVI CRD NN2, 1
VBI NN1 VVD, 1
AJS PRP DPS, 1
DTQ VBZ NP0, 1
VVD CJT VVB, 1
AV0 VDZ DPS, 1
AJC PRF DT0, 1
VBZ NP0 CJC, 1
CJT VBD VVG, 1
AJ0 VBZ PNI, 1
VVI ITJ NN1, 1
AT0 UNC AJ0, 1
PUL AVQ VDB, 1
VVB PUQ NN2, 1
PNP AT0 ORD, 1
CJC VBI AVP, 1
VHI PNI PRF, 1
PNP VVB ORD, 1
PNQ VBZ XX0, 1
VBD PNI PNI, 1
AVQ AVQ CJC, 1
VDB CJS VVN, 1
VVG PNI AVP, 1
ITJ NN1 VVN, 1
AJ0 EX0 VM0, 1
PRF DT0 VVZ, 1
PUQ VM0 AV0, 1
PRP NP0 AVQ, 1
NN1 AJ0 NP0, 1
CJC VVN AT0, 1
VBD NN1 NN2, 1
XX0 VBN PRP, 1
VBZ AVP NN1, 1
DPS AJ0 AJS, 1
PNP VBD PRF, 1
CJS DPS AJS, 1
PRP PNX PNP, 1
PRP NP0 AT0, 1
CJS PNP CRD, 1
VVZ CJS EX0, 1
NN0 PNP VBZ, 1
AVP PRP VVB, 1
VDN PNP VM0, 1
VHI VBN VHG, 1
DT0 VVI CJT, 1
ITJ AVQ VBD, 1
PNP PUQ VVB, 1
PNP VDB PUQ, 1
VVB PRF AT0, 1
VHB AV0 VM0, 1
DT0 AJ0 PNP, 1
AV0 VHD PNP, 1
VVD PNP VVN, 1
PNP CJT AT0, 1
AT0 VVG AV0, 1
VVB AVP VVN, 1
VBI AT0 NP0, 1
VBD VDG VDD, 1
NN2 CJC EX0, 1
VBD XX0 DPS, 1
VBN VVG VBZ, 1
AJ0 CJT PUQ, 1
DT0 VHN AT0, 1
PUL NN2 PUR, 1
EX0 VVB PNP, 1
VBD ORD PRP, 1
PRP NN2 PRF, 1
CJC AV0 VHB, 1
VBG AT0 ORD, 1
VVZ AV0 DT0, 1
XX0 AJ0 VVG, 1
VVD CJS CRD, 1
POS AV0 ORD, 1
NN1 VVN PRF, 1
PRF NN2 VDB, 1
PRF DPS VDZ, 1
PRP PNX VM0, 1
AJ0 VVB AJ0, 1
NN1 AV0 POS, 1
NN1 UNC VVZ, 1
VBI PNI PNP, 1
PNI DT0 CJS, 1
VVD DT0 DPS, 1
VM0 VVI EX0, 1
PRP NP0 VDD, 1
VHD DPS NN2, 1
CJS NN1 VDB, 1
VVB AV0 XX0, 1
PNP DTQ DPS, 1
DT0 AV0 DT0, 1
CJC VVB CJC, 1
NN2 VVI AJ0, 1
POS ORD CJC, 1
NP0 AT0 NN2, 1
NN1 ZZ0 ITJ, 1
PNI CJS AT0, 1
PNI VVD TO0, 1
PNP NN2 AJ0, 1
ITJ CJC ORD, 1
ORD AVP PRP, 1
VDG DTQ PNP, 1
PNP NN1 CRD, 1
XX0 AV0 PNI, 1
VVB DT0 CRD, 1
DPS UNC NN2, 1
NN2 AVQ VDD, 1
DT0 NN1 AJC, 1
VDB VVI ITJ, 1
DPS NN2 AT0, 1
VBZ NN1 POS, 1
VBB UNC VVB, 1
AV0 XX0 DTQ, 1
CRD NN1 POS, 1
TO0 VDI VVB, 1
AJ0 NN2 UNC, 1
VHB VVN CRD, 1
PNP VDI CJS, 1
VVG PRF PNX, 1
NN2 DT0 PNP, 1
DT0 VVG PNP, 1
UNC PRF AT0, 1
VVD CRD AJ0, 1
PRP VDG AT0, 1
PNP CRD VBZ, 1
CJT AV0 VVB, 1
VBZ ORD PRP, 1
AJ0 VBZ CJT, 1
DT0 DT0 AVP, 1
VHD PNX AT0, 1
PRP PNI AJC, 1
AVP TO0 AV0, 1
VVI DT0 VVD, 1
PRP CJT DPS, 1
VHG AT0 AJS, 1
VBZ AVQ VDD, 1
PNP VVI ORD, 1
CJC VBD VVG, 1
NN2 VVN AVP, 1
CRD VDB AT0, 1
VBI VDG AT0, 1
NN2 NN2 VVG, 1
PNQ VBD PNP, 1
AVP PRF DT0, 1
VVI NN1 CJT, 1
NN1 PNI VBD, 1
AJ0 TO0 VVB, 1
VVI DTQ VBD, 1
VVG NN2 AJ0, 1
VDD VVI AV0, 1
NN2 CJC VHB, 1
PRP AJ0 PRP, 1
VBZ AT0 NN2, 1
NP0 PRP PNX, 1
VVG CJS PRP, 1
AV0 PNP VHZ, 1
PRF VVB VM0, 1
AV0 VDD NN1, 1
POS ORD AV0, 1
PNP VVZ PNQ, 1
VVD UNC PNP, 1
AV0 VM0 PNI, 1
NP0 NN1 VVZ, 1
NN1 VVI AJ0, 1
CRD PNP VHD, 1
NN1 VVD PNI, 1
PNX CJS PNI, 1
NN1 PNP VVG, 1
CJC VHG NN2, 1
NN1 PRP ZZ0, 1
VVZ VBG AJ0, 1
PRP PUQ ZZ0, 1
VHN AV0 AV0, 1
AV0 DT0 VDD, 1
AVQ VBI PRP, 1
AV0 VDZ AT0, 1
VVD NN2 AVP, 1
TO0 VBI NP0, 1
VHD DPS AJ0, 1
DTQ VVD PNP, 1
PNX DT0 VVD, 1
DT0 VM0 TO0, 1
VM0 VDI CJT, 1
AV0 AJC TO0, 1
PNQ VVD CJT, 1
AJ0 AJS AJ0, 1
VBB AJC NN2, 1
NP0 VHB PRP, 1
ITJ NN1 VVD, 1
PUQ NN1 AJ0, 1
TO0 VHI CRD, 1
AT0 AV0 CRD, 1
AVQ AJ0 CJT, 1
CRD AV0 VVG, 1
DPS CRD CJC, 1
DT0 VM0 VDI, 1
