sequence, count
VVB PNI DPS, 1
AVQ XX0 VVI, 1
VM0 VVI VBG, 1
VVB CRD PRF, 1
VVG PRF DT0, 1
VHI AT0 AJS, 1
AJ0 PNP AV0, 1
PNP AJ0 DTQ, 1
VM0 VHI PNI, 1
UNC VM0 PNI, 1
VDI VM0 VM0, 1
AV0 CJT EX0, 1
AJC NN1 AJ0, 1
DPS VM0 XX0, 1
AVP CJC VVD, 1
ITJ AJ0 NP0, 1
VVB PNX NN2, 1
VVD VVG AVP, 1
TO0 NP0 NP0, 1
VBZ XX0 EX0, 1
XX0 PNP VHI, 1
XX0 VVG NN1, 1
CJT NN1 PRF, 1
VBI PRP NP0, 1
PNP VHB NN1, 1
POS AJS NN1, 1
VBB DT0 NN1, 1
AVP DTQ VHZ, 1
PNP VBN DT0, 1
VVG AVP DPS, 1
NP0 CJC DTQ, 1
PRP CJS DPS, 1
VM0 CRD AJ0, 1
VVG CJS PNP, 1
AV0 VVZ AVP, 1
VBZ PRP DTQ, 1
NP0 VBD PRP, 1
PRF NN1 AVP, 1
CJC DTQ VDZ, 1
VHD VVN AT0, 1
VHI DT0 AT0, 1
CJC VVI TO0, 1
DT0 CJC NN1, 1
NP0 VDZ XX0, 1
CRD VBN PRP, 1
DTQ NN1 PNP, 1
VBZ AJ0 DPS, 1
VVD PNP PNX, 1
AV0 AJ0 EX0, 1
ITJ CJC DTQ, 1
VVI DT0 VBD, 1
VVG DT0 PRP, 1
PNP AV0 VHZ, 1
PNP EX0 VBZ, 1
XX0 PNI VBZ, 1
AJ0 PRF PNX, 1
PNX DT0 VBZ, 1
PNP VBB AJS, 1
XX0 CJC VDB, 1
VM0 DT0 NN1, 1
NN1 AT0 NN2, 1
VVB VBZ AT0, 1
PNX VDB PNP, 1
AT0 AV0 ORD, 1
TO0 NN1 CJC, 1
CJS PNP VHD, 1
VVI AT0 ORD, 1
UNC DTQ VBZ, 1
XX0 EX0 VBZ, 1
PRP AJC NN2, 1
DT0 PNP VVD, 1
NN1 DT0 AJ0, 1
PRP VDG DTQ, 1
VBB NN2 DT0, 1
VVB AJ0 PNI, 1
AV0 CJC VVD, 1
VDB VHI TO0, 1
AT0 AJ0 CJC, 1
PNP VVN AJ0, 1
VVI VDN PRP, 1
VBZ AVQ NN1, 1
NN2 AV0 AJ0, 1
DT0 PNP VHZ, 1
XX0 VVB AVP, 1
XX0 VHN PNI, 1
TO0 VHI VHN, 1
AT0 AJ0 CJT, 1
NN2 NN1 PNP, 1
PNP PUQ AV0, 1
AJ0 AT0 AJ0, 1
NP0 NP0 VM0, 1
VDD VVI PNQ, 1
NN2 VBZ AJC, 1
AV0 AV0 CJT, 1
CJS PNI VVD, 1
VHB PNP VBD, 1
VVZ DTQ VM0, 1
CRD AJ0 AJ0, 1
VVB NN1 AV0, 1
VVI NN2 CJT, 1
NN2 VVD PRP, 1
VM0 PRP DPS, 1
DTQ DPS AJ0, 1
VBB DT0 DPS, 1
VVG PNP VBD, 1
VDB VBZ NN1, 1
NN1 CJT PNI, 1
CJC VBD PNP, 1
PNI VVD PRP, 1
DTQ TO0 VVI, 1
VVI VVG DPS, 1
VVI PRP CJS, 1
VBB AV0 VDZ, 1
PNP CJC AVQ, 1
CJS NP0 VVD, 1
AV0 VDN PNP, 1
VHN CRD VVB, 1
PRP PRP NN2, 1
AV0 VVI VVN, 1
NN1 CJC VBG, 1
AJ0 CJS DT0, 1
NP0 VBZ VDG, 1
CJC CJT PNP, 1
PNP VVB PUQ, 1
XX0 CRD CRD, 1
NN1 VVZ CJC, 1
VBZ CJC VVI, 1
PNI VVB DPS, 1
CJC DT0 AT0, 1
NN1 PUR DTQ, 1
VBZ VBD PNP, 1
VBZ PRP VVG, 1
VBZ DT0 DTQ, 1
PUQ PNP VBB, 1
AVP NN1 NP0, 1
CRD NN1 PNP, 1
AV0 VDI AV0, 1
AT0 NN2 VDB, 1
NP0 AVP TO0, 1
PRP AV0 VVB, 1
VBI CJS AT0, 1
VBZ DT0 AVP, 1
PNP VHZ DT0, 1
VBG AV0 VBZ, 1
NP0 CJC NN2, 1
CJC NN1 EX0, 1
NN1 VBZ CJC, 1
CRD NN2 VBD, 1
PRP VVG TO0, 1
VHI AT0 AV0, 1
VBZ EX0 AV0, 1
PNP PNP VBD, 1
DPS NN0 VBB, 1
AV0 VBI DPS, 1
AJ0 CRD CRD, 1
VVZ NN1 TO0, 1
PRP NN0 CJC, 1
VBI PNI AJ0, 1
AVP NN2 VVB, 1
VM0 VM0 NN2, 1
AV0 VVD PNX, 1
PNX CJC DPS, 1
VBB AJ0 VDB, 1
VHB ITJ VVB, 1
CJS AV0 CRD, 1
PNP VHZ AT0, 1
VVI CJS NP0, 1
NN1 ORD NN1, 1
VVD PNP DTQ, 1
AJ0 AV0 VBZ, 1
VVG DT0 DT0, 1
TO0 VDI VM0, 1
PNP AVP AVP, 1
PRP DT0 VM0, 1
VBB DT0 PNQ, 1
NN1 VVD DPS, 1
AVP TO0 VBI, 1
PNP EX0 VBD, 1
PUQ AV0 ITJ, 1
AV0 VDN NP0, 1
PNP AVP PNP, 1
NN1 NN0 VBZ, 1
TO0 VDI AVP, 1
VBZ NN1 PNP, 1
VVZ NN2 PRP, 1
NN2 CJC VHB, 1
CJS NN1 VBZ, 1
PRP NP0 PRP, 1
VDD NN2 PNP, 1
NN0 NN0 NN1, 1
VDB VVI AVQ, 1
PNP VBB VDN, 1
AJ0 VBZ AT0, 1
VBB AT0 NN0, 1
VVI VVB PRP, 1
VVN AT0 AJS, 1
CJT PNI XX0, 1
DTQ NP0 VHD, 1
AV0 VBN PRP, 1
ITJ AV0 XX0, 1
PNP VBD NP0, 1
VBB VVN DPS, 1
VVI AV0 VVN, 1
AV0 NP0 CJC, 1
PNX PRP PRP, 1
ITJ AV0 VVG, 1
ORD PNI NP0, 1
NN1 CJC CJC, 1
VVB NN2 VVN, 1
VDD CJC VVI, 1
NN1 DTQ PRF, 1
NN2 VVG DPS, 1
VVD AV0 CJC, 1
PNP VVI VVZ, 1
VVI VVB DT0, 1
CRD AV0 VVN, 1
PNI VBZ AJC, 1
DTQ VBZ ORD, 1
AJ0 NN2 CRD, 1
NP0 POS CRD, 1
NN2 NN1 ITJ, 1
VBZ XX0 CRD, 1
AVQ VM0 PNI, 1
DT0 PRF DTQ, 1
AT0 AT0 NN1, 1
VVI AV0 CJT, 1
PNP AJ0 ITJ, 1
VVD PNP VHB, 1
NN2 VHB XX0, 1
VVG NP0 POS, 1
VDI NN1 VBZ, 1
VDD CJC PNP, 1
VBZ AJS PRP, 1
NP0 VVZ PRP, 1
DT0 VBI NN2, 1
VHI NN1 VVG, 1
VVB AVQ VBB, 1
NN2 VBB AT0, 1
PRP PNI PRF, 1
PRP AT0 CRD, 1
VDZ XX0 PNI, 1
EX0 AV0 CRD, 1
VBD AV0 PRP, 1
VBB VVN VVD, 1
VHB PNI PRP, 1
NN2 VBZ CJT, 1
CRD NN0 CRD, 1
NN1 VVD EX0, 1
VVB TO0 VVD, 1
AV0 DT0 VDZ, 1
AV0 NN2 VDB, 1
ITJ NP0 AT0, 1
TO0 VVI PNQ, 1
PNP VHD VBD, 1
VHD AJ0 NN1, 1
PRP PRP DTQ, 1
PNP VHZ NN1, 1
PRP NN2 VVG, 1
VBI AT0 NN2, 1
NN2 AJ0 AV0, 1
CJT AVQ NP0, 1
EX0 DT0 NN1, 1
AV0 AJ0 VVG, 1
VVZ PRP AV0, 1
VHB NN2 PRP, 1
ITJ XX0 DT0, 1
PNP VVI AJC, 1
VVB AJ0 DPS, 1
VVI PNI VVZ, 1
PNP VVZ VBZ, 1
VVG PNP DT0, 1
VBZ PNP AT0, 1
CJC AV0 CJS, 1
NN2 PNI PNI, 1
AV0 DT0 VVZ, 1
PNP DTQ NN1, 1
VHI DT0 VM0, 1
CRD NN1 CJC, 1
PRF DPS AV0, 1
ITJ NN2 NP0, 1
DT0 CJS AT0, 1
VBZ AV0 VBZ, 1
VVB TO0 AT0, 1
ITJ PNP AJ0, 1
AJ0 PNI PRP, 1
ITJ VDB PNP, 1
ITJ XX0 NN1, 1
VBZ VDN NN1, 1
AVQ AV0 PNP, 1
UNC XX0 PRP, 1
CJC AJ0 VBB, 1
DT0 DT0 VVG, 1
VVG NP0 CJC, 1
NN2 AV0 CJS, 1
AV0 DT0 AT0, 1
DT0 DT0 AVP, 1
VBN VVG TO0, 1
AV0 VVG NP0, 1
CJS PNI VM0, 1
VVG DT0 NN2, 1
VVG AJ0 AV0, 1
VBI NP0 POS, 1
NP0 CJS NP0, 1
AV0 VDN AT0, 1
DT0 VBI AVP, 1
CRD NN1 DPS, 1
VBZ AJ0 CRD, 1
VHN AV0 DT0, 1
VBB DPS AJS, 1
DPS PNP VVD, 1
AVP PNP VVZ, 1
PNP VBI AJC, 1
CRD VHZ VBN, 1
DT0 AV0 AV0, 1
AJ0 UNC XX0, 1
AV0 PNI AV0, 1
NN1 VVG AV0, 1
CJC NN2 VM0, 1
TO0 VHI PRP, 1
VVD VBD PRP, 1
XX0 TO0 VBI, 1
NP0 AV0 DT0, 1
VDD AT0 AJ0, 1
DPS AJS PRP, 1
CJC NP0 VVZ, 1
PNI VVB PRF, 1
VVZ CJT PNP, 1
VVB VBZ VVG, 1
VDI AV0 CJS, 1
PRP DT0 PRP, 1
AJC TO0 AV0, 1
VVB AVQ VDD, 1
AV0 AVQ DT0, 1
DT0 VHB AJ0, 1
VM0 CJC CJS, 1
VHZ NP0 VBZ, 1
VVZ AVQ PNP, 1
PNP VBB VVB, 1
DT0 VVB PRP, 1
PRF CJT PNP, 1
ITJ CJC DT0, 1
DT0 AJC PRP, 1
PNI AV0 VVB, 1
NN2 VHB NP0, 1
VDZ VVI PRP, 1
AJC PNP VVB, 1
VVG AV0 NP0, 1
DT0 NN1 VDD, 1
CJS AJ0 VDB, 1
XX0 VVI CJT, 1
AT0 AV0 AT0, 1
NN1 POS VVB, 1
NP0 AVQ DT0, 1
VVD PRP CJS, 1
PNP CJC DT0, 1
VBI CRD AJ0, 1
XX0 VVI PNQ, 1
VHZ VVN DT0, 1
VVI PNI CJS, 1
NN1 CJT NP0, 1
NN1 ITJ VM0, 1
PNP VHB CJS, 1
CJC NN1 PRP, 1
PNQ VBB AJ0, 1
AVQ VDZ AT0, 1
AV0 CRD AJ0, 1
PRP DTQ VBZ, 1
VDN DT0 NN1, 1
NP0 NP0 VBZ, 1
XX0 VVI EX0, 1
NN1 VVN AV0, 1
NN1 DT0 AV0, 1
NP0 AV0 PRP, 1
AV0 AT0 ORD, 1
PNP VBB VDZ, 1
AV0 PNQ VBB, 1
VBI VVN AJ0, 1
POS TO0 VVI, 1
PNI AV0 VVD, 1
AT0 NN2 NN2, 1
VVI PNI VM0, 1
NN1 AVQ AV0, 1
VVN DT0 AT0, 1
VHB VBN AJ0, 1
PRP NN1 CRD, 1
VBD AT0 ORD, 1
VBZ NN1 VVD, 1
VBZ XX0 PNI, 1
VVD NP0 AVP, 1
VVD AV0 DPS, 1
PRF NP0 AVQ, 1
CJC VVB VDB, 1
PRF NP0 VVB, 1
NN1 VHD VVN, 1
CJC PNI POS, 1
AV0 VVD CJC, 1
VVI XX0 TO0, 1
CRD NN1 VVN, 1
PRF DT0 AV0, 1
DPS VBG AV0, 1
PRF NP0 AT0, 1
AVP AT0 PUQ, 1
VDZ DT0 XX0, 1
DT0 POS NN2, 1
VVD VVI PNP, 1
AVQ VHZ NP0, 1
VBI AJC TO0, 1
VBD VVG CJT, 1
CJT VVB AVQ, 1
PNP VVD PUQ, 1
AVP VBZ AT0, 1
NP0 VHZ VVN, 1
VDG VVB PNP, 1
PRF PNP DPS, 1
DTQ NN1 TO0, 1
DTQ VM0 CRD, 1
CJC DT0 PRF, 1
VHB VDN VBZ, 1
VVD PRP NN1, 1
AV0 PNI TO0, 1
VHI AT0 NN2, 1
VBZ PNI PRF, 1
VVB ITJ VVB, 1
PNP PNP NP0, 1
VVI AJ0 TO0, 1
AV0 NP0 DT0, 1
PNP CJS EX0, 1
ORD AVP CJC, 1
VVI PUQ NN2, 1
AJS NN1 NN1, 1
VVD AV0 AVQ, 1
VM0 DPS AJ0, 1
PRF DPS AJS, 1
DT0 NN1 PUR, 1
VHI VDN PNI, 1
VVD DT0 AT0, 1
VBD XX0 AJ0, 1
ITJ DT0 AJ0, 1
VVZ PNP VVB, 1
VVI NP0 DPS, 1
VDD VVI PRP, 1
CJS PNP NP0, 1
CJT AV0 AV0, 1
ITJ ITJ UNC, 1
VVI VVG AVP, 1
PNP VVG DT0, 1
DT0 PNP VDB, 1
PRP PNP VVZ, 1
PRP AV0 CRD, 1
PNP VDI DTQ, 1
VDG AVQ PNP, 1
NN1 VVB VVB, 1
VVD DTQ NP0, 1
VVN PNP VBB, 1
PNP AVP VBZ, 1
NP0 PNP VVZ, 1
NN1 AT0 AJC, 1
NN2 CJT VVD, 1
ITJ CJC VVB, 1
AV0 DTQ AT0, 1
DT0 VBI AJC, 1
CJC DTQ VVD, 1
VDI VBZ AV0, 1
CJT NN1 VVZ, 1
AV0 VHD PNI, 1
XX0 PNP NN2, 1
VDZ PNP NN1, 1
UNC ITJ VHB, 1
AJ0 VM0 VBI, 1
PRF PNP DT0, 1
NN1 VVB PNI, 1
PNP XX0 AV0, 1
CJC PNI VHZ, 1
CJC CJT VVB, 1
AJS NN2 CJC, 1
AT0 DT0 PRF, 1
AV0 VBD AJ0, 1
DTQ PNP CJC, 1
VVI AJ0 VDB, 1
CJC DTQ VHZ, 1
VVI AVP AVP, 1
NN1 ITJ DT0, 1
VBD AV0 TO0, 1
XX0 VVN VVG, 1
CJC VDB DTQ, 1
NP0 NP0 PNQ, 1
NN1 VBD AVP, 1
VVG VM0 VVI, 1
DT0 NN1 CRD, 1
VM0 PNP VBZ, 1
VM0 XX0 CJC, 1
VHD VDN PNP, 1
PRP DT0 CJS, 1
PNP VVD CJC, 1
AV0 NN2 VM0, 1
AVQ PNP DT0, 1
VVN VBZ AV0, 1
VBN AJ0 TO0, 1
VDG DT0 PRP, 1
VDN PNP NP0, 1
PNP CJC ITJ, 1
PNP VVD CJS, 1
NN1 AJ0 TO0, 1
AJC NN1 VVN, 1
VVD NN1 VVI, 1
PNP VVZ PUQ, 1
PNP AJC NN2, 1
CJS AVQ AJ0, 1
AVQ VDZ DT0, 1
AVP AVP CJC, 1
NN1 PNQ VVB, 1
AJ0 PRF AT0, 1
AJ0 AV0 CJT, 1
VVB VM0 VM0, 1
PRP DT0 VVD, 1
VVB AV0 ITJ, 1
VBB PNP VBB, 1
TO0 VDI NN2, 1
PNP TO0 VHI, 1
CJT VVZ PNP, 1
VBZ VDG DPS, 1
NN2 CJC VDB, 1
AV0 PNI CJC, 1
CJT NP0 PRP, 1
VBB VVN PNP, 1
VVN DT0 DT0, 1
VVD AVQ PNI, 1
PNP VVD VVG, 1
VDD PNP VVD, 1
PNP NN2 VVD, 1
NN2 PNP AJ0, 1
AV0 DT0 VM0, 1
CJS AV0 AT0, 1
VHZ DT0 NN1, 1
NP0 VVI PNP, 1
VBB AJ0 XX0, 1
VVZ NN2 VBB, 1
AVQ VDZ PNI, 1
PNP VVB XX0, 1
DT0 AJ0 TO0, 1
PNP VVN DT0, 1
VVI CRD AJ0, 1
PNP AVP AT0, 1
VBI PRP VVG, 1
VVB NN2 AVP, 1
VBN PRP NP0, 1
PRF NN2 CJC, 1
XX0 VDI AV0, 1
NN1 PRF NN0, 1
NN1 CRD AV0, 1
PNP AV0 PNI, 1
CJC VVI AJ0, 1
PNP VBI DPS, 1
VVN AJC NN2, 1
VVB PNP AVQ, 1
EX0 VVZ TO0, 1
PNP VBD AVP, 1
NP0 VVG AVP, 1
AT0 PUQ ITJ, 1
ITJ VDD PNP, 1
DT0 CRD NN1, 1
VBI VDN NN1, 1
TO0 CJC XX0, 1
VVB NN1 AT0, 1
VDB AT0 NN1, 1
AJ0 NN1 PNX, 1
CJC VVD DPS, 1
TO0 VVI AJC, 1
VVI CJC AJ0, 1
NN1 AJS AJS, 1
NN2 XX0 CJS, 1
VDB CJC DT0, 1
VBB AT0 DT0, 1
AV0 PNQ VVZ, 1
NP0 NN1 VHZ, 1
PNP VDD AT0, 1
CJC VM0 VVI, 1
NP0 VDD AT0, 1
AJ0 AVQ AVQ, 1
VVN PRP NN0, 1
VBD DT0 ITJ, 1
VVN AT0 PNI, 1
VVI NN1 VVI, 1
NP0 VHB VBN, 1
VVN CJC XX0, 1
NN1 NN2 ITJ, 1
VVG CJT CJS, 1
VVN PNX PRP, 1
VVZ AJ0 DTQ, 1
VBD PNP PNI, 1
AJS PRP PNP, 1
PNP VHZ TO0, 1
VBB AV0 NN1, 1
AVP VVG PNP, 1
VVZ AJC AT0, 1
NN1 CJC CRD, 1
AJ0 CJT NN1, 1
CJC AVQ CJC, 1
XX0 AV0 NN1, 1
VM0 NN1 CJC, 1
VVG NN1 PUQ, 1
VVI VVG CJS, 1
NN1 CJS DPS, 1
NN1 DT0 NN2, 1
CJS AJ0 NN2, 1
PNQ VVD DPS, 1
DPS ITJ DTQ, 1
CJC PNP PNP, 1
VVB PUR PUL, 1
VVI VVG PRP, 1
VBZ PNP VVD, 1
AV0 CJS AV0, 1
VVB AV0 AVP, 1
NP0 NP0 NN2, 1
AJ0 AVP PRP, 1
CJC NP0 VDB, 1
PRP DT0 PNI, 1
VVI AV0 VVB, 1
TO0 VVD PNP, 1
AJ0 CJC PNI, 1
XX0 VVI VM0, 1
DTQ VHD PNP, 1
POS NN1 CJC, 1
VVI NN0 AJ0, 1
AJ0 PRF CJT, 1
ITJ PNI VHZ, 1
ITJ NP0 VBZ, 1
NP0 AJ0 PNP, 1
AJS PRP DT0, 1
PNI VVZ AVQ, 1
NN2 VVB VVB, 1
PRF NP0 CJT, 1
CJC NP0 VBB, 1
ITJ CRD DT0, 1
NN2 VBB PNP, 1
CJC XX0 AT0, 1
ITJ VVG TO0, 1
CJT PNP VBZ, 1
AV0 AJ0 DTQ, 1
AJ0 NN2 PNI, 1
PNP DTQ ZZ0, 1
UNC ITJ AV0, 1
POS NN2 VBD, 1
VVB PNX PNX, 1
AV0 AVQ TO0, 1
VVI PNI VDB, 1
XX0 DPS NN2, 1
CJC EX0 VBB, 1
PNP VBZ ITJ, 1
AJC AT0 AJC, 1
DPS DT0 NP0, 1
VVB PNP VBI, 1
PRP NP0 AJ0, 1
XX0 VHI DTQ, 1
VBI AJ0 PUQ, 1
VVB AV0 PNI, 1
NP0 VBZ DT0, 1
DT0 VHB VVN, 1
CJC VVD AJ0, 1
NN2 CJS CJS, 1
PNP PNQ PNP, 1
VVB AJ0 AT0, 1
VHB AV0 DT0, 1
PNP NN1 NN2, 1
CJC DTQ CJS, 1
AVP VVG PUQ, 1
ITJ ITJ CJC, 1
CJT VVB PNP, 1
VVN VVD AV0, 1
EX0 VBI NN1, 1
VDI PNP PRP, 1
ITJ NP0 AVQ, 1
PNP VDB CJC, 1
XX0 VVB AJ0, 1
PNX PRP AT0, 1
CJT PNI VM0, 1
VVG PNP VVZ, 1
CJS PRP AJ0, 1
AV0 VHB DT0, 1
AV0 CJC VBI, 1
AV0 VVN PNP, 1
AV0 AJ0 ORD, 1
CJC AV0 VVG, 1
DT0 NN2 VVI, 1
VBZ AV0 AJS, 1
PRP PNI CJC, 1
ITJ CJC AV0, 1
VHD NP0 VVI, 1
CJC VVG PRP, 1
PRF NN2 PNP, 1
VVD ITJ ITJ, 1
VVZ AT0 NP0, 1
PUQ ITJ ITJ, 1
VVD AV0 PNP, 1
PRF NN2 VVG, 1
NN1 VDI PNP, 1
AJS NN1 VBZ, 1
AVP ITJ NP0, 1
AJ0 NN2 PUQ, 1
DT0 CJS VVG, 1
VVG NN2 DT0, 1
XX0 VVN AJ0, 1
VVI VVG AT0, 1
VHB VVN AJC, 1
PNP VVN PRF, 1
VBZ PNI PNQ, 1
VDB VDB XX0, 1
VDI VBZ VVN, 1
PNP VVI CJS, 1
NP0 AV0 AT0, 1
VVZ DT0 CJS, 1
DT0 NN2 VVG, 1
AV0 VBN AJ0, 1
AV0 EX0 VBB, 1
VBD PNP NN1, 1
DTQ PRP AJC, 1
UNC VVB TO0, 1
VHB PNP CRD, 1
VVZ AJ0 NN1, 1
DT0 NN2 NN2, 1
DT0 ITJ AJ0, 1
VHB TO0 PNP, 1
ITJ VVB ITJ, 1
AVP CJC AT0, 1
DT0 VVB VVB, 1
DT0 AJ0 UNC, 1
AV0 AVQ PRP, 1
AV0 NN1 VM0, 1
VVI AV0 VM0, 1
PNP CJC VBI, 1
VVN DT0 PNI, 1
NP0 AJ0 AJ0, 1
PNX AV0 NN1, 1
NN1 VHZ AJ0, 1
DT0 NN2 VVZ, 1
AV0 DPS DPS, 1
VBB VDG VVB, 1
VVZ DPS NN2, 1
NN2 VBB AVP, 1
PRF VVG NP0, 1
ITJ AVQ VDD, 1
AV0 CRD DT0, 1
XX0 PNP VVN, 1
AV0 DT0 VHB, 1
CJT AT0 NP0, 1
VBB XX0 NN1, 1
PNP ORD NN1, 1
