sequence, count
VVB AVP DT0 PRF, 1
DT0 NN1 EX0 VBZ, 1
AT0 AV0 ORD NN1, 1
PNP AV0 VDB VVI, 1
PNP PRP DTQ PNP, 1
ITJ AV0 PNP ITJ, 1
DT0 NN1 PRF DTQ, 1
AV0 VVI VDN PRP, 1
NN1 VVN AV0 CJS, 1
AV0 PNP VVZ TO0, 1
VBD AV0 AJ0 CJC, 1
DTQ NN1 PNP VVB, 1
VBZ DTQ AT0 NN1, 1
PRF CJT PNP DT0, 1
VDB AJ0 NN1 VVG, 1
AVQ PNP VBB AVP, 1
VHB AT0 AT0 NN1, 1
AV0 DTQ PNP VDB, 1
AV0 AT0 AV0 AJ0, 1
NN1 VM0 VBI NP0, 1
VVI PNP VVB AT0, 1
PNP NN2 VVD AV0, 1
AT0 NP0 AT0 AV0, 1
AJ0 AT0 AJ0 AJ0, 1
CJT PNP VBB XX0, 1
VBB XX0 AJ0 PRP, 1
CJT VM0 VBI VVG, 1
VVI AJ0 NN1 NN2, 1
VHB VVN NN1 CJC, 1
PRP PNP PRP VVG, 1
VHI VVN PRF DPS, 1
AV0 PNP VVD NN1, 1
CJC AT0 ORD VVB, 1
PNI VM0 VVI DT0, 1
AJ0 NN1 AV0 CJC, 1
VDB VBZ NN1 VVB, 1
VVD ITJ ITJ AJ0, 1
XX0 VVI CJT AV0, 1
TO0 AV0 VVI PRP, 1
VBB VVG CJC PNI, 1
DT0 NP0 NP0 VDB, 1
VDD DT0 AV0 AV0, 1
NN1 NN2 VVB PRP, 1
NN1 CJT VM0 VM0, 1
VVB TO0 VVI VVG, 1
AJ0 PNI PNP VM0, 1
VBB VVN CJC AT0, 1
VDN AT0 AJ0 NN1, 1
VVI NN1 CJC PNP, 1
VBZ PRP PNP NN1, 1
DT0 VBZ VVN TO0, 1
VHB VBN VVG AV0, 1
VBI AJ0 CJC PNP, 1
AJ0 PNP VVD PRP, 1
PNP VHB XX0 AV0, 1
VVI CJC PNP VVB, 1
VVI AVQ PNP VDZ, 1
XX0 VVN DT0 PRF, 1
VVB VVZ PNP VVI, 1
DT0 AJ0 VVZ AJ0, 1
ITJ ITJ VVB PNP, 1
PNP CJS CJS NP0, 1
XX0 AV0 AJ0 NP0, 1
DT0 PNI VBZ AT0, 1
NP0 CJT VVD DPS, 1
VM0 PNI VVI AT0, 1
TO0 VDI PRP DPS, 1
AV0 EX0 VBZ AJ0, 1
XX0 AVP CJS AT0, 1
PNP PNP PNP NN1, 1
ITJ PNP VBB PRP, 1
AV0 DT0 NN1 NP0, 1
DTQ CJS PNP VHB, 1
PRP NN1 PRF AT0, 1
XX0 PNP VBI AJC, 1
VM0 VHI VDN PNP, 1
DT0 VBZ DT0 AT0, 1
AV0 AV0 AJ0 TO0, 1
VHN PNI TO0 VVI, 1
VVB PNP VBZ PNP, 1
VVB AV0 AJ0 AV0, 1
PNX ORD NN1 NN1, 1
VBG AT0 NN1 VVZ, 1
AV0 AJ0 DT0 NN1, 1
VVI PRP AT0 DT0, 1
AV0 DTQ PNP VM0, 1
VBI AJ0 CJC AJ0, 1
PRP DTQ PNP VDD, 1
DT0 TO0 VVI PRP, 1
VVN AJ0 CJC VVN, 1
NP0 AJ0 PRF PNP, 1
VHI VVN AJ0 CJC, 1
PRP VVG ITJ AJ0, 1
AV0 AT0 NN1 CJS, 1
XX0 VVI TO0 VHI, 1
NP0 VVB AV0 DT0, 1
ITJ DPS NN1 VBZ, 1
DPS NN1 VBZ CJC, 1
VVB PRF DT0 AT0, 1
VVI PNP VHB AT0, 1
ORD AV0 AT0 AJ0, 1
VVB AV0 PNI CJC, 1
VHZ VBN VVG DPS, 1
VDB VVI AVQ TO0, 1
CJC AVQ PNP VVB, 1
AJ0 AV0 VBZ AT0, 1
CJC PRP DT0 NN1, 1
NN1 CJC DTQ VM0, 1
PRP VVG NN2 AJ0, 1
PNP DTQ NN1 TO0, 1
VVB VVB PRP PRP, 1
VVB AVP DPS AJ0, 1
VHB AT0 AJ0 NN2, 1
PNP AVP AVP CJC, 1
VBB AV0 NN1 PRF, 1
TO0 VVI CJT DT0, 1
CRD AJ0 NN1 CJT, 1
ITJ PNP VVB DT0, 1
AJ0 CJC CJS VVN, 1
AV0 VDD NN2 PNP, 1
CJT PNP VBB VVN, 1
VBB AJ0 AV0 AV0, 1
VVN PRP NN0 TO0, 1
PRP AV0 ITJ VM0, 1
VVB VVB CJC NN1, 1
VVB VVB AT0 NP0, 1
PNP UNC XX0 VVN, 1
VBD VVN PRP PNP, 1
VVB AV0 AVQ PNP, 1
VBB PUQ PNP PUQ, 1
VM0 PNP VVI ITJ, 1
NN1 DT0 VBZ NP0, 1
AV0 NP0 CJT DPS, 1
NN2 AV0 VVB PRP, 1
PNI PRF NN1 TO0, 1
NN2 CJS EX0 VBB, 1
VHB AT0 NN1 DTQ, 1
ITJ AV0 DT0 VBD, 1
TO0 VHI DPS DT0, 1
NP0 TO0 VVI PRP, 1
VHB AV0 VBN AV0, 1
VBB AJ0 PRF NN1, 1
AV0 CJC DTQ VM0, 1
VVI CJC VVI DPS, 1
PNP VHI NN1 VVG, 1
PNP AVQ VBZ AT0, 1
DPS NN2 PRP DT0, 1
AT0 NN1 TO0 VBI, 1
PNI PNP VDB XX0, 1
NP0 CJC PNP VBD, 1
NN1 PRP VVG ITJ, 1
VVN NN2 PNQ VVB, 1
EX0 VM0 XX0 VBI, 1
AJ0 VBZ AT0 NN1, 1
XX0 VVI NN2 VM0, 1
VM0 VBI PNI AJ0, 1
PNP NN1 CJC PNP, 1
DPS NN1 VHB PNP, 1
VVI NN2 AV0 VVN, 1
DPS AJ0 NN1 PNP, 1
VHB PNI PRP AJ0, 1
PRP NN1 NN1 VVB, 1
DT0 VBD AVQ PNP, 1
PRP VVG AV0 VM0, 1
VBB PRP AV0 CJC, 1
POS NN1 DPS NN2, 1
AVP AV0 NP0 VVD, 1
VVD NN1 CJC VVD, 1
AVQ TO0 VVI DT0, 1
ITJ ITJ NN2 NN1, 1
VVB DT0 NN2 VM0, 1
PNP AT0 NN2 VHB, 1
AT0 NN1 NN1 TO0, 1
CJS CJS NP0 VBZ, 1
VVZ PNP VHZ VBN, 1
VBZ AT0 AV0 ORD, 1
VVI AT0 NN1 VVI, 1
CJS NN1 NN1 NP0, 1
PNP NN1 VBZ PRP, 1
CJS PNP VVG NP0, 1
NP0 CJC VVB DPS, 1
VVD AT0 DT0 NN1, 1
VHB AJC NN1 CJS, 1
AJ0 NN2 VDB XX0, 1
PNP VHB VVN AJC, 1
VBZ AV0 AJ0 AJ0, 1
VBZ AVP PRP AJ0, 1
AV0 AV0 VVB AV0, 1
XX0 VHI VVN DPS, 1
VBB AJ0 PRF VBG, 1
TO0 VVI AJ0 PRP, 1
AVP DT0 PNQ VBB, 1
DTQ PNP VBB PRP, 1
AV0 AV0 AV0 CJS, 1
DPS AJ0 NN1 VVZ, 1
AJ0 NP0 NP0 VBB, 1
VVI PNX PRP AT0, 1
AV0 VVD XX0 TO0, 1
PNP VDD CJC PNP, 1
VVD PRP DT0 NN1, 1
DPS AJ0 NN2 CJC, 1
VBZ NN1 PRP DT0, 1
VM0 VBI AJS PRP, 1
AV0 VVG PRP DT0, 1
PNP UNC XX0 AT0, 1
NN1 NN1 NN1 NN2, 1
VVD PNP VBD AV0, 1
VVG PRP PNP CJC, 1
DPS NN0 VBB AJ0, 1
PNP CRD NN2 TO0, 1
VBD PRP DT0 NN1, 1
NN1 VHZ VVN PRP, 1
VVD PRP NN1 VBD, 1
NN1 VBZ PNP AV0, 1
VVN AVP DT0 NN2, 1
VHI PNI VVG PRP, 1
VVZ PRP AV0 PRP, 1
DT0 NN2 DT0 VBZ, 1
AV0 AV0 VHN AV0, 1
AV0 DTQ VBZ AJ0, 1
CJS PNI PNP VHB, 1
VVB PNP DT0 VBZ, 1
AJS AJ0 NN1 PRF, 1
VVB NN1 PNP VVB, 1
PNI AV0 AV0 VHB, 1
VHB PNP VBD AV0, 1
XX0 AT0 NN2 VVI, 1
NN1 CJT VVZ PNP, 1
VVN AVQ AJ0 NN1, 1
VVZ NN1 TO0 VVI, 1
VHZ VVN AT0 AJ0, 1
PNP TO0 VBI DPS, 1
PNP DT0 DT0 NP0, 1
PNP VVZ PRP DPS, 1
NN1 VBD AV0 AT0, 1
VBZ CJC VBZ XX0, 1
VVI AVP NN1 NN1, 1
AVQ AV0 DPS NN1, 1
AJ0 PNP VVB TO0, 1
VVB AVP PRP PNX, 1
AV0 NP0 DT0 VBZ, 1
PRP PNP CJS EX0, 1
AV0 DT0 VBB AT0, 1
PNP VVB DT0 AVP, 1
VDB XX0 VHI DTQ, 1
NP0 VM0 VM0 VVI, 1
VVI AJ0 NP0 PRP, 1
XX0 VBN AV0 AT0, 1
PRP AV0 CJC VBI, 1
NN1 VVD AT0 AJ0, 1
DTQ NN1 PRF VVB, 1
NN2 VBB VBG VVN, 1
VVZ PNP PRP DPS, 1
VBZ AT0 NN2 PRP, 1
VBN VVG AV0 AV0, 1
XX0 CJS PNP VVD, 1
NN1 CJC CJS PNI, 1
CRD NN2 PRF NN1, 1
NN1 VVI CJC PNP, 1
PNP VVI CJC VVI, 1
NN1 NP0 VBD AJ0, 1
AJ0 VM0 VBI VVG, 1
AV0 PNP VVB AVQ, 1
XX0 AT0 NN1 PRF, 1
AJ0 PNP VDD XX0, 1
PNP VVB DT0 PRP, 1
VVI AVQ PNP VVZ, 1
VVB AT0 NN1 VBZ, 1
CJC NN1 EX0 VBZ, 1
AV0 VHN PNP AV0, 1
PNP VBI AJC AVP, 1
VBB AV0 CRD AJ0, 1
VVZ AV0 AV0 DPS, 1
VVB PNP CRD VDB, 1
XX0 AV0 DT0 NN1, 1
NN1 NN1 NN0 VBZ, 1
PNP VBB NP0 CJC, 1
VM0 VVI PNP VDB, 1
XX0 VHI VVN NN1, 1
NN1 PNP VDD NN1, 1
CJC AJ0 CJS PNP, 1
VHZ PNI TO0 VDI, 1
PNP VVB PNP VHZ, 1
CJC VVI DT0 NN1, 1
VVG TO0 VHI DPS, 1
VBZ VVI PNP CJC, 1
CRD PRP CRD NN2, 1
NN1 NP0 NN1 VDD, 1
XX0 VVG AV0 PRP, 1
UNC UNC DTQ VBZ, 1
VBZ AV0 VBN AV0, 1
AJ0 VM0 PNP VVI, 1
AV0 VVI DT0 NP0, 1
VVI AVP TO0 VBI, 1
PNQ VHD AT0 NN1, 1
XX0 VVI CJC VVB, 1
VVI DPS AV0 AJ0, 1
VBB XX0 DT0 DT0, 1
PNP CRD NN2 AV0, 1
VBZ PNP AJ0 VBZ, 1
DPS AJ0 NN1 VDB, 1
PRP PRP DT0 DPS, 1
PNX PRP PRP DT0, 1
NN1 CJT VM0 TO0, 1
AV0 VVB PNI AVP, 1
DPS NN1 VDI PNP, 1
VVI DT0 CRD NN2, 1
CJT NP0 NN1 VVB, 1
XX0 AV0 VVI PRP, 1
VBZ VVN AV0 PRP, 1
VBB NP0 NN1 PRF, 1
NP0 VBD AV0 PNP, 1
CJC AJ0 CJC PNP, 1
PRP PNP CJC VVN, 1
AV0 NN1 VVB NP0, 1
VVD PNI AV0 PRP, 1
VBI AT0 NN1 CJC, 1
AJ0 NN2 NP0 CJC, 1
CJS DT0 AT0 NN2, 1
PUQ NN1 NP0 NN1, 1
AT0 NN2 CJT PNI, 1
VVG CJT CJS PNP, 1
PRP VVG CJC VVG, 1
CJC PRP PRP PRP, 1
NN1 AV0 CJC PNP, 1
VVN VVG VM0 VBI, 1
VM0 VVI PRP PNX, 1
AT0 NN1 VVB PNP, 1
AT0 AT0 AV0 AJ0, 1
VHI AT0 NN2 PRP, 1
ORD TO0 VVI AT0, 1
PNP AV0 AV0 PNP, 1
PNP VVB PRP NN2, 1
AT0 NN1 NP0 PNP, 1
AV0 VVG TO0 VBI, 1
AJ0 PNP VDD DT0, 1
VBB AV0 NN2 AV0, 1
VBZ AT0 AJS AJ0, 1
PRF NN2 AVP PRP, 1
VM0 PNP VBZ VVN, 1
PNP DTQ PNP VM0, 1
PNP VVG NN1 VVZ, 1
PNP VHD XX0 VBN, 1
PNP AV0 VVB PRF, 1
AJ0 VBB AV0 AV0, 1
VBZ AV0 VBZ AJ0, 1
AV0 CJC VVI NN1, 1
PNP VHZ VBN AV0, 1
NP0 VVZ PNP TO0, 1
VVI AV0 VVB PNP, 1
AVP AVQ TO0 VVI, 1
AJ0 NN1 CJC CRD, 1
XX0 VVI AV0 CJS, 1
NN1 PNP AJ0 VBZ, 1
NN1 PNP VBD XX0, 1
VVB PNP EX0 VBB, 1
PRP AT0 CRD AT0, 1
VBB AJ0 CJT NN1, 1
VVB VVB NN2 VVN, 1
VBB AT0 AJS NN1, 1
VVG AJ0 PRP AV0, 1
VVB AVP NN1 NN1, 1
VVZ PNP NN1 AV0, 1
PRP NN1 AT0 AJ0, 1
VVZ AVP CJS PNP, 1
VM0 DT0 VVI AV0, 1
NN2 NP0 NN1 VVD, 1
CJT NN1 PRF NN1, 1
VM0 VVI CJS NP0, 1
ITJ NN1 CJC PNP, 1
VVI AV0 CJC PNP, 1
PNP CJC VBI AJ0, 1
VBZ NP0 CJC DT0, 1
AVQ AJ0 VM0 PNP, 1
AV0 DTQ VBZ AT0, 1
AVP PRP PNI PNP, 1
NN2 CJT VBB VVN, 1
PNP VVB NP0 VBZ, 1
AV0 CJS NN1 AJ0, 1
VVB PNP VVI NN1, 1
XX0 VVG TO0 NN1, 1
TO0 VHI DT0 NN2, 1
TO0 VHI VVN NN1, 1
AV0 AV0 AV0 PNX, 1
AVP AV0 VBD AV0, 1
VBZ NP0 NP0 AT0, 1
VM0 VHI DT0 PRF, 1
NN1 VVD PNP AT0, 1
AV0 DPS NN2 VBB, 1
VBI AJ0 CJC CJS, 1
AJC NN1 VVN PRP, 1
CJS AJ0 NN2 VVB, 1
PNP PRP PNP CJS, 1
VVB VVB CJC VVB, 1
VBB AT0 AV0 CRD, 1
NN1 AVP PRP PNX, 1
CJC DTQ PNI VM0, 1
PUR DTQ PRP NN1, 1
VBD AV0 VVN PRP, 1
PNP VDZ XX0 VHI, 1
NN1 NP0 AVQ VM0, 1
VM0 PNI AJ0 VBI, 1
CJC VVN AVP DPS, 1
DT0 AV0 AJ0 NN2, 1
CJC AV0 PNP VDZ, 1
VBZ CJT DPS AJ0, 1
CJC CJS PNP VBB, 1
NP0 AT0 NN1 PNQ, 1
AV0 VBN NN2 CJC, 1
VBB XX0 NN1 PRF, 1
NN2 PRP PNP NP0, 1
VM0 VVI AJ0 NP0, 1
PNP AV0 VDD VVI, 1
NN2 PRP NN2 NN1, 1
VBZ DT0 AT0 NN2, 1
PRP DT0 VBZ AT0, 1
DPS NN1 PRF AJ0, 1
NN1 AVP PRP DT0, 1
VVZ DT0 NN1 NN1, 1
AV0 CJS PNP VDD, 1
AJ0 CJS PNP VVZ, 1
AV0 PNP PNP AV0, 1
EX0 VBB PNI PRF, 1
AV0 AV0 DPS NN2, 1
AV0 POS NN1 PRP, 1
PRP NN1 CJC PNP, 1
VHZ VVN AV0 DTQ, 1
XX0 NN1 VBI AV0, 1
CJC CJC VHZ AJ0, 1
VVB PNP VDB PNI, 1
VVB CJC VVB NN1, 1
VBD VVN PRP NP0, 1
PNI VVD TO0 VVI, 1
AT0 NN1 VVZ AVP, 1
DPS NN2 CJC AV0, 1
DPS VBG AV0 AT0, 1
CRD CRD CJC NN1, 1
VVI VVB DT0 NN2, 1
XX0 AJ0 PRP PNP, 1
VHD XX0 VBN AV0, 1
DT0 PNI VBZ AJC, 1
VHD AV0 VVI AVP, 1
NP0 VM0 VVI DT0, 1
NN1 VBZ TO0 VVI, 1
AJ0 NN2 VVD TO0, 1
POS NN1 NN1 CJC, 1
AV0 PRP VVG PNP, 1
VVZ AJ0 VVZ AT0, 1
VVG DPS NN1 NN1, 1
VM0 VHI VVN PRF, 1
XX0 TO0 VVI PRP, 1
AVQ VBB NP0 CJC, 1
ITJ PNP AV0 VBZ, 1
NN2 VVG AVP VBZ, 1
DT0 VBZ CJS NP0, 1
VVB CJT NP0 NN1, 1
CJS AT0 NN2 NN1, 1
VVG PNP NN2 PRF, 1
NP0 VVD PNP CRD, 1
NN2 VBB VVG TO0, 1
ITJ AVQ PNP VVB, 1
TO0 VDI PNI AV0, 1
AJC CJS DPS AJ0, 1
VVI AT0 NN1 POS, 1
VVB AJ0 DPS NN1, 1
PNQ VVB TO0 VVI, 1
ITJ VVB AVQ VDB, 1
POS NN1 PRP NN1, 1
CJT PNP DT0 VHB, 1
VBZ PNP AV0 AV0, 1
PRP NN1 CJC AT0, 1
AT0 NN2 VBD DPS, 1
CJC NP0 NN1 CJC, 1
CJC VVB AVP PRP, 1
NN1 NN2 DPS AJ0, 1
AVP PRP CJS PNP, 1
VBZ PNI AJC CJS, 1
PRF NP0 CJT VVD, 1
PNP CJC AV0 VBZ, 1
CJC PNP VBZ XX0, 1
EX0 VBZ PNI PRF, 1
CJS PUQ NN1 AV0, 1
TO0 VVI CRD AJ0, 1
VBB VDZ XX0 VVI, 1
ITJ NP0 NP0 VVB, 1
NN2 CJC VVI TO0, 1
AT0 NN2 PRF NN2, 1
DT0 AJ0 UNC XX0, 1
CRD PRF AT0 AV0, 1
VHB VVN PNP VBZ, 1
CJC NP0 PNP VVB, 1
VVG NN2 AVP AV0, 1
CJS PNP VVD DTQ, 1
VBD VVN PRP AJ0, 1
VBZ PUQ PNP PUQ, 1
VVZ AT0 NN1 VM0, 1
VVD PNP DPS NN1, 1
PRP PRP AV0 ITJ, 1
NP0 CJC PNP VHB, 1
CJT VVB AJ0 NN1, 1
PRF NN2 TO0 VVI, 1
PNP CJS EX0 VVZ, 1
NN1 PRF DT0 AJ0, 1
VVZ NN1 NN1 AT0, 1
VVB VVG PNP VVI, 1
VM0 VVI PNP DPS, 1
AV0 CJC AJC CJS, 1
PNI AJC CJS DPS, 1
NN2 PNP VHB AV0, 1
DT0 NN1 VDD PNP, 1
ITJ ITJ PNI ITJ, 1
TO0 VDI AVP AV0, 1
NN1 VVZ NP0 PNP, 1
AV0 AV0 VBZ DT0, 1
PNP VM0 VBI NN2, 1
VHB AT0 NN1 AV0, 1
DT0 AV0 VBI AJ0, 1
CJT VVB PNP AJ0, 1
PNP VM0 VBI VDN, 1
VVB CJC VVB PRP, 1
VVN AV0 PRP NN1, 1
VBZ AJ0 PRF AJ0, 1
VDI PRP PNP CJC, 1
AVQ VDZ DT0 XX0, 1
DT0 PRP NP0 PNP, 1
PNP AV0 VVB CJS, 1
VDI CRD PRP AT0, 1
VVB DTQ VBZ PNP, 1
NN1 VVB PNP DT0, 1
PRP DT0 DPS AJ0, 1
VVI AV0 NN1 NN1, 1
CRD AVP CRD TO0, 1
VBB VVG AT0 NN2, 1
NP0 VVB AJ0 NN1, 1
XX0 VBI VVN AV0, 1
VVZ NN1 CJS PNP, 1
PNP VBB DT0 DPS, 1
ITJ AV0 PRP PNP, 1
NP0 VVI DT0 DT0, 1
NN1 PRF NN2 VDD, 1
AV0 VDZ XX0 PNP, 1
AT0 NN2 AV0 VVB, 1
PRP NN1 VVB NN2, 1
DT0 VBZ PNP VVD, 1
PNP AV0 VVN ITJ, 1
VVB PRP DT0 PNP, 1
NN1 AV0 PRP DPS, 1
PNP VVD AVQ PNP, 1
PNP AV0 VVD PNI, 1
DPS NN1 NP0 NN1, 1
VVZ PNP VBB AT0, 1
AT0 NN1 VVZ DT0, 1
AJ0 PNP VBD XX0, 1
NN1 AVQ VM0 PNP, 1
PNP AV0 VVD XX0, 1
XX0 CJS PNP VDB, 1
VVG AV0 AV0 AJ0, 1
NN2 VBB AJ0 PRF, 1
NN1 VVD PNP DT0, 1
PNP VVB DPS NN2, 1
DPS NN2 VVB AV0, 1
ITJ PNP VVB AVQ, 1
VBI VVG PRP DPS, 1
POS NN2 VBD PRP, 1
PNP VBB AJS PRF, 1
NN0 AV0 AV0 NN1, 1
PNP VHB ITJ VVB, 1
PNP AV0 VBI AVP, 1
NN1 PNP VVZ AT0, 1
AV0 PNP VVB VVG, 1
CJS PNP AV0 VVD, 1
CJC PNP VVD CJT, 1
AV0 CJC AV0 VVD, 1
AV0 AV0 NP0 PNP, 1
NN2 CJC AT0 NN1, 1
PRF DT0 NN1 AT0, 1
AV0 VVG PNP VVB, 1
PRF AJ0 NN1 AJ0, 1
VVN TO0 TO0 VBI, 1
XX0 VVI PNP VHB, 1
PNP VVB VVZ PNP, 1
VVB AV0 CJS DT0, 1
AJ0 PRF DT0 NN2, 1
AVP AV0 PRP NN1, 1
VHB PNP CRD VBN, 1
NN1 CJS VVB PNP, 1
TO0 VVI CRD ORD, 1
AVQ VBB PNP NN2, 1
VVZ PRP NP0 PNQ, 1
VBZ AVP AV0 PNP, 1
VM0 VBI PNP AV0, 1
PNP VVG AVP AV0, 1
AV0 VBZ AT0 AJ0, 1
VVB PNP DTQ PRP, 1
NN1 AT0 NP0 NP0, 1
CRD NN1 DPS NN1, 1
EX0 VBZ NN1 VVG, 1
VDD VVI CRD NN1, 1
NN1 NN1 VBD XX0, 1
PNP VBZ DT0 PRP, 1
PRP NN1 ORD NN1, 1
AT0 PNI PRP NN1, 1
DT0 VBZ PNP DPS, 1
VHB XX0 VHN AT0, 1
XX0 AV0 PNP VHB, 1
VBZ AV0 NP0 NP0, 1
DPS AJ0 NN1 CJS, 1
XX0 VHI VVN AV0, 1
VVI AV0 VVN PRP, 1
CJC NP0 AT0 AJ0, 1
CJC PNP VVB CRD, 1
NN1 VVB NN1 PRP, 1
NN2 NN1 PNP VM0, 1
PRF PNP DPS NN2, 1
PRP PRP NN1 AJ0, 1
PNP VVB DT0 NP0, 1
AJ0 NN2 AT0 NN1, 1
AT0 NN1 CJT DPS, 1
PRP NN1 VBZ AJ0, 1
CJC AT0 NN2 AV0, 1
VBB CRD NN1 CJC, 1
NN1 NN1 VVD AJ0, 1
DT0 TO0 VVI NP0, 1
AV0 VHN AV0 AV0, 1
VVB DT0 NN1 PNP, 1
AVQ VDD AT0 NN1, 1
VVI PNP DT0 AJ0, 1
VVZ PRP PNP CJC, 1
NP0 NN1 DT0 VBZ, 1
VBD DPS AJ0 NN1, 1
VVB AVP CJC NN1, 1
AT0 NN1 NN2 AJ0, 1
VDD PNP VDI AV0, 1
AVP NN1 AV0 VVB, 1
VBB AJ0 AV0 VVB, 1
VBZ AV0 PNP VM0, 1
AV0 PNI AJ0 VM0, 1
VVI DTQ PNP VDD, 1
PRP NN2 PNP VHB, 1
ITJ VDB XX0 VBI, 1
PNP AV0 VBN PRP, 1
VVI CJC VBI AJ0, 1
PNP PNQ VBZ AV0, 1
VVI AJ0 PRP AV0, 1
VVI PRP NN1 PRP, 1
PNP VDD PNP VM0, 1
VVI PNP CJC VVI, 1
VVI PNP AJ0 NN2, 1
NN1 PRP NN1 PRP, 1
DTQ PNP VDB VDB, 1
VVI AV0 VM0 PNP, 1
NN1 NP0 VBZ VVG, 1
ITJ PRP DT0 DT0, 1
PRF PNP DT0 AJ0, 1
PNP VDD VVI PNP, 1
AT0 ORD NN1 AT0, 1
AT0 NP0 AT0 NN2, 1
CJT CJS PNP VVB, 1
NP0 VVB AV0 CJS, 1
VVN AVP PRP NN1, 1
VBD VVG CJT CJS, 1
VHD PNP VDI AV0, 1
AT0 NN2 VHB XX0, 1
XX0 TO0 VVI AVP, 1
DT0 NN2 CJC AT0, 1
VDG AT0 AJ0 NN1, 1
CJC XX0 NN1 NN2, 1
AJ0 PRP DT0 AJ0, 1
NN2 PRP VVG AT0, 1
VVB EX0 VBZ AT0, 1
VVG AV0 AJ0 PRP, 1
NP0 VVD PNP TO0, 1
AT0 NN1 VVD AJ0, 1
VHI TO0 VVI DTQ, 1
CJT PNP VVB PRP, 1
NP0 NN1 AJS AJS, 1
VVB PNP AV0 CJC, 1
AJ0 CJC PNI CJC, 1
VVD AT0 NN1 PNP, 1
PNP AV0 VBI PRP, 1
XX0 DT0 PRF AT0, 1
CJC CJS PNP AV0, 1
VBZ NN1 VM0 PNP, 1
PRP PNP EX0 VBD, 1
VM0 PRP DPS NN2, 1
DT0 VBZ DT0 AV0, 1
PNP VVB VDB PNP, 1
VVB AV0 VHZ AT0, 1
VBB NN1 CJC DT0, 1
VBD AV0 VVG DTQ, 1
VVI PNP PNP VBZ, 1
VVD PRP DPS AJ0, 1
VVI PNP NP0 VVZ, 1
NN1 VBZ VVN PRF, 1
DT0 NN1 VVB AVP, 1
AV0 AV0 EX0 VBI, 1
VHB XX0 VVN PRF, 1
VBI DPS NN1 VVB, 1
AVP PRP NN1 PNI, 1
VVB PNP VVI AVP, 1
AV0 VBZ VVB PRP, 1
VHD AV0 XX0 VVI, 1
VHB VDN VBZ XX0, 1
PNP VVB PUQ VBI, 1
AV0 CJS DT0 DT0, 1
VVI AT0 NN1 PNI, 1
AV0 NN1 VVD PNP, 1
AV0 VBN PRP NP0, 1
NN2 POS AJ0 NN1, 1
PRP NN1 DPS NN1, 1
VVB TO0 VBI VVG, 1
VHD PNP VVN AT0, 1
DT0 CRD VBB PRP, 1
AJ0 AV0 VDB XX0, 1
NN1 NN1 PRF DPS, 1
AVP CJC AT0 NN1, 1
NN1 VBZ NP0 DTQ, 1
CJC PNQ VBZ DT0, 1
NN1 DTQ PNP VBB, 1
AT0 NN1 VBD VVN, 1
CJC PRP NN1 AVQ, 1
VVI AV0 AJ0 PRP, 1
PNI VVZ DT0 NN2, 1
VHB AJ0 PRP AJ0, 1
PRP AT0 AJ0 PRP, 1
PRP PRP DTQ PNP, 1
PNI PRP PRP AV0, 1
DT0 NN1 VDB PNP, 1
AV0 VVN VVD NP0, 1
AT0 NP0 NP0 AV0, 1
PRP DTQ PNP VHB, 1
VBB AT0 NP0 CJC, 1
VVI NP0 NN1 PRF, 1
DT0 VHB TO0 VDI, 1
DPS NN2 CJC DT0, 1
PRP CRD NN2 CJC, 1
DTQ VVD PNP NN1, 1
PNI TO0 VBI VVN, 1
TO0 VVI CJS DPS, 1
PUQ PNP PUQ AV0, 1
XX0 VBI VVN NP0, 1
VHN AV0 AV0 AV0, 1
VBI DPS DT0 AJ0, 1
NN2 PNQ AV0 VVB, 1
PNI VVI PNP VBB, 1
AJ0 NN2 AT0 AJ0, 1
VVI PRP NN1 AV0, 1
TO0 VHI VHN AV0, 1
VM0 VDI PNI PRF, 1
NP0 NN1 VM0 VHI, 1
DT0 PNP VHD AJ0, 1
PRP VVG PRP DT0, 1
AJ0 NN1 POS NN2, 1
VBB PNP CJC AVQ, 1
NN1 VVB CJT PNP, 1
CJS CJS DT0 NN1, 1
CJC NN1 VBZ AJ0, 1
UNC UNC PNP AJ0, 1
ITJ ITJ NN2 DPS, 1
PNP VBB PNP VM0, 1
TO0 VVI AV0 NP0, 1
VVI PNP CJT VVB, 1
AJ0 VVZ CJS PNP, 1
NN1 DT0 NN1 XX0, 1
VDB PNP VHI DT0, 1
VVI PNI AVP AT0, 1
VVI AVP CJC AT0, 1
VVB PNI DT0 NN1, 1
XX0 PRP PNP NP0, 1
PNP VM0 PRP DPS, 1
AJ0 NN1 VBZ DT0, 1
AJ0 NN1 CJS DPS, 1
DTQ VBZ NN1 DTQ, 1
VBZ PNI PRP NP0, 1
VVI AT0 NP0 CJC, 1
VHB ITJ VVB AVQ, 1
PRF NN1 NN1 NN1, 1
PNI TO0 VVI AJ0, 1
NN1 DTQ PRF AT0, 1
VBD AV0 AJ0 TO0, 1
DT0 AJ0 NP0 NP0, 1
VVB VVB AT0 NN1, 1
AT0 NN2 VVD AVP, 1
NN2 VVD PNP PRP, 1
AT0 NN1 VHD AT0, 1
NN1 AV0 PRP VVG, 1
PNP CJC VVD TO0, 1
PNP AVP PNP VVB, 1
PRF AT0 CRD AJ0, 1
PNP CRD VBN PRP, 1
