sequence, count
DT0 NN1 CJC PNI, 1
VVZ DT0 DT0 NN1, 1
ITJ AT0 NN1 PRP, 1
PNP TO0 VVI AJ0, 1
VVZ AT0 CRD CRD, 1
DPS NN2 AV0 AT0, 1
AT0 AV0 AV0 PRP, 1
AJ0 NN1 VVD PRP, 1
DT0 AJ0 PNP VBZ, 1
NP0 AV0 VVB AV0, 1
CJS PNP VVB PNX, 1
PNP AV0 DT0 NN1, 1
AVP PRP PRP DPS, 1
VDD XX0 VVI ITJ, 1
NN1 UNC VVB VBZ, 1
CJC DPS NN1 POS, 1
VVI DT0 AJ0 VBZ, 1
DT0 NN2 VBD AJ0, 1
VVB VDG AV0 DTQ, 1
PNP VVD CJT AVQ, 1
PNP VHD AV0 CJS, 1
NN1 AT0 NN1 POS, 1
NN1 AV0 DT0 PRF, 1
VHI DTQ PNP VVZ, 1
PRF NP0 VVB DPS, 1
EX0 VBD PNI AV0, 1
VVD NN2 PRF NN1, 1
DT0 PNP VVB AV0, 1
NN1 VVN PRF NN1, 1
PUQ AJ0 NP0 NN1, 1
POS NN1 NN1 VM0, 1
PNP XX0 AJ0 CJT, 1
NP0 NN1 CJC VVB, 1
VVB PNP VM0 VVN, 1
PNP VVD VBD NN1, 1
VVI AVP AV0 DT0, 1
AJ0 NN1 AV0 VHZ, 1
DT0 VBZ PRP DPS, 1
VBD AV0 AJ0 AV0, 1
ITJ AJ0 NN1 PNP, 1
AVP DT0 NN2 TO0, 1
AV0 AJ0 VBZ AVP, 1
DTQ VDB NN2 VVI, 1
AJ0 NN2 PUQ PRP, 1
PNP VVD VBD PRP, 1
NN2 VBZ AV0 PRP, 1
PNP VVD NP0 NN1, 1
PNP NN1 PNP VBB, 1
VHD XX0 VVN AVP, 1
NN1 NN1 CJC ITJ, 1
CJT VM0 AV0 VBI, 1
VBZ CJT PNP DT0, 1
AJ0 NP0 VHZ AT0, 1
VVB DT0 AJ0 PNP, 1
VM0 VVI VVG NN1, 1
PNP NN2 VBB VVG, 1
NN2 CJS VVG AJ0, 1
VBN AV0 PRP PNP, 1
AV0 DPS NN1 VVZ, 1
PNP PNQ VVZ PNI, 1
XX0 VBI PNI AJ0, 1
AJC ITJ ITJ ITJ, 1
VBI AJ0 VVN AJ0, 1
NN1 CJS ORD NP0, 1
NN1 VBD NN1 AV0, 1
PUQ PNP AV0 VM0, 1
VVI PRP NN2 NN1, 1
VDD XX0 VVI PRF, 1
PNP VVD NP0 NP0, 1
VVI NN1 NN2 POS, 1
NN2 VVB AVP AV0, 1
NP0 NP0 ITJ NN1, 1
AV0 NP0 VVB AT0, 1
PRP NP0 POS CJC, 1
VDZ XX0 NN1 NN1, 1
TO0 VBI VVN CJS, 1
PNP VVD TO0 CJC, 1
CJC NN1 NN1 POS, 1
ITJ PNP NN2 VBB, 1
PRF NN1 CJT VDZ, 1
VVI ITJ PNP VBZ, 1
VBB DPS AJ0 NN2, 1
PNQ VVB PNP TO0, 1
PNP PRP CJT DPS, 1
CJS PNP VBZ VHG, 1
VBN PRP AV0 AV0, 1
PNP AV0 PNP VBZ, 1
XX0 VVI VVB AVP, 1
VBN VVN TO0 VVI, 1
NP0 DPS NN1 VBZ, 1
DT0 NN1 NN1 VVD, 1
TO0 VVI PUQ PUQ, 1
DT0 AV0 VVZ PRP, 1
AVP PRP PNX VVB, 1
NN1 NN1 VVD PNI, 1
CRD NN1 CJC AJ0, 1
PNP VBZ NN1 POS, 1
NN2 VDB PNP VVI, 1
ITJ CJC AV0 VVB, 1
VVI PRP DT0 CJC, 1
VVI VVB DT0 PNP, 1
DT0 PNP VHD TO0, 1
VVI AVP DT0 AV0, 1
VVD CRD AJ0 NN2, 1
PNQ VVZ AT0 DT0, 1
CJC AT0 NN2 TO0, 1
VBN AV0 VVG PRP, 1
AVP CJC PRP PNP, 1
CRD NN1 AT0 NP0, 1
NN1 NN1 PNX TO0, 1
DTQ VVZ PNP VBB, 1
PUQ AV0 VVG AV0, 1
VVI DPS AV0 AV0, 1
NN1 CJT NN2 AV0, 1
CJS PNP VVB PNQ, 1
VDZ AT0 NN1 VDZ, 1
NN1 NN1 NN1 VHZ, 1
VVB PNX PRP AT0, 1
PRF AV0 PRP NP0, 1
AJ0 NN2 PRF DT0, 1
VBI CJC VM0 XX0, 1
AVP DT0 NN2 CJC, 1
XX0 PNP VBI AVP, 1
XX0 DT0 PRF AT0, 1
VVG NN1 AV0 VVI, 1
CJS PNP NN2 VBB, 1
NN1 NN2 AVQ VBB, 1
XX0 VHI AJ0 PRP, 1
AV0 VVI NN1 PNX, 1
DT0 NN1 XX0 CJS, 1
VBI AJ0 VVB AT0, 1
AJS NN1 VM0 VVI, 1
PNP PRP DT0 PRF, 1
CJC AV0 PNI AV0, 1
DT0 NN1 POS AJS, 1
PUQ VBZ XX0 AJ0, 1
CJC VBI AJ0 PNP, 1
VVB AV0 NN2 AJ0, 1
CJC NP0 VM0 VHI, 1
PNP AJ0 CJT DT0, 1
AV0 CJC AV0 PNP, 1
PRP DT0 CJS NP0, 1
NN1 VBZ VVG PNX, 1
VVD AT0 AJC AT0, 1
VVB PNP PNP VBB, 1
CJC PNP PRP DT0, 1
VVD PNP CRD PRF, 1
ITJ PNP VBB ITJ, 1
VVB VVG PNP NN2, 1
AV0 AJ0 DT0 AT0, 1
VBZ XX0 CRD NN2, 1
NN2 PRP AV0 VBB, 1
VDB XX0 PNP VBB, 1
PRF NN1 CJT NN1, 1
NN1 AV0 VBZ TO0, 1
PRF DT0 NN1 PRP, 1
NN1 TO0 VBI AT0, 1
AV0 AV0 XX0 AJ0, 1
PNQ VVZ AT0 CRD, 1
PNP VHD PNI VVG, 1
AT0 NN1 AJ0 VDZ, 1
PUQ AJ0 PNP VM0, 1
VVG PNP VBB AJ0, 1
POS AJS AJ0 NN1, 1
VVD ORD NN1 ITJ, 1
AV0 VVG DPS DT0, 1
VVI AVP AT0 NN2, 1
VHB XX0 VVN NN2, 1
PNP VDG DT0 PRP, 1
NP0 AVQ VBZ DT0, 1
PNP NN1 AT0 NN2, 1
AV0 ITJ VM0 VM0, 1
VDZ DPS NN1 AV0, 1
ITJ VVB VVB VVB, 1
DT0 PRF NP0 CJS, 1
PRF DT0 AT0 PNP, 1
VVD AT0 PUQ AJ0, 1
VVI PNP PNP VBB, 1
XX0 DT0 AT0 AJ0, 1
NN1 AT0 NN2 VDB, 1
NN1 AV0 VVZ AVQ, 1
NN1 XX0 AV0 NP0, 1
PRP NN2 CJT PNP, 1
DTQ CJS PNP VDZ, 1
XX0 VVI VVG ITJ, 1
VVD AVP DT0 DT0, 1
VBZ AJ0 AV0 AJ0, 1
PRP NN1 AV0 VHB, 1
DTQ NN1 PRF AJ0, 1
PNP ITJ NN1 NN1, 1
PNP VVB VBG VVN, 1
TO0 VBI VVG DPS, 1
AVP NN1 AJ0 PNP, 1
AJ0 PRP AV0 PRP, 1
AV0 AVQ PNP VVD, 1
PNP VM0 VHI NN1, 1
AT0 NN1 VBZ CJS, 1
AT0 CRD AV0 AJ0, 1
AT0 AV0 ORD NN1, 1
XX0 VVI PNP DPS, 1
ITJ NN1 AV0 VVZ, 1
NN2 AT0 NN2 AVP, 1
NP0 VVZ VVG PRP, 1
DT0 NN1 NN2 PNP, 1
ITJ AJ0 POS NN2, 1
CJC AV0 DT0 PRF, 1
NN1 NN1 VVB CJC, 1
CJC VVI CJC PNP, 1
CJC CJT PNP AV0, 1
AJ0 NN1 NN1 VBB, 1
AT0 NN1 NN2 PNP, 1
CJT VVZ AJ0 NN2, 1
XX0 VVI AJ0 NP0, 1
VVB NN1 PRF NP0, 1
DT0 VBZ DPS PNP, 1
PRF NN2 CJC PNP, 1
DT0 NN1 VDI PNI, 1
PUQ AJ0 NN1 TO0, 1
AJ0 AT0 AJ0 AJ0, 1
VVB PRP PNP NP0, 1
ITJ NN2 ITJ VVB, 1
NN1 VVZ PNI PRF, 1
AJ0 NN2 DT0 NN1, 1
PNP AV0 VVN NN2, 1
AJC PRP DPS NN1, 1
PRP VDG AT0 AV0, 1
AVQ PNP AV0 AV0, 1
DPS AJ0 NN1 VBD, 1
NN1 NN1 VVD DPS, 1
CJS NN1 VVB AT0, 1
VVB AT0 NN1 CJT, 1
DT0 AJ0 NN2 VVG, 1
XX0 VVI CJT AV0, 1
PRP AT0 AJ0 AV0, 1
XX0 NN1 EX0 VBZ, 1
VVB TO0 VVI VVG, 1
PNP CRD VHD AT0, 1
VVI PNP AV0 ITJ, 1
PNP VVI NN1 VVN, 1
CJC VDB NP0 PNP, 1
PNP VVZ AV0 DT0, 1
AJ0 PRP PNP VBZ, 1
VBI AT0 NP0 NP0, 1
VBB AV0 CJT PNP, 1
AVP AV0 DTQ VBZ, 1
VVN NN1 VBB XX0, 1
NN1 VVG NN1 AV0, 1
CJC PNP VVZ PRP, 1
VVG CJC PNP VBZ, 1
PUQ PUQ PNP VBB, 1
VVB PRP AJ0 AJ0, 1
CJC NP0 VHZ NN1, 1
PRF PNP VVG VVD, 1
VVI AV0 DPS AJS, 1
ITJ AVQ VBZ PNP, 1
PRP DT0 NN1 ORD, 1
PNI PNI CJS AT0, 1
AV0 VVZ PNP VBB, 1
CJS EX0 VBZ AV0, 1
DPS DT0 NN1 AV0, 1
VHI VDB PNP PNX, 1
AV0 DT0 NN1 NP0, 1
DTQ VBZ DT0 PRP, 1
VDG VDD XX0 VVI, 1
NP0 VVD CJC AT0, 1
PNP VBB AJ0 PNI, 1
VVI AVQ PNP VBZ, 1
PNP VVG PRP AJ0, 1
CJC CJC PNP PNP, 1
PNP VDD AJ0 NN1, 1
NP0 AJ0 TO0 VVI, 1
VVN PNI TO0 VBI, 1
AV0 VBD VVG PRP, 1
AV0 NN1 VVB AT0, 1
PUQ AT0 NN1 PRP, 1
NN2 CJT VVB DT0, 1
NP0 ITJ AV0 VBI, 1
AJ0 NN1 AV0 DTQ, 1
NN1 PRF DT0 PNP, 1
NN1 PRF VVB CJC, 1
EX0 VBZ NN1 NN1, 1
VVN PRF PRP AT0, 1
NN1 NN1 VVG DT0, 1
NN1 POS VBZ AT0, 1
AT0 AJ0 PRP PNP, 1
PNP VVG PRP DPS, 1
VVI CJS AJ0 NN2, 1
NN1 CRD NN1 AJ0, 1
VBZ VVG CJC PNP, 1
VHZ DT0 NN1 TO0, 1
VM0 VVI PRF CRD, 1
VBB VVG AJC CJS, 1
PNP DT0 VBZ AT0, 1
VVB PNP VVG DT0, 1
PNI AV0 AJ0 VM0, 1
AV0 PNP VBN VDG, 1
PNP CRD PRF DPS, 1
TO0 VVI NN1 PNQ, 1
PRF VVG NP0 AJ0, 1
NP0 VVN TO0 VBI, 1
VBZ DT0 NN1 VDB, 1
PNP NN2 TO0 VBI, 1
VVN PNP VBD PRP, 1
PRP NN1 AVP CJC, 1
DPS AT0 NN1 CJC, 1
VVZ AT0 NP0 CJC, 1
VBB AV0 NN1 PRF, 1
VVN AVP TO0 VVI, 1
VM0 VBI NN1 VVD, 1
AT0 NN2 CJT VVZ, 1
NP0 VBZ PRP NN1, 1
NN1 CJC NN2 VDD, 1
VBD AT0 UNC AJ0, 1
CJS DPS AV0 ORD, 1
VDD VDD XX0 PNP, 1
AV0 VVG PRP AJ0, 1
CRD NN1 NN2 VVN, 1
NP0 VM0 VVI TO0, 1
VBZ AV0 NN1 TO0, 1
NN1 PRP NP0 CJT, 1
DPS NN1 AVP PNP, 1
CJT VDB XX0 NN1, 1
VBD VVG PRP DPS, 1
DT0 VBZ DT0 VVB, 1
AVP PNP VDB AT0, 1
PRP NN1 NN2 NP0, 1
VVB PNP CJT AV0, 1
ITJ PNP CJC DPS, 1
NP0 TO0 VVI PRP, 1
XX0 NN2 PRP DPS, 1
AVP PRP PNP VBB, 1
NN1 NN1 NN1 AVP, 1
VM0 DT0 VVI PNP, 1
PNP VVD NN2 PRP, 1
PRP NP0 NP0 TO0, 1
PNP VVD PNI ORD, 1
PNP ITJ PNP AJ0, 1
AVQ PRP DT0 PUQ, 1
EX0 VM0 XX0 VBI, 1
NN2 CJC NN2 AV0, 1
NN1 PRP NN2 CJS, 1
PNQ VBZ AT0 AJS, 1
VVI AJ0 NN1 CJC, 1
PNP NN1 CJC PNP, 1
AT0 NN0 CJC PNP, 1
VVG AVP CJS PNP, 1
DT0 VBZ TO0 VVI, 1
NN2 PRP ORD NN1, 1
PNP VBD DPS ORD, 1
PUQ NN1 XX0 AV0, 1
VVB AVP NN1 VBZ, 1
VVD NN1 CJC VVD, 1
AV0 NN1 CJC VVB, 1
CRD PNP VM0 XX0, 1
NN2 VVD AT0 DT0, 1
AJ0 AV0 PRP AV0, 1
AVQ PNP VDD DT0, 1
VDB AV0 DT0 NN2, 1
VVN PNP TO0 AV0, 1
VVI AT0 NN1 VVI, 1
PRP DT0 VM0 VVI, 1
XX0 VBI AV0 DT0, 1
AV0 AJ0 NN1 CJS, 1
CJC AV0 XX0 VVB, 1
VVI PUQ ITJ PUQ, 1
VHB VVN AJ0 AJ0, 1
AVQ VBB PNP VVB, 1
CJC PNQ VBZ VVG, 1
PNI VVD TO0 VVI, 1
ITJ PNP VVB VBI, 1
VM0 VVI VBB AV0, 1
VHG DPS NN1 AV0, 1
VVB DPS NN2 DT0, 1
XX0 AT0 CRD NN2, 1
PNI UNC PRP PNP, 1
VBZ AJ0 CJS EX0, 1
PNP UNC XX0 AT0, 1
AJC VHB TO0 VBI, 1
VHB PNI PRP NN1, 1
DTQ NN2 VDD PNP, 1
DT0 PNI VVZ NN1, 1
VM0 VDI PRP VVG, 1
DT0 NN1 DPS AJ0, 1
NN1 VBZ PNP AV0, 1
AVQ DT0 AV0 AJ0, 1
PNP VDB AV0 AV0, 1
AJ0 NN2 NN2 PNP, 1
VVI CJC VVB PNP, 1
VVB PNP DT0 VBZ, 1
DPS CJC DPS NN1, 1
VVI AVP NN1 CJC, 1
PUQ CJC AV0 PRP, 1
NN1 CJT VVZ PNP, 1
NN2 PRF CRD PNP, 1
DTQ VBB NN2 PRP, 1
NN2 VHB AV0 VDN, 1
ZZ0 UNC XX0 VVG, 1
PRP AJ0 PRP AT0, 1
VVI AVP NN1 NN1, 1
NN1 PRP NN1 VBD, 1
AV0 DT0 NN1 VBG, 1
TO0 VHI DTQ PNP, 1
VVI PNX CJS PNI, 1
VVD CRD NN1 PUQ, 1
PRF NP0 NN2 VDD, 1
CJC AV0 VHB AT0, 1
VVI PNP VVI CJT, 1
PNP VVB DT0 AVP, 1
PNP VHZ TO0 VVI, 1
VBZ AJ0 NN1 PNP, 1
ITJ AV0 VVB AT0, 1
NP0 NN2 AV0 VDZ, 1
AT0 AJ0 NN2 VVI, 1
VVG AT0 NP0 PRP, 1
VVB AVP NP0 NP0, 1
CJS NN1 VVZ AJ0, 1
PNI CJS PNI AV0, 1
AV0 DT0 VM0 AJ0, 1
VVG PRP PNI AJC, 1
PNI PNI PRP NN1, 1
AV0 DT0 DT0 NN1, 1
NN1 NN1 PNQ VVD, 1
NN2 PNP VBB AT0, 1
NP0 NP0 AV0 PRP, 1
NN2 PUQ PUQ VHZ, 1
PNP NN2 VVZ PNP, 1
CJC NP0 VVB CJT, 1
VM0 VBI DPS ORD, 1
ITJ AV0 AV0 VM0, 1
AVP PNP VBZ NN1, 1
VVB VVG NN1 PRF, 1
PNI TO0 VDI DT0, 1
PNP VVI AT0 ORD, 1
PRP PNP TO0 VDI, 1
NN2 CJC NN1 AT0, 1
PNP AT0 CRD PRP, 1
VVI PRP NN1 PRF, 1
NN1 NN2 CJC NN1, 1
VVB VBZ EX0 VBB, 1
XX0 VVI NN1 AVP, 1
VVB AV0 VBZ AT0, 1
AJS PRP PNP TO0, 1
NN2 AV0 VDD VVI, 1
CJC DTQ VBB AT0, 1
DT0 AV0 VVG TO0, 1
VBZ DTQ VBZ VVG, 1
VDD DT0 VVI AV0, 1
VVI TO0 VBI AV0, 1
NN1 VM0 VBI AVP, 1
VDI DPS AJS AV0, 1
DT0 NN1 VBD VVG, 1
CRD ZZ0 AJ0 NN1, 1
DT0 VVD AVP NN1, 1
AJ0 PNI VBZ AV0, 1
VDB PNP AT0 NN1, 1
AJ0 AJC NN2 VVG, 1
PNP PNP VVB DPS, 1
VVZ AT0 AJC CJC, 1
TO0 VVI PNP VHB, 1
VHI DT0 PRP DPS, 1
AV0 ORD CJS PNP, 1
PUQ NN1 CJS PNP, 1
NP0 VHZ NN1 NN2, 1
VVB VVB AVP AT0, 1
PNP VVB NN1 CJS, 1
CRD DT0 NN1 VM0, 1
PNP ITJ ITJ NN1, 1
NP0 VBB DT0 PNP, 1
PNP VVD DT0 PRF, 1
AV0 PRP AVP CJS, 1
PUQ AV0 CJS PNP, 1
VVB VBB PNP VDG, 1
CJC VVI NN1 POS, 1
AJC NN1 AV0 VVZ, 1
AV0 VVB DTQ NN1, 1
XX0 CJT PNI AV0, 1
VVI DTQ DT0 AT0, 1
CJS PNQ VM0 VVI, 1
VM0 VVI NN1 CJC, 1
VDN DT0 AV0 AV0, 1
CRD NN1 VBZ AT0, 1
NN1 NN1 AVQ VDZ, 1
VVD DT0 DT0 NN1, 1
VHI AT0 NN2 PRP, 1
DT0 NN1 VVG AV0, 1
VVB AVQ VVN PNP, 1
NN2 VBB VDG AJ0, 1
VBB DT0 NN1 CJC, 1
NN1 VBB VVB VDG, 1
CJC AJ0 NN2 AJ0, 1
PNP VBD AV0 NP0, 1
DTQ VBZ ORD PRP, 1
CJC VVI NN1 PRF, 1
AVP PRP VVG PNX, 1
NN1 VBZ VM0 PNP, 1
NN2 PNP AV0 VVD, 1
AV0 CJC VVI NN1, 1
VVN CJS DPS NN1, 1
AV0 VVG AT0 NN2, 1
AV0 UNC PRP CRD, 1
PUQ VVG AVP PUQ, 1
PNI TO0 VDI DTQ, 1
VHB VVN NN1 PNP, 1
AVQ VBB PNP PUQ, 1
PRP NN1 CJT VM0, 1
VVD AVP CJC PRP, 1
PNP NN2 PNP VDB, 1
AJ0 AV0 AV0 VVB, 1
CJC NP0 NP0 DT0, 1
PNP NN1 VVD AV0, 1
NN1 NN2 NN2 NN2, 1
AJ0 NN1 NP0 PNQ, 1
PNP VM0 PNI AJ0, 1
VVG PUQ NP0 PUQ, 1
AVQ VM0 NN1 AV0, 1
NN2 PNQ AV0 VDB, 1
NN1 VBD XX0 PRP, 1
PNP VBD XX0 NN2, 1
PRP NN1 AT0 AJ0, 1
VBD AT0 ORD PRF, 1
NN1 PNP PRP DT0, 1
VVG NP0 AJ0 CJC, 1
AT0 CRD PRF DT0, 1
AV0 ITJ AVQ VDD, 1
VVD DTQ AT0 AV0, 1
AVP PRP PNP VVG, 1
VM0 VBI DT0 TO0, 1
XX0 VVG NN1 NN2, 1
DT0 PNI VHZ VVN, 1
AJ0 NN1 CJS CRD, 1
NN1 PRF NP0 CJC, 1
AT0 AJC NN1 VBZ, 1
AJS PRP PNP VVB, 1
AJS NN1 CJC AT0, 1
PNP VVD PNX AV0, 1
VBB AV0 PRP PRP, 1
VVI DPS ZZ0 NN1, 1
TO0 VVI VBG AV0, 1
AV0 PRP NN1 POS, 1
PNI PNI VVZ ITJ, 1
VVB NN1 POS NP0, 1
NP0 PRP VVG PNP, 1
PRP NN2 XX0 VVG, 1
VBB XX0 AJ0 VVB, 1
TO0 VVI AJ0 CJS, 1
NN2 AV0 CJC AV0, 1
PUQ NN1 AV0 VVB, 1
VBZ NP0 NN1 CJS, 1
DPS AV0 AJ0 AJ0, 1
CJS PNP VVB PRF, 1
VVZ PNP AT0 PUQ, 1
NN2 NP0 NP0 CJC, 1
CJT DT0 AJ0 NN2, 1
VM0 VBI AV0 VVB, 1
VVB DT0 ORD NN1, 1
AV0 VVD AVQ TO0, 1
VVI TO0 VDI PNI, 1
CRD PRF DPS DT0, 1
PUQ CJC EX0 VBB, 1
AV0 VVD PRP AV0, 1
NN1 NN2 PRP DT0, 1
VVD DPS NN1 VVG, 1
NN1 VM0 AV0 AJC, 1
NN1 AV0 CJS CJS, 1
ITJ ITJ AT0 AJ0, 1
PUQ VBZ PRP PUQ, 1
VM0 DT0 VBI AJ0, 1
AVP PRP AJ0 AJ0, 1
AJ0 VHB AT0 NN1, 1
VVD CJT DT0 NN1, 1
AJ0 CJC AJ0 PUQ, 1
VVB PNQ VBZ AV0, 1
VDD VVI PNP PNX, 1
PRF NN1 CJC NN2, 1
NN1 PNQ VHZ AV0, 1
AT0 NN1 VVZ AVP, 1
DT0 DPS NN1 PRP, 1
VVB VBG AJ0 PRP, 1
NN1 CJC PNP ITJ, 1
VVB CJT PNI VBZ, 1
PNP VVZ AJ0 PRP, 1
PNP VVD AT0 PUQ, 1
AV0 VVN PNX PNX, 1
PNQ VVD CRD AJ0, 1
AVQ VDD PNI VVI, 1
PNP NN1 PNP VVD, 1
VDB PNP VVI PNX, 1
CRD NN2 VVD PNP, 1
VBI DPS CRD NN1, 1
CJT AV0 VM0 XX0, 1
VVB CJS PNP VHD, 1
VBD AT0 AV0 CRD, 1
XX0 NN1 PNQ VVZ, 1
CJS PNP VVZ DPS, 1
DPS NN2 AV0 CJS, 1
AT0 DT0 NN2 AV0, 1
POS NN1 PRP NN1, 1
VBZ VBZ AT0 NN1, 1
NN1 PUR NP0 PUL, 1
VVN PNI CJS PNI, 1
PRP NN1 CJC AT0, 1
CJC VVB AVP PRP, 1
NN1 VBD VVG CJC, 1
AJ0 NN1 XX0 TO0, 1
VBI VVN CJC AT0, 1
VBB DT0 NN2 DPS, 1
PNP AV0 PRP VVG, 1
AT0 AJS PNP VHB, 1
AJ0 VVB TO0 VVI, 1
EX0 VBZ PNI PRF, 1
TO0 VDI PRP AV0, 1
VVB PUQ PUQ EX0, 1
CRD NN1 NN2 CJC, 1
AT0 AJS VVD DPS, 1
VBB AV0 VDG AT0, 1
TO0 VVI NP0 POS, 1
VVI AV0 DT0 CJS, 1
VBD XX0 AVP TO0, 1
DTQ VBD VVG TO0, 1
PUQ DTQ VVZ AT0, 1
VBB VVG PNP NP0, 1
CRD VBB VDG DT0, 1
VDI PNP VM0 VDI, 1
VVI PNP DT0 PRF, 1
AVQ PNP AV0 VVD, 1
CJT VHZ VVN PRP, 1
PNP VVD PRP VHG, 1
TO0 VVI AT0 VVG, 1
VVZ AV0 AV0 PRP, 1
AJ0 AJ0 NN1 VHG, 1
VBN VVG AV0 AJ0, 1
CJC PNP NN2 VVB, 1
XX0 AV0 VVI CJT, 1
AV0 NN2 VVB AVP, 1
AT0 NN1 AVQ DT0, 1
AV0 VM0 VHI VBN, 1
AJS AJS AV0 AJS, 1
PNP VDZ CJC PNP, 1
PRP PRP VVG TO0, 1
NN2 PRP PRP AV0, 1
PNP NN2 AV0 AV0, 1
AVP PNP VVD AT0, 1
PNP VHD VVN DPS, 1
VVB CJC VVB PRP, 1
VVN AV0 PRP NN1, 1
AV0 VM0 VVI DPS, 1
NN2 CJT CJS PNP, 1
PNP VBD XX0 DPS, 1
VVD DT0 VBD AT0, 1
VVG PRP VBD XX0, 1
PRP NN1 AV0 CJT, 1
VVB PNP VDB PNP, 1
NP0 VBZ AJ0 NN1, 1
AJ0 PNP VBD NP0, 1
DT0 CJC PNP AV0, 1
VHB VVN PRP PRP, 1
VVN PNP PNP VM0, 1
NN1 VVB PNP DT0, 1
PNP DT0 AJC TO0, 1
AV0 VDZ VVI PNP, 1
PUQ CJC TO0 VVI, 1
PRP PNP PNP VBD, 1
ITJ AV0 PRP PNP, 1
DT0 NN1 AJ0 NN1, 1
NN1 PRF NN2 VDD, 1
AJ0 NN1 VVZ PNP, 1
VBI VVG DPS AT0, 1
CJT AJ0 NN1 PNP, 1
PUQ AT0 NN1 PUQ, 1
ITJ VVB AT0 NN2, 1
PRP ZZ0 ITJ ITJ, 1
CJC CJC XX0 AV0, 1
PNP DT0 VVD AV0, 1
VBZ PRP NN1 CJC, 1
VHI TO0 VVB NN1, 1
AVQ AJ0 NN1 VVD, 1
CJT AT0 NN2 VHD, 1
PNP VM0 DT0 VBI, 1
NN2 VVN PRP AJ0, 1
PNI PRF PNP AV0, 1
AV0 AJ0 TO0 VDI, 1
NP0 DT0 VHD AV0, 1
NP0 AJ0 CJC AJ0, 1
NP0 VVB NP0 NP0, 1
NN1 PRF PNP NN1, 1
NN2 VBB VBG AJ0, 1
VBD VVG PNP CJS, 1
PNP VVB NN2 PRF, 1
VDD VVI DPS NN1, 1
PNI POS NN1 AV0, 1
VBZ XX0 PRP AT0, 1
TO0 VVI CJS VM0, 1
VBB AV0 PRP NN2, 1
CJS CJS NP0 VVZ, 1
DT0 VBZ NN1 VVG, 1
NN2 PUQ PUQ CJT, 1
AVP AT0 NN1 CJS, 1
AJS NN1 NN2 VVB, 1
AT0 UNC PRF AJ0, 1
VBZ XX0 NN1 PNQ, 1
VBZ VVG DT0 AT0, 1
CJC AT0 NN1 DT0, 1
VBD PNP VVB VDG, 1
CJS PNP VVZ TO0, 1
DT0 NN1 VHZ PNI, 1
NN1 VBB AV0 NN0, 1
AT0 NN1 PUQ CJS, 1
DT0 VBZ PNP PRP, 1
PNP VHB DT0 PRF, 1
VBB AJ0 AJ0 PNP, 1
AV0 DT0 PRF NP0, 1
VBD AT0 NN1 VVB, 1
VBN AV0 AJ0 AV0, 1
AV0 VVG PUQ NP0, 1
VVG CJC PRP NN1, 1
VVN VHZ XX0 PNP, 1
NN1 PRP NN1 AVP, 1
PNQ VBZ AJ0 CJC, 1
CJC VVZ PRP DT0, 1
CJC ITJ DTQ AT0, 1
PRP NN1 ORD NN1, 1
VM0 VBI NN1 NN1, 1
NP0 NN1 POS VBZ, 1
NN1 AVP CJS PNP, 1
CJC NP0 AT0 AJ0, 1
VVI NP0 PNP VVB, 1
PRF DT0 NN1 VBZ, 1
VVN PNP PRP PNP, 1
ITJ NN1 NP0 AT0, 1
NN2 VVD CJC VVD, 1
NN1 EX0 VM0 XX0, 1
PRF NN1 NN1 VHB, 1
NP0 AT0 NN1 AT0, 1
TO0 VVI PRP ORD, 1
PNP AJ0 AT0 NP0, 1
VVG VVG CJC PRP, 1
VBZ AV0 CRD CJC, 1
VVG PRP DT0 AT0, 1
VM0 VBI CRD CRD, 1
AV0 PRP NP0 CJT, 1
NP0 CJS PNP VBB, 1
VVB NN2 AVP AV0, 1
DT0 NN1 AJ0 VBD, 1
VVG PNP CJT PNP, 1
NP0 AT0 NN1 VHB, 1
CJT PNP VBB NN1, 1
VM0 VVI AT0 AJS, 1
XX0 AJ0 PNP AVP, 1
VDZ NN1 VHI AT0, 1
CJC NN1 PRF AT0, 1
VVD NN1 VVI AV0, 1
VBZ AV0 CRD PRP, 1
PUQ PRP PNP VVB, 1
NN1 CJT VVZ PNI, 1
TO0 VVI VVB DPS, 1
VBD XX0 VVG DT0, 1
PRF NP0 VVB NN0, 1
XX0 AJ0 NN2 AJ0, 1
NN1 PNP NN1 NN2, 1
DTQ PNP VVB AJ0, 1
VVD PRF DPS NN1, 1
NN1 DTQ PNP VHB, 1
PRP PRP AV0 NN2, 1
AJC NN1 CJC DPS, 1
PNP NN1 NN2 TO0, 1
NN1 AJ0 AJ0 CJC, 1
ITJ XX0 AT0 NN1, 1
PRP DPS DT0 CJC, 1
PRP AJ0 NN1 VVG, 1
AT0 NN1 ITJ VVB, 1
DPS NN1 ITJ NN1, 1
CJC AV0 AVQ PNP, 1
VVB DPS AJS NN2, 1
VHB ITJ VBN VVD, 1
VDD PNP VVB NP0, 1
AJ0 PNP AJ0 NN1, 1
NN1 EX0 VVZ DPS, 1
NN1 PUR AV0 NN1, 1
NN1 CJC NP0 VM0, 1
CJC AJ0 PNP VVB, 1
XX0 UNC NN1 PRF, 1
VBN AJ0 CRD NN2, 1
ITJ AVQ VDD PNP, 1
NN1 CJC CRD NN1, 1
PRP CRD PRF DT0, 1
