sequence, count
AV0 VV AVP AVP, 1
AVQ DPS NN NN, 1
NN CJC EX0 VM0, 1
CJC CJC NN NN, 1
AJ0 ITJ VDB XX0, 1
VV PRP PNP VDB, 1
XX0 AT0 AV0 AJ0, 1
VB AV0 PNP ITJ, 1
NN CJC VB AVP, 1
NN POS AV0 ORD, 1
DT0 NN EX0 VM0, 1
VV CJC AV0 PUQ, 1
NN VM0 AV0 AJC, 1
PRP NP0 XX0 PNP, 1
XX0 AJ0 PRF NN, 1
CJS CJS DT0 AT0, 1
NP0 VB ITJ PNI, 1
DTQ NP0 VV PRP, 1
PNP PRP NN ITJ, 1
PNP VV PRF DT0, 1
ORD NN PNP CRD, 1
VB DT0 NN CJS, 1
PNP DPS NN NN, 1
DT0 VB CRD UNC, 1
CJC PNP PRP DT0, 1
CJT NN VB NP0, 1
VV AT0 NN VHD, 1
NN VB PNP XX0, 1
AVP CJS PNP VM0, 1
TO0 VDI AV0 TO0, 1
AT0 NN PRP PNI, 1
NN XX0 AJ0 PRP, 1
ORD NN PRP VV, 1
NN PUQ VM0 VB, 1
VV DT0 AV0 CJC, 1
AV0 AV0 PNP AV0, 1
NP0 TO0 VV PRP, 1
DT0 NN UNC VB, 1
VV PRP DPS VV, 1
VV DT0 ORD NN, 1
PNP CRD VV AVP, 1
AT0 DT0 PRF PNP, 1
NP0 NP0 CJC AV0, 1
TO0 VV NN AJ0, 1
VV AT0 CRD ORD, 1
VDI PNP PRP NN, 1
PRP NN VDZ DT0, 1
VV ORD NN ITJ, 1
AT0 ORD AVP PRP, 1
ITJ DTQ VB AV0, 1
PNP VV NN XX0, 1
VV UNC AVQ VM0, 1
VHD AV0 CJS CJS, 1
AV0 NN VV AT0, 1
VV AV0 NN CJC, 1
TO0 VV PRF PNI, 1
NN CJT VV VV, 1
VB PNP NP0 PNQ, 1
AT0 DT0 NN VHB, 1
DT0 DPS NN PRP, 1
PUQ VV AV0 AV0, 1
TO0 VV DTQ NN, 1
PRP AT0 AJ0 PNI, 1
AV0 AV0 VM0 XX0, 1
DT0 NN CJT AT0, 1
CJS AT0 NN PNP, 1
NP0 PUR NN NP0, 1
VV AJ0 POS NN, 1
PNP NN VV DT0, 1
AV0 AV0 AJ0 VDB, 1
VV ITJ PRP NN, 1
CRD NN CJC AV0, 1
PNI VV AJ0 PRP, 1
VHB VV AJC NN, 1
NN DT0 VM0 VV, 1
VB VV PRP AV0, 1
PUQ PUQ CJS NN, 1
VHB AJ0 NN CJT, 1
CJS PNP VV XX0, 1
PNP NP0 CJS CJS, 1
PNI NN NN CJC, 1
CJC PNP VM0 VDI, 1
CJC AT0 NP0 NP0, 1
AVQ VM0 NP0 VV, 1
VB AV0 VDG PNP, 1
TO0 VV DT0 PNP, 1
NP0 VDB PNP ZZ0, 1
PRF NN AV0 CJC, 1
PNP XX0 AJ0 AV0, 1
NP0 NN UNC VV, 1
CJT PNP VV CRD, 1
PNQ VM0 VB AV0, 1
NN PRF AT0 VV, 1
CJC NP0 VHD TO0, 1
NN VHZ VV PNI, 1
VDZ VV PRP NN, 1
AJ0 DT0 DT0 NN, 1
VM0 NN PNP AV0, 1
POS AV0 ORD NN, 1
DT0 VV PRP PNI, 1
VV PNP VM0 PNP, 1
CJS CJS PNP VHD, 1
ITJ AJ0 PNP VM0, 1
VHZ VB AJ0 PRP, 1
VV AV0 NN ITJ, 1
DPS NN CJC DTQ, 1
VV PUQ VV AT0, 1
VDZ XX0 VHI PNP, 1
XX0 VHI VB AV0, 1
AV0 PNP VHB PNP, 1
AJ0 AV0 PNP VHB, 1
PNP VB DPS ORD, 1
AJ0 TO0 VV PNI, 1
DTQ AV0 VHB PNP, 1
ITJ DTQ VB AJ0, 1
CJS AV0 AV0 TO0, 1
VV PNX NN PRP, 1
AJ0 CJT PNP CJS, 1
VB AVP PRP NP0, 1
PRP NP0 VB PNP, 1
CJT VV AV0 PNP, 1
PRF AJ0 NN AV0, 1
NN PNI PRF DT0, 1
CJC CJT PNP AV0, 1
VM0 NN AV0 AJ0, 1
XX0 AV0 AJ0 PRF, 1
TO0 VDI AV0 CJS, 1
PNP VDB VV AV0, 1
DTQ VDZ NN VDI, 1
VV PRP AT0 VV, 1
PNP AJ0 CJT NP0, 1
VB PNP VB AJ0, 1
VV AJ0 NP0 PNP, 1
VHI DT0 NN NN, 1
TO0 VV AV0 VDB, 1
PRF PNP CJC AV0, 1
DPS NN CJT VM0, 1
PNP VV CRD CRD, 1
NN NN VV CJT, 1
AV0 AV0 VHZ TO0, 1
NP0 NP0 AVQ PRP, 1
VHD DT0 AT0 AJ0, 1
VHZ AT0 AJS NN, 1
XX0 VV PNP AVQ, 1
PNP VDD PNP PRP, 1
ORD NN CJC XX0, 1
VDN AT0 NN NN, 1
NN XX0 AT0 CRD, 1
AV0 AV0 VV PUQ, 1
AT0 NN VV VV, 1
ITJ AV0 AJ0 NN, 1
PNP VDD PNI PRP, 1
PUQ PNQ PUQ PUQ, 1
CJC ORD PNP VV, 1
CJT DT0 NN VM0, 1
CJS NP0 VV PNP, 1
ORD CJC PNP VDD, 1
PUQ DT0 NN VHZ, 1
VB VV DPS AJS, 1
NN PRP NP0 VM0, 1
XX0 DT0 VB AJ0, 1
AT0 NN AV0 VDN, 1
CJS CJS PNP NN, 1
DT0 NN PRF NP0, 1
CRD NN VM0 VV, 1
DTQ VB NN PNP, 1
AT0 CRD ORD NN, 1
PNP AV0 TO0 VDI, 1
NP0 VB AVP TO0, 1
ITJ CJC PNP AV0, 1
VV AVP ORD NN, 1
AJC PNP VV AT0, 1
PNP VV PNI AVP, 1
VDB XX0 PNP DT0, 1
AVQ PNP VHD AV0, 1
AT0 NN AVQ DT0, 1
DT0 PNP VB VV, 1
ITJ PNP VB AJC, 1
PRF PNX PRP NN, 1
NP0 POS NN PRF, 1
VM0 VV ITJ NN, 1
UNC VV TO0 VDI, 1
NN CRD NN PNP, 1
CRD NN CRD NN, 1
VV PNP PRF NN, 1
PNI PRF NN PNP, 1
PRF PNP PNQ VB, 1
PNP VDI DT0 AJ0, 1
ITJ CJC AV0 VV, 1
VB VDG DT0 AV0, 1
NP0 VB DT0 AT0, 1
PNP VV PUQ PUQ, 1
AV0 VB VV AJ0, 1
AV0 VDD VV PNP, 1
NN AV0 DT0 VB, 1
DT0 PRF DPS AJS, 1
NN VDD VV AV0, 1
VV PNI AJ0 AV0, 1
AJS PRF PNP VV, 1
PNP VM0 VB PNI, 1
POS AJ0 NN POS, 1
CJT VV PNP TO0, 1
PUQ PNI VM0 VB, 1
PRP NP0 NN VB, 1
NN VB CJT PRP, 1
PNP ORD NN PNP, 1
VDB VV AVQ TO0, 1
PNP VB VHG AV0, 1
DPS NN VV AVQ, 1
AJ0 NN NP0 VB, 1
AV0 CRD VB VV, 1
NN NN UNC AV0, 1
AJS NN PRF AJ0, 1
VV PRP DTQ VB, 1
AVQ VB PNP NN, 1
NN PRP PNQ VM0, 1
PRP PNP PNP VHB, 1
DT0 AV0 AT0 NN, 1
AJS NN CRD NN, 1
NN CJC PNP DT0, 1
XX0 VHI AJ0 PRP, 1
NN UNC NN CJS, 1
VHI VV PRP NP0, 1
VB VHG AT0 AJS, 1
POS ORD NN AV0, 1
DT0 NN PNP NN, 1
AJ0 CJS DT0 DT0, 1
PNX PRP AV0 AT0, 1
NP0 CJS CJS DPS, 1
XX0 EX0 DT0 NN, 1
PRP AT0 NN XX0, 1
AV0 DT0 VHZ VB, 1
AVQ XX0 VHI AT0, 1
AV0 AV0 VV PNX, 1
DTQ DTQ VV PNP, 1
NP0 NN VV DT0, 1
PRP PNP VDB XX0, 1
DT0 AJ0 AJ0 CJT, 1
PRF NN VB AJ0, 1
DTQ DTQ DTQ AT0, 1
VB PNI AV0 PNP, 1
NN AV0 VHD XX0, 1
PNQ PRP NP0 VM0, 1
VV NN DTQ VB, 1
DT0 CJS DT0 VDB, 1
ITJ AJ0 PNP VB, 1
NN PNP PNP NN, 1
VV AJ0 AJ0 AJ0, 1
AV0 PNP VB DTQ, 1
UNC ZZ0 VV UNC, 1
ITJ DPS NN DTQ, 1
PRP NP0 PNP AV0, 1
ITJ AT0 AV0 AJ0, 1
AT0 NN CJS ORD, 1
AT0 NP0 PNQ VV, 1
UNC AV0 DT0 AJ0, 1
VHI DT0 NN NP0, 1
PNP DTQ NN VM0, 1
PRF NN PUQ PUQ, 1
PNP VDB AJ0 PRP, 1
DT0 CJC PNP AJ0, 1
AJ0 VM0 VV AVP, 1
CJT PRP AT0 AJ0, 1
AV0 DT0 VV AJ0, 1
NN PUQ PUQ DT0, 1
UNC PNI PNP VM0, 1
CJC NN VHZ VV, 1
PNP VV NP0 AV0, 1
VB AJ0 CJC ITJ, 1
VB PRP AT0 AV0, 1
DT0 DT0 NN VHB, 1
VV CRD VV DPS, 1
NN PRP PNP VDZ, 1
VB AJC NN CJS, 1
DT0 NN VHB AT0, 1
PRP NP0 POS ORD, 1
VB VV DT0 PRF, 1
AVP PNP VB DPS, 1
PRF DT0 PRF PNP, 1
AJ0 NN AT0 CRD, 1
AJ0 PRP PNP DT0, 1
VV DTQ VV ORD, 1
NN NN PRP ORD, 1
AVP AV0 CJC AT0, 1
NP0 PNP VHB VB, 1
PNI TO0 VV DPS, 1
TO0 VV NP0 VV, 1
VB AV0 AJ0 VDZ, 1
DT0 NN CJC DPS, 1
PNP VHZ VV NN, 1
PNP XX0 VV CJT, 1
CJC CJT AV0 VV, 1
VHD PNI VV DPS, 1
VV AV0 AT0 CRD, 1
PNX CJC DT0 CJS, 1
AV0 AV0 VB DPS, 1
AJ0 CJC AV0 VV, 1
VB AJ0 VB EX0, 1
VB AV0 AT0 AJS, 1
VM0 VB NN AJ0, 1
NN PRP NN VDB, 1
XX0 VV DT0 PRP, 1
XX0 AVQ PNP VDB, 1
PNP DT0 PNI ORD, 1
AT0 AV0 PRP DPS, 1
AV0 VHZ TO0 VB, 1
CJS NP0 NN VDD, 1
VDZ CJC PNP AV0, 1
CJC CJC DTQ PRP, 1
NN PRP VV UNC, 1
PNP PNQ VHD AT0, 1
VHB CRD NN VV, 1
CJC DTQ CJS AT0, 1
CJC AVQ NN VB, 1
VV AJ0 NP0 VV, 1
AV0 VDI AT0 AJ0, 1
AV0 VB DPS AJ0, 1
VV PRP NP0 AJ0, 1
PNI AV0 AV0 PRP, 1
PRP PNP AT0 DPS, 1
CJT PNP AV0 VB, 1
AVQ PRP PNP VDB, 1
CRD VHB VV NN, 1
PNP AV0 VHD PNX, 1
VHB VDN DT0 AV0, 1
CJC CRD CRD NN, 1
ITJ VV CJC VV, 1
AV0 AV0 CJS DT0, 1
PRP AT0 NN PUQ, 1
XX0 VV NN CJS, 1
VV NP0 AVP PRP, 1
DTQ VB DTQ PNP, 1
ITJ CJC PUQ NN, 1
AJS PRF NN PRP, 1
CJS NN VB DPS, 1
DT0 AJ0 VB VV, 1
VDB PNP PRP NN, 1
PNI PNP VV NN, 1
VHI AT0 NN AVP, 1
NN CRD NN VB, 1
PNI AV0 CJS DT0, 1
NN PRP VDG AT0, 1
VM0 VV PRF PNI, 1
VHB AJ0 NN CJC, 1
DTQ VM0 VHI VV, 1
AT0 AJ0 AJS AJ0, 1
NN DPS NN DPS, 1
DT0 NP0 VDB AV0, 1
NP0 VB AVP PRP, 1
AVP NN NP0 PRP, 1
AJ0 CJS NP0 TO0, 1
AVP VV PRP AJ0, 1
AJ0 NP0 NN DPS, 1
AT0 DT0 DT0 PRF, 1
AT0 AJ0 TO0 VV, 1
DT0 PNP VB DT0, 1
TO0 VV CJC PNI, 1
NN AT0 PNI PRP, 1
NN NP0 NN NP0, 1
VDD PNP AT0 NN, 1
NN PRF NN VDD, 1
PRP DT0 VV AV0, 1
CRD AJ0 NN VV, 1
VB AJ0 AV0 PNP, 1
NN AV0 CJS DPS, 1
VV PRP AV0 CJC, 1
VV AVP PRF DT0, 1
AV0 ITJ DPS NN, 1
VHD TO0 VV ITJ, 1
NP0 PUR AV0 NN, 1
CJS NN VV AV0, 1
AV0 AV0 AJC NN, 1
DT0 DT0 PNP VHB, 1
ZZ0 VM0 VV PNI, 1
PNI PNQ VDD PNP, 1
AJ0 XX0 AV0 DT0, 1
AV0 CJS PNP VDD, 1
VB PNP VV VDG, 1
NN VB PNI PNP, 1
VB AV0 AV0 NP0, 1
PNI PRF PNP NN, 1
VHZ AT0 AJ0 AJ0, 1
VHZ VB VV TO0, 1
PNI DT0 VV PNP, 1
PRP NP0 AV0 AJ0, 1
VHZ VDN PRP PNP, 1
NN CJS ORD NP0, 1
AJ0 AT0 AJ0 AJ0, 1
PUQ PNP VV DPS, 1
EX0 VM0 XX0 VB, 1
PNP AT0 DPS NN, 1
NN VV AV0 AVP, 1
VHD PNP AV0 AV0, 1
NN ITJ VV AVP, 1
VHB AV0 VV AJ0, 1
NN VV PNP VDN, 1
PNP NN TO0 VB, 1
AV0 CJS VV CJC, 1
EX0 VB CRD AJ0, 1
PRP AT0 DT0 AJ0, 1
PNX PRP VV DT0, 1
POS NN PRP PNI, 1
AVQ AJ0 AT0 NN, 1
NN CJC NN AT0, 1
VV AVP DTQ DPS, 1
NN PUQ AVQ VDB, 1
AVP AJ0 VDB XX0, 1
TO0 PUQ VV AT0, 1
AJ0 EX0 VB PNI, 1
VHB DT0 NN VV, 1
PRF PNI POS NN, 1
VHB AJ0 PNP NN, 1
VV PNP VB PUQ, 1
VB XX0 PRP VV, 1
PUQ AV0 AV0 VV, 1
DPS NN NN POS, 1
AV0 ITJ CJS PNP, 1
VDD DT0 NN VV, 1
VHD AT0 NN CJS, 1
NP0 POS NN PNP, 1
PRF NN NN AT0, 1
PNP VM0 VM0 AV0, 1
AT0 AV0 PRP AT0, 1
PRP PRP NP0 TO0, 1
PNP TO0 VV CJT, 1
NN CJC NN VHZ, 1
VHB AV0 AV0 DT0, 1
DT0 AJ0 NN VDD, 1
CJS VV PNP CJC, 1
AJ0 NP0 NP0 CJC, 1
AV0 PNI VB AJ0, 1
VB CJT DPS NN, 1
PNP PRP XX0 VV, 1
VV PRP DT0 PNP, 1
PUQ AV0 PNP VM0, 1
VV PNP NN CRD, 1
AV0 AJ0 PNP DT0, 1
VV AV0 VV DTQ, 1
AVP AV0 DT0 PRF, 1
XX0 NN NN NN, 1
ITJ AT0 NN POS, 1
CJS CJS PNI VV, 1
VV VV AVQ NN, 1
NN AT0 NN CJT, 1
AT0 AV0 AV0 PRP, 1
VV NP0 VB DPS, 1
AVQ DT0 VB AJ0, 1
VDD DPS NN VDI, 1
XX0 VV PNP VHI, 1
CJT AJ0 NN NN, 1
PRP PNP DT0 VM0, 1
CJC CRD NN VB, 1
AVQ XX0 VV VDG, 1
AV0 PNP VDD AT0, 1
PNX POS NN CJT, 1
PRP PNP CJC AV0, 1
ITJ DTQ VB PUQ, 1
CJC UNC CJC AT0, 1
PNP VB DT0 UNC, 1
AV0 NP0 VV PNP, 1
AJ0 CJC VB NN, 1
VB AJ0 PRF AT0, 1
NP0 PNP VDB VV, 1
NN NN PNP NN, 1
XX0 AV0 DT0 AT0, 1
VV PNP PNP VHD, 1
VV AVP NN VB, 1
PRF AJ0 PRP NP0, 1
DT0 PNI AT0 AJ0, 1
AJ0 PRP PRP PRP, 1
CJC VV XX0 AT0, 1
PNP DT0 CJT PNP, 1
VV PNI TO0 VB, 1
PRP TO0 VHI AT0, 1
VV CJC CJC PNP, 1
PNI AJ0 CJT PNP, 1
PUQ PUQ PRP DT0, 1
VV DTQ CJS AV0, 1
XX0 VV AVQ VM0, 1
PRP PRP AV0 PNP, 1
CJS ZZ0 VB PNP, 1
AJC TO0 VB AT0, 1
VV AV0 DPS NN, 1
CJC PNP VDD PNP, 1
AJ0 NP0 PNP VM0, 1
VV PRF AJ0 NN, 1
AV0 VHI DT0 PRF, 1
PNI CJC NN VM0, 1
CJC DTQ VM0 VV, 1
CJC VDB NP0 PNP, 1
VB VV VB VV, 1
XX0 VV DT0 AT0, 1
NN PUQ AJ0 PNP, 1
PRP DT0 NN CRD, 1
VB DT0 AT0 ITJ, 1
PNP VB CJS PRP, 1
NP0 PUQ PUQ VV, 1
PRP PNP VDZ XX0, 1
AV0 DTQ VM0 AT0, 1
PNP DT0 VV AVP, 1
VDB XX0 AJ0 NN, 1
VB EX0 VB NN, 1
CJS AV0 DT0 DT0, 1
TO0 VV AJ0 CJS, 1
AT0 DT0 PRP AJ0, 1
NP0 VB NN NN, 1
AV0 VHD AT0 AJ0, 1
NN PRP CRD CRD, 1
VB AT0 NN ITJ, 1
AJ0 CJC XX0 AV0, 1
AJ0 PNP VB EX0, 1
AVQ PRP AJC AV0, 1
CJC NN NN POS, 1
AV0 PRP NP0 CJS, 1
CJS AJ0 VDB AJ0, 1
XX0 PNP DT0 AJ0, 1
CRD ZZ0 AJ0 NN, 1
AV0 DT0 NN AJ0, 1
VV AT0 AJC PRF, 1
CJS DT0 VV AJ0, 1
VHB VV PRP PNP, 1
PRF AVQ PNP VB, 1
ITJ VM0 PNP VHI, 1
AVQ PRP NP0 VM0, 1
AT0 NP0 PRP NN, 1
VM0 AV0 AV0 VDI, 1
CRD NN VHD TO0, 1
VB ITJ NN NN, 1
VB AV0 VDG DTQ, 1
AJ0 PRP AT0 CJS, 1
PNP CJC AV0 VB, 1
PNX POS NN PRP, 1
ORD NN AV0 VV, 1
AT0 NN AV0 CRD, 1
NP0 CJC CJS NN, 1
VV CJT PNP AJS, 1
DPS AJS NN ITJ, 1
AT0 ORD NN PNI, 1
VM0 VV PNQ VV, 1
PNP VDB XX0 VDI, 1
CJT AV0 PNP VM0, 1
VV AVP PUQ PUQ, 1
NN AT0 NN VDB, 1
NN AV0 ITJ AV0, 1
XX0 AJ0 CJT VDD, 1
DT0 NN VV CRD, 1
AJ0 NN PRP TO0, 1
AT0 AJC PRF DT0, 1
NN PNI PRF NN, 1
ITJ VV VV VV, 1
NN VB PNI AV0, 1
AT0 NN UNC NN, 1
AV0 DT0 VM0 AV0, 1
PNI VM0 VV TO0, 1
ITJ AV0 VB AJ0, 1
NN CRD PRF DPS, 1
AV0 VM0 PNP AV0, 1
PNQ VHZ VB VV, 1
XX0 VV AVQ AVQ, 1
VHZ DT0 NN TO0, 1
PNI PUQ AV0 PUQ, 1
VV PNP CJC CJS, 1
PNP VB AJ0 DTQ, 1
VHD TO0 VV AVP, 1
NP0 VHB VB VV, 1
PUQ PUQ VB PRP, 1
VHB CJC AV0 NN, 1
ITJ CJC CJT PNP, 1
AVP PNI AJ0 CJS, 1
DPS NN UNC NP0, 1
VV VV AVP PNP, 1
VHD AV0 VB VV, 1
PNP VB AVP NN, 1
VV PNP NP0 VB, 1
CJC VV DPS AJS, 1
XX0 VB AV0 CJC, 1
NN CJC AVQ PNP, 1
AV0 PNP VV VB, 1
PNP PNP VV AV0, 1
PRP NP0 POS NP0, 1
PNQ VHB DPS NN, 1
VB AV0 AJC TO0, 1
CJC VV PNQ PNP, 1
UNC VV VB AJ0, 1
XX0 VHI AT0 ORD, 1
POS CJC VV PNP, 1
PNP NP0 VB AT0, 1
VV PRP PUQ NN, 1
VM0 XX0 NN NP0, 1
AJ0 CJT EX0 VB, 1
VB PNI PNQ VV, 1
PNP CJC ITJ DTQ, 1
PNI PRP PNP NP0, 1
VV PRP AJ0 NP0, 1
PRP PNX PNX CJC, 1
PNQ VB NN CRD, 1
CJC CJS VDD PNP, 1
PNP PRP NN VV, 1
PUQ DPS AJS AV0, 1
DTQ VB NP0 POS, 1
NN DTQ VHB PNP, 1
VV NP0 POS NP0, 1
NN VB PRP AJ0, 1
AT0 AJ0 NN DTQ, 1
PUQ CJT PNP VB, 1
AJS AJS AV0 AJ0, 1
DT0 VM0 AV0 VB, 1
AJ0 NN PRF PNI, 1
PNP PRP ORD NP0, 1
AT0 VV AV0 CJC, 1
AT0 AJS NN CJS, 1
AV0 VV CJC AT0, 1
PNP PNP VHB AV0, 1
NP0 AV0 VDI PNP, 1
AT0 NP0 POS NP0, 1
VDB PNI PNP VV, 1
NN VDB VV PRP, 1
CJS DT0 ORD NN, 1
CRD VM0 VV DT0, 1
VB DT0 VV VB, 1
PUQ VDB XX0 VB, 1
AJ0 AV0 VV AV0, 1
DPS NN NP0 VV, 1
CJS PNP VV PNX, 1
XX0 VV PNI AV0, 1
VV VB AVQ VM0, 1
PNQ VV CJT AJ0, 1
AT0 NN AJ0 VB, 1
PNI AV0 PRP DPS, 1
CRD CJC PNP VV, 1
AV0 AV0 DT0 AT0, 1
PNP CJC CJS PNP, 1
NN PRF AT0 AV0, 1
VHB TO0 VV VDN, 1
PRF PRP AT0 NN, 1
AJS NN AV0 CJC, 1
CJC NN PRP AVQ, 1
CJS CRD PRF PNP, 1
CJT CRD NN AV0, 1
DTQ VM0 XX0 NN, 1
AV0 DPS ORD PRF, 1
CJS CJS VM0 VV, 1
NP0 NP0 NN VV, 1
PRP PNP ORD NN, 1
AV0 NN PRF PNP, 1
NN NP0 VB PRP, 1
EX0 DT0 NN TO0, 1
PRF PNP VHZ VV, 1
DTQ CJS PNP VM0, 1
NN VB AV0 CRD, 1
NN PRP NN DPS, 1
VB PNP AVP PRP, 1
TO0 VV CJC DT0, 1
VB PNP AJ0 NP0, 1
AJ0 PNI DT0 VV, 1
PUQ VB PRP PUQ, 1
VM0 VV AVP TO0, 1
VB CJC AJ0 NN, 1
AV0 PNP AV0 VDB, 1
ZZ0 UNC XX0 VV, 1
DPS NN AJ0 NP0, 1
TO0 VB AV0 VV, 1
VHB NN CJT VV, 1
PNP VDB VV CJT, 1
VB VV PNX PRP, 1
NN VHZ VV PRF, 1
CRD DT0 NN PNP, 1
VM0 VHI NN TO0, 1
VHZ DT0 NN PRF, 1
AV0 VV NN VDB, 1
VV AVP VB AT0, 1
PNP NN VB VDG, 1
AJ0 NP0 VDD XX0, 1
AVP ORD NN CJC, 1
XX0 VV AJ0 AJS, 1
DPS NN AV0 DTQ, 1
AVQ AJ0 PNP AV0, 1
VV PNX TO0 VDI, 1
TO0 VV NN PNP, 1
VV CJS AT0 AJ0, 1
POS VB AT0 AJ0, 1
VV AT0 ORD PNI, 1
NN PRP AV0 CJT, 1
PRP NP0 NN AV0, 1
VB PRF PNP VV, 1
DT0 DT0 PRP PNP, 1
XX0 VV AJ0 PNP, 1
DT0 VDN PRP PRP, 1
NN PRF AJ0 PRP, 1
NP0 NN EX0 VB, 1
VM0 VHI AV0 AV0, 1
AV0 VDI DT0 AT0, 1
PNP VHB AV0 CRD, 1
VB PNP NN AJ0, 1
NN VV NN VB, 1
PNP CJS PNP VHB, 1
ITJ PRP VV AV0, 1
NN PRP PRP DPS, 1
NN CJC VHZ TO0, 1
DT0 CRD AJ0 NN, 1
PRP PNP CJT DPS, 1
PRP PNI PRP PRP, 1
PNI PRP AV0 PRP, 1
VB XX0 CJC ITJ, 1
PUQ CJC PNP AV0, 1
NN NN DTQ AT0, 1
VM0 VDI PNP CJS, 1
NN VHD XX0 VB, 1
DTQ VHB PNP AV0, 1
ITJ NN VB PNP, 1
AV0 VHD CRD AJ0, 1
POS AJ0 TO0 VB, 1
AV0 VDG DT0 PRP, 1
AV0 PRP AVQ AT0, 1
AJ0 NN AV0 DTQ, 1
CRD VM0 VM0 VV, 1
VV AVQ AV0 DT0, 1
AV0 VV AVP VDB, 1
PNP AVP PNI VM0, 1
PNP CRD AT0 NN, 1
AJ0 NN ITJ NN, 1
VV PNP NN PRF, 1
PRP VV AVP DPS, 1
NN PRP NN PNQ, 1
VV PNP CRD PRF, 1
VV DTQ DPS ORD, 1
NP0 VB VV CJT, 1
PRP NP0 VV AT0, 1
NN AT0 NN DT0, 1
VB DTQ NN AV0, 1
AT0 AJS AJS NN, 1
AVQ DT0 AV0 VV, 1
CJC DTQ PNP VHB, 1
CJC AV0 VV AT0, 1
PNP CJT DPS AJ0, 1
DT0 DT0 CJS AV0, 1
VHI VV PNP VB, 1
XX0 VV XX0 VDG, 1
PRP PNP PRP PRP, 1
VHB XX0 VV CJS, 1
AJS PRF NN PNP, 1
NN VB NN AV0, 1
NN XX0 PNP VV, 1
PNP VV PNP VDI, 1
VB DT0 VV DPS, 1
VDN PRP DT0 VV, 1
CJC PRF DT0 AT0, 1
AVQ VB DT0 PRP, 1
NN VB AJC TO0, 1
NN NP0 VB AVP, 1
VV CJC PRP DT0, 1
PNI PNQ VV AVQ, 1
XX0 TO0 VB AJ0, 1
VHD TO0 VDI PRP, 1
PUQ NN NN VM0, 1
VV NP0 VDZ VHI, 1
AVQ VB DT0 AJ0, 1
PNP VV PUL VV, 1
VV NP0 VB PNI, 1
DT0 NN VV AVQ, 1
NP0 AT0 NN AT0, 1
NN AV0 PNP AV0, 1
VV VV PNP AJ0, 1
CRD PRF NN POS, 1
PNP VDI PNP NN, 1
PRF DT0 PRF DPS, 1
PNP VHD AV0 VB, 1
AV0 DTQ NN VV, 1
PNP VDB AVQ PNP, 1
VB AJ0 CJC DT0, 1
VB PNP VHG NN, 1
PRP PNP VV PRP, 1
VV DPS NN DPS, 1
PNI VB XX0 AV0, 1
PRP NN TO0 AV0, 1
PRP VV DTQ PNP, 1
VHB VV VB VV, 1
ORD NN VB AT0, 1
DTQ VB VV DT0, 1
CRD VDB AT0 DT0, 1
PNP AV0 AV0 AVQ, 1
NN AT0 AJS AJS, 1
ZZ0 NN PUR VV, 1
VV VDN PRP AT0, 1
AVP AV0 AV0 CJS, 1
AJ0 NN ORD NP0, 1
PNP VV CJC DTQ, 1
AJ0 AV0 PRP PNP, 1
AV0 PRP CRD NN, 1
ORD PRP AT0 NN, 1
PRF DPS NP0 POS, 1
PNP VV ITJ DTQ, 1
AV0 AVP AVP PRP, 1
AJ0 PRF VB VV, 1
VHI AJ0 AT0 NP0, 1
NN VV AT0 ITJ, 1
VDI PNI AV0 CJC, 1
DT0 NN AV0 VDZ, 1
VHD PNP VM0 XX0, 1
VB VV NP0 PRP, 1
VDB AV0 VB AJC, 1
VV PNP VHI DPS, 1
PNP AV0 AV0 VDZ, 1
AV0 VHD AT0 AJS, 1
PRP DT0 DPS VV, 1
VHI DT0 PRF DT0, 1
ITJ NN AV0 VDD, 1
AV0 AJ0 CJC XX0, 1
VHB CRD CRD NN, 1
AJS NN DPS NN, 1
NN PNP PRP DT0, 1
VV NN PRP VB, 1
PNP PNQ VV TO0, 1
PRP PNP CJC ITJ, 1
AT0 NN VHB AJ0, 1
VM0 AV0 VV NP0, 1
NN CJC VHB AT0, 1
POS AJ0 AT0 NN, 1
AT0 DT0 NN AV0, 1
AVQ VM0 DTQ CJS, 1
NN AVQ AT0 NN, 1
DT0 DTQ PNP VHB, 1
VM0 VV PNP VHD, 1
PNI VV ITJ PRP, 1
DT0 VB DT0 DT0, 1
ITJ NN PNP VDB, 1
VB DT0 AV0 TO0, 1
VM0 ZZ0 VHB DT0, 1
NP0 NN PNP VM0, 1
VDG AV0 PNI AJ0, 1
PNQ VHD AT0 NN, 1
AT0 NN PNI VB, 1
ZZ0 VB PNP PNP, 1
AV0 AT0 AJS VM0, 1
ORD PNP VV DPS, 1
PUQ VB XX0 AJ0, 1
AT0 ORD NN VB, 1
DTQ PNP NN VDB, 1
PRF VV PNP TO0, 1
ITJ PNP VV CJS, 1
VB AVP VV NN, 1
PNP PRP VV NN, 1
NP0 VB PRP PNP, 1
VV AT0 ITJ NN, 1
NN VB CJS CJS, 1
XX0 PNP AT0 AV0, 1
VB DTQ DT0 AT0, 1
VV CJS NN AV0, 1
DPS NN DT0 VV, 1
CJS PNP AV0 VDZ, 1
CJC AJ0 PRP PNP, 1
VV PRP PRP CRD, 1
AVQ VDD PNP NN, 1
NN CJS DT0 AT0, 1
DPS ITJ PNP VV, 1
VV PNI VB VV, 1
DT0 VV CJC NN, 1
NN PRP DT0 VB, 1
